query,time,httpCalls,serverTime,errors
query_9263,11.191,270,99.3,0
query_9264,,0
query_9265,3.937,126,100.27777777777777,0
query_9266,,0
query_9267,,0
query_9268,7.802,327,120.06422018348624,0
query_9269,13.647,527,116.21821631878558,0
query_926,,0
query_9270,31.678,894,103.26062639821029,0
query_9271,12.457,467,100.11991434689507,0
query_9272,18.366,643,101.91601866251943,0
query_9273,96.552,3765,122.75059760956175,0
query_9274,65.849,2095,100.05727923627686,0
query_9275,3.143,91,105.02197802197803,0
query_9276,,0
query_9277,67.597,2148,99.69040968342644,0
query_9278,69.657,2522,100.41792228390166,0
query_9279,50.861,2082,113.22670509125841,0
query_927,,0
query_9280,31.971,1176,99.77295918367346,0
query_9281,12.812,513,117.32943469785575,0
query_9282,93.659,3559,100.87805563360494,0
query_9283,9.584,334,104.09281437125749,0
query_9284,70.316,3763,185.43608822747808,0
query_9285,73.338,2185,105.01144164759725,0
query_9286,,0
query_9287,2.114,75,98.90666666666667,0
query_9288,,0
query_9289,,0
query_928,,0
query_9290,,0
query_9291,76.222,2613,106.4795254496747,0
query_9292,58.773,2456,139.72068403908796,0
query_9293,,0
query_9294,58.149,1771,103.7227555053642,0
query_9295,,0
query_9296,0.458,11,100.45454545454545,0
query_9297,,0
query_9298,0.312,10,69.2,0
query_9299,0.867,14,143.5,0
query_929,0.243,5,124.6,0
query_92,,0
query_9300,94.817,3626,101.8546607832322,0
query_9301,94.227,3618,115.95052515201769,0
query_9302,18.756,1005,182.56517412935324,0
query_9303,58.44,2367,118.91550485847064,0
query_9304,0.651,10,131.8,0
query_9305,,0
query_9306,,0
query_9307,112.265,3920,99.02729591836734,0
query_9308,41.938,1583,99.75805432722679,0
query_9309,97.508,3379,100.21633619414028,0
query_930,,0
query_9310,,0
query_9311,0.276,3,87,0
query_9312,,0
query_9313,1.716,58,93.39655172413794,0
query_9314,1.088,32,90.21875,0
query_9315,0.313,4,104.75,0
query_9316,0.327,3,104,0
query_9317,0.448,10,92.5,0
query_9318,,0
query_9319,66.475,2128,100.54511278195488,0
query_931,0.199,1,110,0
query_9320,,0
query_9321,,0
query_9322,19.272,698,98.94699140401146,0
query_9323,81.065,3821,125.78330280031405,0
query_9324,0.197,8,112,0
query_9325,,0
query_9326,21.286,772,100.1761658031088,0
query_9327,4.741,126,95.54761904761905,0
query_9328,,0
query_9329,,0
query_932,36.609,1049,101.22402287893232,0
query_9330,,0
query_9331,,0
query_9332,20.727,788,95.63578680203045,0
query_9333,,0
query_9334,,0
query_9335,,0
query_9336,4.387,89,103.47191011235955,0
query_9337,17.555,482,99.8609958506224,0
query_9338,,0
query_9339,,0
query_933,92.785,3215,101.86407465007775,0
query_9340,38.968,1293,99.34493426140757,0
query_9341,51.847,1970,97.7730964467005,0
query_9342,,0
query_9343,2.212,77,96.12987012987013,0
query_9344,18.705,645,98.8170542635659,0
query_9345,,0
query_9346,7.23,220,98.0409090909091,0
query_9347,0.303,5,96.8,0
query_9348,,0
query_9349,0.244,1,107,0
query_934,0.384,8,79,0
query_9350,1.113,33,101.9090909090909,0
query_9351,39.188,1250,99.4768,0
query_9352,,0
query_9353,,0
query_9354,12.286,338,100.62130177514793,0
query_9355,0.522,12,88.83333333333333,0
query_9356,6.514,202,99.44059405940594,0
query_9357,,0
query_9358,31.356,870,100.4183908045977,0
query_9359,20.735,650,99.58461538461539,0
query_935,67.247,2095,101.72267303102625,0
query_9360,,0
query_9361,0.655,9,108.55555555555556,0
query_9362,0.482,8,101.125,0
query_9363,,0
query_9364,0.35,5,104.4,0
query_9365,0.649,12,90.5,0
query_9366,,0
query_9367,,0
query_9368,,0
query_9369,,0
query_936,,0
query_9370,,0
query_9371,0.18,4,57.25,0
query_9372,1.031,35,94.6,0
query_9373,0.142,5,58.8,0
query_9374,,0
query_9375,0.201,1,106,0
query_9376,24.368,985,106.751269035533,0
query_9377,2.001,61,93.22950819672131,0
query_9378,75.982,3633,124.9306358381503,0
query_9379,47.481,1705,100.47390029325513,0
query_937,,0
query_9380,38.996,1120,97.79821428571428,0
query_9381,1.751,53,94.88679245283019,0
query_9382,12.77,458,97.12008733624454,0
query_9383,7.683,196,97.5561224489796,0
