query,time,httpCalls,serverTime,errors
query_9959,83.919,4099,62.12612832398146,0
query_995,43.185,2224,59.69964028776978,0
query_9960,28.631,1648,62.657766990291265,0
query_9961,,0
query_9962,6.32,257,60.976653696498055,0
query_9963,,0
query_9964,68.771,3132,65.15134099616859,0
query_9965,1.752,100,55.86,0
query_9966,,0
query_9967,11.821,621,66.73268921095008,0
query_9968,37.401,2049,72.43045387994144,0
query_9969,2.01,87,61.770114942528735,0
query_996,,0
query_9970,0.087,1,53,0
query_9971,0.288,10,58.3,0
query_9972,,0
query_9973,,0
query_9974,,0
query_9975,58.559,3279,62.66087221713937,0
query_9976,26.371,1267,60.826361483820044,0
query_9977,43.675,2184,62.202838827838825,0
query_9978,61.193,3409,61.278087415664416,0
query_9979,23.889,1092,60.97435897435897,0
query_997,2.816,164,57.329268292682926,0
query_9980,,0
query_9981,22.781,1340,61.83358208955224,0
query_9982,,0
query_9983,24.864,1337,61.24981301421092,0
query_9984,7.249,449,57.605790645879736,0
query_9985,,0
query_9986,46.955,3761,123.86173889922892,0
query_9987,0.13,1,60,0
query_9988,0.695,33,58,0
query_9989,,0
query_998,,0
query_9990,2.16,104,71.24038461538461,0
query_9991,1.593,85,66.81176470588235,0
query_9992,0.226,7,56.857142857142854,0
query_9993,,0
query_9994,,0
query_9995,,0
query_9996,57.552,3430,62.596793002915454,0
query_9997,,0
query_9998,,0
query_9999,,0
query_999,1.208,56,58.94642857142857,0
query_99,0.415,16,68.4375,0
query_9,,0
