query,time,httpCalls,nbResults,errors
query_0,26.053,1,328,0
query_10000,95.113,1,263,0
query_10001,0.311,1,41,0
query_10002,0.319,1,4,0
query_10003,107.709,1,2442,0
query_10004,12.91,1,5,0
query_10005,1.765,1,2,0
query_10006,66.312,1,3,0
query_10007,109.413,1,2,0
query_10008,84.31,1,4486,0
query_10009,4.256,1,9090,0
query_1000,,0,0
query_10010,63.517,1,61,0
query_10011,56.817,1,348,0
query_10012,1.154,1,5977,0
query_10013,,0,0
query_10014,23.67,1,2,0
query_10015,54.724,1,29,0
query_10016,0.393,1,163,0
query_10017,111.053,1,12,0
query_10018,11.774,1,196,0
query_10019,0.683,1,39,0
query_1001,,0,0
query_10020,112.236,1,1048578,0
query_10021,14.645,1,60,0
query_10022,0.131,1,2726,0
query_10023,0.383,1,6,0
query_10024,,0,0
query_10025,40.538,1,243152,0
query_10026,,0,0
query_10027,,0,0
query_10028,38.489,1,32,0
query_10029,111.049,1,768,0
query_1002,,0,0
query_10030,0.872,1,87,0
query_10031,,0,0
query_10032,,0,0
query_10033,1.3,1,4658,0
query_10034,0.066,1,4,0
query_10035,0.313,1,94,0
query_10036,65.052,1,19,0
query_10037,100.138,1,310,0
query_10038,20.697,1,1067,0
query_10039,26.225,1,174118,0
query_1003,,0,0
query_10040,51.412,1,4,0
query_10041,84.879,1,150,0
query_10042,0.446,1,487,0
query_10043,0.109,1,94,0
query_10044,,0,0
query_10045,,0,0
query_10046,4.256,1,2,0
query_10047,117.263,1,487,0
query_10048,,0,0
query_10049,69.047,1,31,0
query_1004,10.636,1,2,0
query_10050,1.691,1,2,0
query_10051,49.17,1,5589,0
query_10052,54.552,1,2362,0
query_10053,,0,0
query_10054,1.125,1,2,0
query_10055,63.138,1,12,0
query_10056,,0,0
query_10057,60.251,1,54,0
query_10058,1.865,1,2,0
query_10059,,0,0
query_1005,100.768,1,41,0
query_10060,97.623,1,2,0
query_10061,83.701,1,1048578,0
query_10062,,0,0
query_10063,0.841,1,38,0
query_10064,2.801,1,925,0
query_10065,101.955,1,121,0
query_10066,21.357,1,12,0
query_10067,0.786,1,4,0
query_10068,,0,0
query_10069,68.608,1,1048578,0
query_1006,58.449,1,39,0
query_10070,0.144,1,2,0
query_10071,32.188,1,112,0
query_10072,0.136,1,105,0
query_10073,,0,0
query_10074,62.291,1,8,0
query_10075,52.181,1,34,0
query_10076,,0,0
query_10077,0.205,1,4,0
query_10078,106.762,1,1048578,0
query_10079,1.964,1,4195,0
query_1007,,0,0
query_10080,36.891,1,2099,0
query_10081,88.249,1,6,0
query_10082,111.102,1,1048578,0
query_10083,,0,0
query_10084,11.157,1,9375,0
query_10085,1.742,1,2,0
query_10086,22.495,1,59,0
query_10087,0.27,1,3,0
query_10088,,0,0
query_10089,101.55,1,8,0
query_1008,0.75,1,7,0
query_10090,,0,0
query_10091,65.652,1,1048578,0
query_10092,,0,0
query_10093,2.093,1,10,0
query_10094,37.182,1,37,0
query_10095,84.733,1,2,0
query_10096,8.132,1,1987,0
query_10097,,0,0
query_10098,1.693,1,2920,0
query_10099,,0,0
query_1009,,0,0
query_100,98.141,1,2,0
query_10100,63.718,1,9032,0
query_10101,0.211,1,56,0
query_10102,,0,0
query_10103,1.402,1,350,0
query_10104,119.411,1,117,0
query_10105,4.146,1,28380,0
query_10106,108.335,1,2,0
query_10107,0.601,1,17,0
query_10108,0.671,1,14026,0
query_10109,0.267,1,12604,0
query_1010,,0,0
query_10110,63.329,1,439,0
query_10111,104.201,1,26,0
query_10112,59.296,1,3390,0
query_10113,0.267,1,487,0
query_10114,0.356,1,2,0
query_10115,,0,0
query_10116,3.314,1,1801,0
query_10117,75.177,1,2,0
query_10118,0.437,1,6,0
query_10119,53.139,1,240,0
query_1011,0.666,1,23459,0
query_10120,,0,0
query_10121,8.394,1,3,0
query_10122,,0,0
query_10123,104.301,1,31,0
query_10124,0.301,1,119,0
query_10125,19.409,1,8,0
query_10126,,0,0
query_10127,101.808,1,3,0
query_10128,49.79,1,1899,0
query_10129,3.901,1,4,0
query_1012,103.959,1,2,0
query_10130,37.052,1,3,0
query_10131,0.264,1,388,0
query_10132,0.099,1,3,0
query_10133,0.104,1,4,0
query_10134,,0,0
query_10135,18.717,1,1834,0
query_10136,110.735,1,385,0
query_10137,10.167,1,27,0
query_10138,,0,0
query_10139,3.666,1,2,0
query_1013,0.712,1,38,0
query_10140,,0,0
query_10141,,0,0
query_10142,4.855,1,7,0
query_10143,5.127,1,80,0
query_10144,0.093,1,38,0
query_10145,0.971,1,827,0
query_10146,52.099,1,16,0
query_10147,51.557,1,6,0
query_10148,51.9,1,15501,0
query_10149,69.797,1,2,0
query_1014,,0,0
query_10150,70.282,1,1048578,0
query_10151,110.052,1,57,0
query_10152,1.435,1,169,0
query_10153,,0,0
query_10154,2.014,1,10,0
query_10155,0.507,1,2,0
query_10156,1.479,1,8,0
query_10157,,0,0
query_10158,27.016,1,3390,0
query_10159,10.485,1,5680,0
query_1015,0.75,1,3,0
query_10160,,0,0
query_10161,0.693,1,575,0
query_10162,1.06,1,1870,0
query_10163,1.583,1,2,0
query_10164,43.618,1,57,0
query_10165,,0,0
query_10166,1.997,1,5,0
query_10167,,0,0
query_10168,,0,0
query_10169,,0,0
query_1016,3.485,1,98,0
query_10170,0.069,1,2,0
query_10171,,0,0
query_10172,4.048,1,66,0
query_10173,102.988,1,1471,0
