query,time,httpCalls,nbResults,errors
query_0,44.254,1,328,0
query_10000,,0,0
query_10001,80.721,1,41,0
query_10002,,0,0
query_10003,105.41,1,2442,0
query_10004,,0,0
query_10005,22.766,1,2,0
query_10006,92.564,1,3,0
query_10007,94.044,1,2,0
query_10008,119.133,1,4486,0
query_10009,85.19,1,9090,0
query_1000,53.274,1,123515,0
query_10010,14.001,1,61,0
query_10011,,0,0
query_10012,35.354,1,5977,0
query_10013,119.516,1,3,0
query_10014,,0,0
query_10015,2.99,1,29,0
query_10016,71.764,1,163,0
query_10017,,0,0
query_10018,99.828,1,196,0
query_10019,,0,0
query_1001,23.305,1,14026,0
query_10020,,0,0
query_10021,,0,0
query_10022,68.018,1,2726,0
query_10023,,0,0
query_10024,106.64,1,2,0
query_10025,56.724,1,243152,0
query_10026,88.198,1,23,0
query_10027,118.722,1,28380,0
query_10028,69.359,1,32,0
query_10029,56.922,1,768,0
query_1002,,0,0
query_10030,,0,0
query_10031,103.188,1,16,0
query_10032,81.766,1,385,0
query_10033,65.117,1,4658,0
query_10034,57.06,1,4,0
query_10035,,0,0
query_10036,,0,0
query_10037,69.874,1,310,0
query_10038,,0,0
query_10039,80.933,1,174118,0
query_1003,,0,0
query_10040,11.35,1,4,0
query_10041,1.433,1,150,0
query_10042,1.581,1,487,0
query_10043,105.462,1,94,0
query_10044,,0,0
query_10045,,0,0
query_10046,93.67,1,2,0
query_10047,50.382,1,487,0
query_10048,,0,0
query_10049,2.072,1,31,0
query_1004,,0,0
query_10050,,0,0
query_10051,75.975,1,5589,0
query_10052,2.598,1,2362,0
query_10053,,0,0
query_10054,28.535,1,2,0
query_10055,103.038,1,12,0
query_10056,,0,0
query_10057,115.98,1,54,0
query_10058,1.463,1,2,0
query_10059,,0,0
query_1005,,0,0
query_10060,106.924,1,2,0
query_10061,67.192,1,1048578,0
query_10062,,0,0
query_10063,75.479,1,38,0
query_10064,2.5,1,925,0
query_10065,,0,0
query_10066,,0,0
query_10067,10.792,1,4,0
query_10068,,0,0
query_10069,70.552,1,1048578,0
query_1006,57.994,1,39,0
query_10070,,0,0
query_10071,100.369,1,112,0
query_10072,21.408,1,105,0
query_10073,,0,0
query_10074,117.739,1,8,0
query_10075,73.891,1,34,0
query_10076,58.039,1,13,0
query_10077,15.066,1,4,0
query_10078,,0,0
query_10079,109.199,1,4195,0
query_1007,12.739,1,7,0
query_10080,30.304,1,2099,0
query_10081,,0,0
query_10082,,0,0
query_10083,,0,0
query_10084,16.984,1,9375,0
query_10085,110.745,1,2,0
query_10086,,0,0
query_10087,68.087,1,3,0
query_10088,62.295,1,56,0
query_10089,,0,0
query_1008,63.948,1,7,0
query_10090,54.468,1,65,0
query_10091,,0,0
query_10092,54.72,1,1000,0
query_10093,72.659,1,10,0
query_10094,4.868,1,37,0
query_10095,119.394,1,2,0
query_10096,0.933,1,1987,0
query_10097,,0,0
query_10098,12.29,1,2920,0
query_10099,,0,0
query_1009,,0,0
query_100,,0,0
query_10100,63.107,1,9032,0
query_10101,69.656,1,56,0
query_10102,,0,0
query_10103,,0,0
query_10104,,0,0
query_10105,11.009,1,28380,0
query_10106,73.047,1,2,0
query_10107,4.363,1,17,0
query_10108,117.381,1,14026,0
query_10109,31.563,1,12604,0
query_1010,72.41,1,1276,0
query_10110,57.834,1,439,0
query_10111,2.385,1,26,0
query_10112,,0,0
query_10113,17.344,1,487,0
query_10114,,0,0
query_10115,5.95,1,9,0
query_10116,1.24,1,1801,0
query_10117,,0,0
query_10118,7.258,1,6,0
query_10119,,0,0
query_1011,5.163,1,23459,0
query_10120,,0,0
query_10121,117.603,1,3,0
query_10122,,0,0
query_10123,13.725,1,31,0
query_10124,0.894,1,119,0
query_10125,,0,0
query_10126,,0,0
query_10127,,0,0
query_10128,,0,0
query_10129,,0,0
query_1012,47.889,1,2,0
query_10130,83.046,1,3,0
query_10131,116.364,1,388,0
query_10132,119.584,1,3,0
query_10133,75.683,1,4,0
query_10134,2.054,1,651,0
query_10135,,0,0
query_10136,58.677,1,385,0
query_10137,,0,0
query_10138,51.226,1,1067,0
query_10139,,0,0
query_1013,69.314,1,38,0
query_10140,,0,0
query_10141,32.942,1,5,0
query_10142,57.084,1,7,0
query_10143,,0,0
query_10144,93.993,1,38,0
query_10145,28.883,1,827,0
query_10146,113.773,1,16,0
query_10147,,0,0
query_10148,56.595,1,15501,0
query_10149,68.41,1,2,0
query_1014,117.06,1,2,0
query_10150,,0,0
query_10151,51.938,1,57,0
query_10152,119.275,1,169,0
query_10153,74.942,1,651,0
query_10154,115.8,1,10,0
query_10155,101.121,1,2,0
query_10156,58.297,1,8,0
query_10157,54.933,1,322,0
query_10158,118.952,1,3390,0
query_10159,67.038,1,5680,0
query_1015,58.461,1,3,0
query_10160,65.966,1,2391,0
query_10161,,0,0
query_10162,42.724,1,1870,0
query_10163,,0,0
query_10164,,0,0
query_10165,,0,0
query_10166,14.009,1,5,0
query_10167,,0,0
query_10168,,0,0
query_10169,,0,0
query_1016,58.418,1,98,0
query_10170,55.702,1,2,0
query_10171,41.896,1,376,0
query_10172,,0,0
query_10173,3.837,1,1471,0
