query,time,httpCalls,nbResults,errors
query_0,,0,0
query_10000,3.916,1,263,0
query_10001,0.068,1,41,0
query_10002,0.52,1,4,0
query_10003,0.123,1,2442,0
query_10004,0.229,1,5,0
query_10005,1.516,1,2,0
query_10006,,0,0
query_10007,3.469,1,2,0
query_10008,61.994,1,4486,0
query_10009,48.808,1,9090,0
query_1000,11.57,1,123515,0
query_10010,62.992,1,61,0
query_10011,0.192,1,348,0
query_10012,0.671,1,5977,0
query_10013,100.213,1,3,0
query_10014,0.15,1,2,0
query_10015,0.047,1,29,0
query_10016,1.778,1,163,0
query_10017,63.365,1,12,0
query_10018,58.512,1,196,0
query_10019,62.587,1,39,0
query_1001,0.235,1,14026,0
query_10020,101.205,1,1048578,0
query_10021,,0,0
query_10022,0.865,1,2726,0
query_10023,1.559,1,6,0
query_10024,,0,0
query_10025,38.617,1,243152,0
query_10026,0.931,1,23,0
query_10027,0.861,1,28380,0
query_10028,102.868,1,32,0
query_10029,0.148,1,768,0
query_1002,,0,0
query_10030,1.361,1,87,0
query_10031,99.804,1,16,0
query_10032,0.38,1,385,0
query_10033,0.09,1,4658,0
query_10034,,0,0
query_10035,101.455,1,94,0
query_10036,0.049,1,19,0
query_10037,47.876,1,310,0
query_10038,82.451,1,1067,0
query_10039,24.837,1,174118,0
query_1003,,0,0
query_10040,1.357,1,4,0
query_10041,100.369,1,150,0
query_10042,,0,0
query_10043,0.823,1,94,0
query_10044,,0,0
query_10045,4.523,1,220,0
query_10046,119.537,1,2,0
query_10047,117.528,1,487,0
query_10048,0.127,1,1090,0
query_10049,,0,0
query_1004,6.199,1,2,0
query_10050,8.943,1,2,0
query_10051,1.296,1,5589,0
query_10052,118.909,1,2362,0
query_10053,0.194,1,225,0
query_10054,0.911,1,2,0
query_10055,102.344,1,12,0
query_10056,,0,0
query_10057,0.723,1,54,0
query_10058,36.801,1,2,0
query_10059,2.754,1,254,0
query_1005,0.062,1,41,0
query_10060,99.094,1,2,0
query_10061,48.866,1,1048578,0
query_10062,71.691,1,314,0
query_10063,50.404,1,38,0
query_10064,0.112,1,925,0
query_10065,0.316,1,121,0
query_10066,0.104,1,12,0
query_10067,105.918,1,4,0
query_10068,14.605,1,118,0
query_10069,,0,0
query_1006,64.726,1,39,0
query_10070,98.821,1,2,0
query_10071,0.141,1,112,0
query_10072,110.079,1,105,0
query_10073,1.508,1,2,0
query_10074,48.049,1,8,0
query_10075,0.473,1,34,0
query_10076,0.061,1,13,0
query_10077,0.056,1,4,0
query_10078,,0,0
query_10079,1.679,1,4195,0
query_1007,3.482,1,7,0
query_10080,0.445,1,2099,0
query_10081,,0,0
query_10082,101.843,1,1048578,0
query_10083,,0,0
query_10084,,0,0
query_10085,48.741,1,2,0
query_10086,9.298,1,59,0
query_10087,0.051,1,3,0
query_10088,1.174,1,56,0
query_10089,0.211,1,8,0
query_1008,1.229,1,7,0
query_10090,,0,0
query_10091,63.42,1,1048578,0
query_10092,7.818,1,1000,0
query_10093,0.05,1,10,0
query_10094,,0,0
query_10095,5.496,1,2,0
query_10096,0.198,1,1987,0
query_10097,,0,0
query_10098,35.896,1,2920,0
query_10099,2.365,1,2558,0
query_1009,0.985,1,13,0
query_100,0.365,1,2,0
query_10100,2.169,1,9032,0
query_10101,0.051,1,56,0
query_10102,,0,0
query_10103,33.961,1,350,0
query_10104,,0,0
query_10105,1.687,1,28380,0
query_10106,63.116,1,2,0
query_10107,0.1,1,17,0
query_10108,0.783,1,14026,0
query_10109,0.488,1,12604,0
query_1010,0.094,1,1276,0
query_10110,1.432,1,439,0
query_10111,0.048,1,26,0
query_10112,5.738,1,3390,0
query_10113,0.359,1,487,0
query_10114,58.048,1,2,0
query_10115,71.042,1,9,0
query_10116,49.053,1,1801,0
query_10117,1.566,1,2,0
query_10118,0.055,1,6,0
query_10119,0.21,1,240,0
query_1011,61.333,1,23459,0
query_10120,0.45,1,15501,0
query_10121,0.231,1,3,0
query_10122,,0,0
query_10123,0.804,1,31,0
query_10124,,0,0
query_10125,6.199,1,8,0
query_10126,,0,0
query_10127,7.668,1,3,0
query_10128,0.1,1,1899,0
query_10129,0.397,1,4,0
query_1012,,0,0
query_10130,1.663,1,3,0
query_10131,0.396,1,388,0
query_10132,,0,0
query_10133,0.778,1,4,0
query_10134,,0,0
query_10135,1.393,1,1834,0
query_10136,0.101,1,385,0
query_10137,,0,0
query_10138,1.854,1,1067,0
query_10139,0.062,1,2,0
query_1013,,0,0
query_10140,1.021,1,9,0
query_10141,10.22,1,5,0
query_10142,48.776,1,7,0
query_10143,0.254,1,80,0
query_10144,2.449,1,38,0
query_10145,0.342,1,827,0
query_10146,,0,0
query_10147,0.724,1,6,0
query_10148,98.253,1,15501,0
query_10149,0.024,1,2,0
query_1014,0.188,1,2,0
query_10150,,0,0
query_10151,3.472,1,57,0
query_10152,0.206,1,169,0
query_10153,0.07,1,651,0
query_10154,1.467,1,10,0
query_10155,,0,0
query_10156,0.352,1,8,0
query_10157,4.084,1,322,0
query_10158,48.03,1,3390,0
query_10159,91.276,1,5680,0
query_1015,1.543,1,3,0
query_10160,0.137,1,2391,0
query_10161,0.178,1,575,0
query_10162,0.412,1,1870,0
query_10163,38.342,1,2,0
query_10164,0.238,1,57,0
query_10165,89.127,1,207800,0
query_10166,97.375,1,5,0
query_10167,0.117,1,2,0
query_10168,,0,0
query_10169,,0,0
query_1016,6.705,1,98,0
query_10170,0.056,1,2,0
query_10171,0.074,1,376,0
query_10172,1.341,1,66,0
query_10173,0.113,1,1471,0
