query,time,httpCalls,serverTime,errors
query_3183,,0
query_3184,,0
query_3185,85.844,2141,130.33255488089677,0
query_3186,,0
query_3187,,0
query_3188,29.489,772,141.36010362694302,0
query_3189,,0
query_318,28.683,576,142.77777777777777,0
query_3190,87.744,2148,130.15270018621973,0
query_3191,39.03,1108,127.98375451263539,0
query_3192,,0
query_3193,80.879,2506,142.72865123703113,0
query_3194,0.488,5,134.8,0
query_3195,0.105,4,62,0
query_3196,47.476,1271,123.10700236034619,0
query_3197,,0
query_3198,13.841,362,132.4889502762431,0
query_3199,33.776,821,144.46285018270402,0
query_319,4.194,89,147.1573033707865,0
query_31,103.286,1974,151.88753799392097,0
query_3200,14.794,293,146.63139931740614,0
query_3201,,0
query_3202,7.006,214,136.69158878504672,0
query_3203,75.763,1873,137.28723972237051,0
query_3204,6.417,174,135.80459770114942,0
query_3205,8.929,259,129.48648648648648,0
query_3206,0.398,6,128,0
query_3207,,0
query_3208,,0
query_3209,,0
query_320,,0
query_3210,,0
query_3211,0.645,7,127.28571428571429,0
query_3212,0.417,5,159.4,0
query_3213,,0
query_3214,0.156,5,59,0
query_3215,54.131,1176,149.9141156462585,0
query_3216,0.329,8,168,0
query_3217,87.129,1996,139.81262525050101,0
query_3218,31.631,742,139.51078167115904,0
query_3219,1.647,35,142.05714285714285,0
query_321,28.804,791,155.96839443742098,0
query_3220,87.273,1991,131.20391762933198,0
query_3221,,0
query_3222,,0
query_3223,,0
query_3224,0.273,4,166.75,0
query_3225,,0
query_3226,9.534,259,132.6988416988417,0
query_3227,52.624,1305,131.1647509578544,0
query_3228,77.052,3011,217.45865161076054,0
query_3229,98.122,2229,138.9192462987887,0
query_322,69.567,1390,144.24532374100718,0
query_3230,59.402,1583,141.19583070120026,0
query_3231,10.872,327,165.5474006116208,0
query_3232,,0
query_3233,5.963,143,143.74125874125875,0
query_3234,75.931,1806,136.13178294573643,0
query_3235,,0
query_3236,66.739,1504,125.70279255319149,0
query_3237,,0
query_3238,,0
query_3239,,0
query_323,9.095,169,122.73372781065089,0
query_3240,0.721,9,132,0
query_3241,,0
query_3242,,0
query_3243,47.327,2065,213.8411622276029,0
query_3244,0.408,6,114.5,0
query_3245,92.335,2643,132.209231933409,0
query_3246,88.936,2190,130.3392694063927,0
query_3247,0.098,5,57.2,0
query_3248,0.404,6,115.66666666666667,0
query_3249,,0
query_324,,0
query_3250,,0
query_3251,0.432,5,124.8,0
query_3252,,0
query_3253,91.463,3762,241.51408825093034,0
query_3254,,0
query_3255,60.275,1298,128.4275808936826,0
query_3256,,0
query_3257,22.284,483,127.74120082815735,0
query_3258,,0
query_3259,,0
query_325,7.914,201,141.27860696517413,0
query_3260,,0
query_3261,,0
query_3262,6.488,177,124.18079096045197,0
query_3263,0.894,8,227.875,0
query_3264,70.845,1504,129.98736702127658,0
query_3265,52.528,1583,123.88439671509792,0
query_3266,,0
query_3267,118.976,4158,192.96416546416546,0
query_3268,,0
query_3269,0.215,1,124,0
query_326,116.139,3910,176.6611253196931,0
query_3270,,0
query_3271,1.567,33,145.8181818181818,0
query_3272,55.501,1318,139.7496206373293,0
query_3273,0.372,5,120.8,0
query_3274,,0
query_3275,2.601,65,123.93846153846154,0
query_3276,51.762,1583,125.89387239418825,0
query_3277,,0
query_3278,,0
query_3279,59.564,1691,133.52276759314014,0
query_327,0.36,6,126.5,0
query_3280,65.217,167,110.53293413173652,0
query_3281,0.511,6,125,0
query_3282,90.199,2237,129.31336611533303,0
query_3283,2.013,49,125.75510204081633,0
query_3284,0.713,9,135.55555555555554,0
query_3285,0.391,5,131.6,0
query_3286,,0
query_3287,,0
query_3288,7.918,269,138.71375464684016,0
query_3289,,0
query_328,,0
query_3290,3.555,90,126.57777777777778,0
query_3291,0.337,5,118.2,0
query_3292,,0
query_3293,0.197,3,168.33333333333334,0
query_3294,,0
query_3295,,0
query_3296,0.403,6,140.66666666666666,0
query_3297,5.211,117,124.32478632478633,0
query_3298,0.119,8,59,0
query_3299,,0
query_329,,0
query_32,,0
query_3300,3.488,95,128.06315789473683,0
query_3301,21.747,425,144.01176470588234,0
query_3302,,0
query_3303,62.988,2082,141.6844380403458,0
query_3304,,0
query_3305,,0
query_3306,0.239,4,157.75,0
query_3307,,0
query_3308,,0
query_3309,64.465,1676,143.00417661097853,0
query_330,4.42,105,145.55238095238096,0
query_3310,,0
query_3311,,0
query_3312,,0
query_3313,0.676,9,131.88888888888889,0
query_3314,103.568,2575,139.64893203883494,0
query_3315,72.177,1504,132.74601063829786,0
query_3316,45.509,939,146.18104366347177,0
query_3317,13.671,252,147.5079365079365,0
query_3318,,0
query_3319,0.343,3,152.66666666666666,0
query_331,,0
query_3320,5.645,117,149.31623931623932,0
query_3321,1.343,33,128.06060606060606,0
query_3322,45.627,1173,146.2378516624041,0
query_3323,,0
query_3324,,0
query_3325,0.219,1,168,0
query_3326,,0
query_3327,42.907,127,111.91338582677166,0
query_3328,2.246,52,119.61538461538461,0
query_3329,79.07,1853,139.17916891527253,0
query_332,,0
query_3330,24.887,533,146.6172607879925,0
query_3331,,0
query_3332,3.176,71,140.73239436619718,0
query_3333,,0
query_3334,0.612,7,177.57142857142858,0
query_3335,,0
