query,time,httpCalls,nbResults,errors
query_12259,,0,0
query_1225,104.752,1,2,0
query_12260,16.861,1,134,0
query_12261,100.756,1,827,0
query_12262,23.596,1,3,0
query_12263,118.213,1,1987,0
query_12264,63.962,1,45,0
query_12265,40.01,1,3,0
query_12266,113.698,1,20,0
query_12267,12.052,1,50,0
query_12268,118.6,1,651,0
query_12269,15.122,1,4195,0
query_1226,76.543,1,15,0
query_12270,84.779,1,270138,0
query_12271,,0,0
query_12272,,0,0
query_12273,51.602,1,1689,0
query_12274,1.611,1,44,0
query_12275,,0,0
query_12276,18.377,1,8915,0
query_12277,0.543,1,2,0
query_12278,100.612,1,3,0
query_12279,21.328,1,651,0
query_1227,1.406,1,250,0
query_12280,,0,0
query_12281,13.86,1,275,0
query_12282,,0,0
query_12283,,0,0
query_12284,,0,0
query_12285,66.383,1,1202,0
query_12286,,0,0
query_12287,35.456,1,225,0
query_12288,,0,0
query_12289,,0,0
query_1228,,0,0
query_12290,12.516,1,13,0
query_12291,,0,0
query_12292,,0,15
query_12293,23.932,1,54,0
query_12294,64.947,1,2548,0
query_12295,56.939,1,6191,0
query_12296,,0,0
query_12297,0.852,1,3,0
query_12298,103.111,1,1048578,0
query_12299,57.508,1,120,0
query_1229,80.128,1,487,0
query_122,0.367,1,6234,0
query_12300,0.898,1,6590,0
query_12301,69.223,1,2,0
query_12302,62.589,1,22,0
query_12303,113.521,1,2,0
query_12304,63.869,1,906,0
query_12305,0.233,1,152,0
query_12306,,0,0
query_12307,,0,0
query_12308,70.797,1,119,0
query_12309,68.275,1,3268,0
query_1230,90.177,1,508482,0
query_12310,99.169,1,7236,0
query_12311,66.886,1,1048578,0
query_12312,,0,0
query_12313,,0,0
query_12314,55.838,1,10,0
query_12315,69.523,1,2099,0
query_12316,116.836,1,17,0
query_12317,8.718,1,3344,0
query_12318,,0,0
query_12319,,0,0
query_1231,5.816,1,3,0
query_12320,,0,0
query_12321,3.832,1,3268,0
query_12322,,0,0
query_12323,112.854,1,23,0
query_12324,,0,0
query_12325,1.693,1,3563,0
query_12326,,0,0
query_12327,108.615,1,16,0
query_12328,84.438,1,15375,0
query_12329,51.768,1,3936,0
query_1232,1.046,1,6388,0
query_12330,102.802,1,1997,0
query_12331,75.24,1,209,0
query_12332,,0,0
query_12333,63.794,1,23,0
query_12334,78.194,1,15,0
query_12335,,0,0
query_12336,50.679,1,30,0
query_12337,2.42,1,62,0
query_12338,28.647,1,1903,0
query_12339,93.704,1,5589,0
query_1233,,0,0
query_12340,,0,0
query_12341,9.292,1,15501,0
query_12342,,0,0
query_12343,13.641,1,146,0
query_12344,13.407,1,533,0
query_12345,,0,0
query_12346,102.974,1,160,0
query_12347,53.234,1,2,0
query_12348,0.683,1,20,0
query_12349,,0,0
query_1234,2.762,1,906,0
query_12350,118.855,1,31,0
query_12351,4.439,1,128,0
query_12352,,0,0
query_12353,3.048,1,925,0
query_12354,8.448,1,11737,0
query_12355,39.189,1,5,0
query_12356,,0,0
query_12357,,0,0
query_12358,23.849,1,3,0
query_12359,119.037,1,333,0
query_1235,110.857,1,57,0
query_12360,14.916,1,12604,0
query_12361,93.048,1,270138,0
query_12362,,0,0
query_12363,,0,0
query_12364,2.934,1,51,0
query_12365,31.011,1,1417,0
query_12366,90.726,1,2,0
query_12367,33.37,1,27,0
query_12368,57.095,1,31,0
query_12369,0.533,1,1740,0
query_1236,1.024,1,56,0
query_12370,,0,0
query_12371,3.742,1,62,0
query_12372,104.518,1,1048578,0
query_12373,21.943,1,611,0
query_12374,27.423,1,174118,0
query_12375,93.885,1,60,0
query_12376,9.712,1,2818,0
query_12377,,0,0
query_12378,,0,0
query_12379,108.173,1,23,0
query_1237,94.28,1,63,0
query_12380,40.938,1,5,0
query_12381,0.171,1,157,0
query_12382,,0,0
query_12383,81.597,1,815,0
query_12384,,0,0
query_12385,,0,0
query_12386,69.536,1,23129,0
query_12387,106.218,1,1834,0
query_12388,68.939,1,5,0
query_12389,,0,0
query_1238,52.579,1,22725,0
query_12390,71.535,1,4207,0
query_12391,117.488,1,38,0
query_12392,3.375,1,2,0
query_12393,119.001,1,2,0
query_12394,103.877,1,67,0
query_12395,18.897,1,376,0
query_12396,,0,0
query_12397,64.213,1,598,0
query_12398,,0,0
query_12399,0.733,1,61,0
query_1239,,0,0
query_123,24.343,1,12,0
query_1240,18.397,1,376,0
query_1241,49.1,1,2177,0
query_1242,72.022,1,9920,0
query_1243,119.612,1,2,0
query_1244,119.572,1,4,0
query_1245,39.818,1,13,0
query_1246,0.112,1,2,0
query_1247,,0,0
query_1248,73.846,1,31,0
query_1249,,0,0
query_124,7.47,1,3,0
query_1250,,0,0
query_1251,91.776,1,552,0
query_1252,1.203,1,7,0
query_1253,,0,0
query_1254,31.81,1,45,0
query_1255,0.861,1,27,0
query_1256,53.724,1,2,0
query_1257,67.344,1,126,0
query_1258,,0,0
query_1259,12.828,1,15,0
query_125,,0,0
query_1260,,0,0
query_1261,40.308,1,33,0
query_1262,87.274,1,78,0
query_1263,35.074,1,2,0
query_1264,,0,0
query_1265,105.838,1,15,0
query_1266,,0,0
query_1267,,0,0
query_1268,1.748,1,49,0
query_1269,2.394,1,8,0
query_126,,0,0
query_1270,4.422,1,17,0
query_1271,1.143,1,332,0
