query,time,httpCalls,nbResults,errors
query_9785,26.025,1,2,0
query_9786,95.31,1,10,0
query_9787,94.244,1,2,0
query_9788,100.53,1,3,0
query_9789,0.359,1,705,0
query_978,,0,0
query_9790,3.701,1,28380,0
query_9791,67.893,1,2,0
query_9792,,0,0
query_9793,39.998,1,56,0
query_9794,5.23,1,3,0
query_9795,112.319,1,1637,0
query_9796,73.479,1,56,0
query_9797,47.684,1,119,0
query_9798,21.22,1,145,0
query_9799,,0,0
query_979,48.863,1,1048578,0
query_97,2.699,1,2,0
query_9800,104.593,1,28380,0
query_9801,15.157,1,74,0
query_9802,65.033,1,98,0
query_9803,0.909,1,50,0
query_9804,,0,0
query_9805,103.213,1,1048578,0
query_9806,18.357,1,28,0
query_9807,,0,0
query_9808,2.467,1,2,0
query_9809,,0,0
query_980,103.717,1,2,0
query_9810,0.914,1,14,0
query_9811,,0,0
query_9812,,0,0
query_9813,,0,0
query_9814,117.286,1,4,0
query_9815,106.646,1,124,0
query_9816,19.842,1,16,0
query_9817,53.653,1,675,0
query_9818,,0,0
query_9819,8.068,1,96,0
query_981,,0,0
query_9820,2.996,1,3344,0
query_9821,65.158,1,110,0
query_9822,59.655,1,1121,0
query_9823,62.197,1,96,0
query_9824,74.592,1,755,0
query_9825,72.894,1,31,0
query_9826,82.168,1,6,0
query_9827,0.183,1,2,0
query_9828,0.377,1,2,0
query_9829,,0,0
query_982,5.475,1,1201,0
query_9830,,0,0
query_9831,16.443,1,7,0
query_9832,,0,0
query_9833,55.294,1,5,0
query_9834,70.522,1,81,0
query_9835,105.637,1,2,0
query_9836,84.521,1,1048578,0
query_9837,116.037,1,140,0
query_9838,26.955,1,15,0
query_9839,0.111,1,2,0
query_983,,0,0
query_9840,103.511,1,3,0
query_9841,118.618,1,3,0
query_9842,6.866,1,94,0
query_9843,115.602,1,9631,0
query_9844,,0,0
query_9845,63.229,1,16190,0
query_9846,60.68,1,32,0
query_9847,101.282,1,3,0
query_9848,2.195,1,39,0
query_9849,0.127,1,2348,0
query_984,2.541,1,584,0
query_9850,,0,0
query_9851,,0,0
query_9852,102.983,1,50,0
query_9853,,0,0
query_9854,21.567,1,37,0
query_9855,109.063,1,35,0
query_9856,,0,0
query_9857,1.81,1,39,0
query_9858,116.35,1,9696,0
query_9859,119.467,1,16,0
query_985,67.785,1,670,0
query_9860,63.336,1,2,0
query_9861,110.722,1,126,0
query_9862,66.334,1,35,0
query_9863,69.2,1,67,0
query_9864,106.279,1,3,0
query_9865,118.339,1,155,0
query_9866,33.564,1,380692,0
query_9867,1.735,1,35,0
query_9868,,0,0
query_9869,66.061,1,9600,0
query_986,62.104,1,2,0
query_9870,15.696,1,2,0
query_9871,11.211,1,3,0
query_9872,14.562,1,113,0
query_9873,,0,0
query_9874,2.196,1,906,0
query_9875,0.826,1,9090,0
query_9876,49.723,1,53,0
query_9877,,0,0
query_9878,4.058,1,1689,0
query_9879,,0,0
query_987,4.356,1,22256,0
query_9880,116.773,1,43,0
query_9881,1.152,1,2412,0
query_9882,44.843,1,3,0
query_9883,0.814,1,37,0
query_9884,23.32,1,96,0
query_9885,,0,0
query_9886,74.141,1,1048578,0
query_9887,100.311,1,1048578,0
query_9888,,0,0
query_9889,17.232,1,3,0
query_988,33.68,1,2,0
query_9890,,0,0
query_9891,2.074,1,20,0
query_9892,0.386,1,51,0
query_9893,,0,0
query_9894,109.044,1,623,0
query_9895,63.665,1,76,0
query_9896,56.71,1,1230,0
query_9897,49.497,1,12,0
query_9898,0.541,1,54,0
query_9899,6.802,1,16,0
query_989,,0,0
query_98,12.432,1,64426,0
query_9900,107.287,1,5,0
query_9901,3.845,1,528,0
query_9902,101.518,1,1048578,0
query_9903,29.119,1,22256,0
query_9904,109.706,1,53,0
query_9905,0.926,1,11,0
query_9906,50.491,1,2,0
query_9907,72.401,1,5,0
query_9908,,0,0
query_9909,,0,0
query_990,50.168,1,174,0
query_9910,,0,0
query_9911,0.965,1,20,0
query_9912,106.972,1,2,0
query_9913,20.493,1,3344,0
query_9914,0.293,1,22725,0
query_9915,,0,0
query_9916,118.712,1,3,0
query_9917,4.671,1,82,0
query_9918,3.296,1,2,0
query_9919,50.292,1,200,0
query_991,,0,0
query_9920,,0,0
query_9921,3.456,1,2,0
query_9922,52.67,1,5,0
query_9923,107.412,1,1048578,0
query_9924,,0,0
query_9925,4.196,1,34,0
query_9926,,0,0
query_9927,1.348,1,7,0
query_9928,,0,0
query_9929,5.137,1,11152,0
query_992,,0,0
query_9930,4.52,1,2,0
query_9931,0.752,1,596,0
query_9932,,0,0
query_9933,1.246,1,9920,0
query_9934,,0,0
query_9935,,0,0
query_9936,8.326,1,3546,0
query_9937,118.206,1,94,0
query_9938,68.13,1,538,0
query_9939,1.67,1,6,0
query_993,,0,0
query_9940,34.129,1,443,0
query_9941,25.139,1,2496,0
query_9942,,0,0
query_9943,1.285,1,868,0
query_9944,9.232,1,2379,0
query_9945,0.25,1,1260,0
query_9946,,0,0
query_9947,,0,0
query_9948,,0,0
query_9949,1.08,1,15,0
query_994,69.223,1,28380,0
query_9950,83.565,1,2307,0
query_9951,94.497,1,89,0
query_9952,68.311,1,2,0
query_9953,105.094,1,5,0
query_9954,72.152,1,44,0
query_9955,82.418,1,8,0
query_9956,4.143,1,51,0
query_9957,20.588,1,10,0
query_9958,1.15,1,12,0
