query,time,httpCalls,nbResults,errors
query_11564,,0,0
query_11565,5.575,1,651,0
query_11566,97.032,1,159,0
query_11567,0.178,1,31,0
query_11568,101.887,1,31,0
query_11569,116.033,1,354,0
query_1156,5.416,1,3,0
query_11570,101.472,1,11,0
query_11571,21.505,1,10,0
query_11572,,0,0
query_11573,54.129,1,80,0
query_11574,64.044,1,31,0
query_11575,57.094,1,2,0
query_11576,62.598,1,1717,0
query_11577,21.297,1,3344,0
query_11578,99.62,1,6,0
query_11579,22.139,1,32,0
query_1157,47.935,1,137,0
query_11580,1.557,1,1801,0
query_11581,12.091,1,4,0
query_11582,109.245,1,119,0
query_11583,0.063,1,44,0
query_11584,99.648,1,1031,0
query_11585,20.778,1,8744,0
query_11586,100.368,1,5,0
query_11587,,0,0
query_11588,0.941,1,2415,0
query_11589,7.575,1,5,0
query_1158,117.707,1,2442,0
query_11590,51.151,1,1048578,0
query_11591,,0,0
query_11592,70.735,1,2,0
query_11593,50.553,1,207,0
query_11594,,0,0
query_11595,3.621,1,23,0
query_11596,,0,0
query_11597,,0,0
query_11598,4.409,1,28380,0
query_11599,,0,0
query_1159,117.569,1,3,0
query_115,1.279,1,333,0
query_11600,63.688,1,2,0
query_11601,57.289,1,651,0
query_11602,99.276,1,16,0
query_11603,,0,0
query_11604,22.548,1,1801,0
query_11605,,0,0
query_11606,51.792,1,16,0
query_11607,0.44,1,2,0
query_11608,0.085,1,11,0
query_11609,,0,0
query_1160,,0,0
query_11610,,0,0
query_11611,0.975,1,12604,0
query_11612,66.673,1,71,0
query_11613,103.507,1,131,0
query_11614,72.853,1,3,0
query_11615,52.207,1,2,0
query_11616,116.863,1,9152,0
query_11617,,0,0
query_11618,63.163,1,81,0
query_11619,57.615,1,13,0
query_1161,0.25,1,2,0
query_11620,,0,0
query_11621,10.24,1,7812,0
query_11622,3.379,1,5,0
query_11623,,0,0
query_11624,,0,0
query_11625,6.977,1,2050,0
query_11626,84.845,1,87,0
query_11627,49.078,1,2,0
query_11628,1.679,1,2,0
query_11629,2.86,1,4058,0
query_1162,107.864,1,104,0
query_11630,16.779,1,82,0
query_11631,26.588,1,31,0
query_11632,,0,0
query_11633,100.136,1,163,0
query_11634,103.899,1,2,0
query_11635,,0,0
query_11636,71.906,1,112,0
query_11637,63.385,1,491,0
query_11638,1.605,1,609,0
query_11639,52.486,1,252,0
query_1163,,0,0
query_11640,,0,0
query_11641,7.023,1,1276,0
query_11642,,0,0
query_11643,4.677,1,5,0
query_11644,118.829,1,6191,0
query_11645,0.3,1,99,0
query_11646,,0,0
query_11647,,0,0
query_11648,,0,0
query_11649,12.259,1,20,0
query_1164,110.221,1,385,0
query_11650,100.372,1,12181,0
query_11651,21.684,1,5,0
query_11652,99.352,1,11,0
query_11653,0.341,1,11737,0
query_11654,1.163,1,13,0
query_11655,,0,0
query_11656,65.656,1,3,0
query_11657,,0,0
query_11658,2.587,1,17,0
query_11659,3.45,1,551,0
query_1165,118.079,1,27,0
query_11660,1.864,1,9631,0
query_11661,8.069,1,33,0
query_11662,1.091,1,117,0
query_11663,0.444,1,3,0
query_11664,,0,0
query_11665,,0,0
query_11666,105.311,1,3,0
query_11667,57.985,1,29,0
query_11668,68.518,1,182,0
query_11669,10.903,1,388,0
query_1166,34.536,1,1732,0
query_11670,86.804,1,25,0
query_11671,2.368,1,6,0
query_11672,104.862,1,2,0
query_11673,1.46,1,31,0
query_11674,0.087,1,16,0
query_11675,0.745,1,314,0
query_11676,,0,0
query_11677,,0,0
query_11678,100.109,1,53,0
query_11679,1.627,1,2,0
query_1167,0.159,1,3,0
query_11680,12.802,1,10021,0
query_11681,0.368,1,4,0
query_11682,48.496,1,35,0
query_11683,,0,0
query_11684,10.727,1,7,0
query_11685,99.055,1,2,0
query_11686,,0,0
query_11687,,0,0
query_11688,11.35,1,3,0
query_11689,1.18,1,551,0
query_1168,98.943,1,348,0
query_11690,,0,0
query_11691,8.084,1,2,0
query_11692,101.735,1,1048578,0
query_11693,,0,0
query_11694,68.492,1,521930,0
query_11695,107.832,1,10,0
query_11696,71.171,1,2,0
query_11697,67.683,1,2,0
query_11698,14.834,1,99220,0
query_11699,,0,0
query_1169,,0,0
query_116,4.168,1,2,0
query_11700,0.656,1,3,0
query_11701,,0,0
query_11702,3.085,1,13,0
query_11703,,0,0
query_11704,8.086,1,14,0
query_11705,,0,0
query_11706,18.656,1,119,0
query_11707,2.525,1,2442,0
query_11708,97.361,1,2663,0
query_11709,0.584,1,430,0
query_1170,0.692,1,50,0
query_11710,,0,0
query_11711,,0,0
query_11712,,0,0
query_11713,5.229,1,80,0
query_11714,118.299,1,2,0
query_11715,0.268,1,96,0
query_11716,0.535,1,131,0
query_11717,98.537,1,112,0
query_11718,21.928,1,2239,0
query_11719,84.469,1,1005019,0
query_1171,62.786,1,174118,0
query_11720,,0,0
query_11721,2.287,1,3,0
query_11722,0.986,1,2,0
query_11723,,0,0
query_11724,,0,0
query_11725,54.949,1,54,0
query_11726,54.142,1,5,0
query_11727,102.554,1,4,0
query_11728,,0,0
query_11729,80.378,1,2,0
query_1172,82.992,1,19304,0
query_11730,86.243,1,119,0
query_11731,67.543,1,83,0
query_11732,55.579,1,348,0
query_11733,2.748,1,10,0
query_11734,1.782,1,5,0
query_11735,118.184,1,4486,0
query_11736,0.049,1,10,0
query_11737,0.054,1,14,0
