query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,13.361,15,887.8225461333332,0.3082593282063802,1.00,1.00,0
query_10175,3.938,18,130.910026,0.1613828870985243,1.00,1.00,0
query_10176,0.113,1,89.73726399999998,0.2620220184326172,1.00,1.00,0
query_10177,0.13,1,109.89468399999998,0.2415180206298828,1.00,1.00,0
query_10179,0.115,1,90.8046119999999,0.30231475830078125,1.00,1.00,0
query_1017,0.095,1,83.07357200000001,0.2491474151611328,1.00,1.00,0
query_10180,0.682,3,125.62890266666665,0.2700487772623698,1.00,1.00,0
query_10181,0.106,1,85.54236800000001,0.274658203125,1.00,1.00,0
query_10182,0.334,2,127.76810999999998,0.26094913482666016,1.00,1.00,0
query_10183,0.127,1,101.37085200000001,0.244140625,1.00,1.00,0
query_10184,0.078,1,69.55413199999998,0.30732154846191406,1.00,1.00,0
query_10185,0.115,1,88.94429200000002,0.2467632293701172,1.00,1.00,0
query_10186,0.122,1,92.00365199999999,0.17070770263671875,1.00,1.00,0
query_10187,0.83,5,113.4944696,0.24137496948242188,1.00,1.00,0
query_10188,0.375,3,115.46724400000001,0.5354086558024088,1.00,1.00,0
query_1018,1.33,10,112.7416056,0.49538612365722656,1.00,1.00,0
query_10190,0.118,1,92.48155599999996,0.19741058349609375,1.00,1.00,0
query_10191,3.725,34,108.12687941176466,0.1883857390459846,1.00,1.00,0
query_10192,0.114,1,89.47028399999999,0.2448558807373047,1.00,1.00,0
query_10193,0.11,1,87.84508000000005,0.3368854522705078,1.00,1.00,0
query_10195,0.375,3,115.42784533333334,0.5337397257486979,1.00,1.00,0
query_10196,0.269,2,118.71753800000005,0.2627372741699219,1.00,1.00,0
query_10199,0.117,1,91.33049599999993,0.27823448181152344,1.00,1.00,0
query_1019,1.251,11,110.10984909090911,0.3921552137895064,1.00,1.00,0
query_101,0.138,1,114.41643999999997,0.3008842468261719,1.00,1.00,0
query_10200,0.112,1,93.47463600000003,0.28395652770996094,1.00,1.00,0
query_10201,0.114,1,90.32787599999995,0.20313262939453125,1.00,1.00,0
query_10203,0.127,1,103.82514000000003,0.24747848510742188,1.00,1.00,0
query_10205,0.11,1,98.83236799999997,0.286102294921875,1.00,1.00,0
query_10207,0.276,2,124.60040000000001,0.3262758255004883,1.00,1.00,0
query_10209,0.236,2,104.401636,0.24366378784179688,1.00,1.00,0
query_1020,1.848,7,126.20105314285726,0.2162456512451172,1.00,1.00,0
query_10210,0.076,1,68.101132,0.27108192443847656,1.00,1.00,0
query_10211,1.344,12,107.43326900000001,1.8482406934102376,1.00,1.00,0
query_10212,0.682,6,107.72774933333334,0.2703666687011719,1.00,1.00,0
query_10213,0.6,4,120.39945800000004,0.19675493240356445,1.00,1.00,0
query_10214,0.115,1,90.36991999999998,0.40531158447265625,1.00,1.00,0
query_10215,0.116,1,90.05883600000004,0.1404285430908203,1.00,1.00,0
query_10216,1.016,9,109.04339333333338,0.26289621988932294,1.00,1.00,0
query_10217,0.107,1,85.22443999999996,0.13780593872070312,1.00,1.00,0
query_10218,0.539,4,115.85452999999998,0.3580451011657715,1.00,1.00,0
query_10219,3.77,35,106.67062948571426,0.1975876944405692,1.00,1.00,0
query_1021,0.191,1,135.245948,0.24366378784179688,1.00,1.00,0
query_10220,0.265,2,119.117526,0.23818016052246094,1.00,1.00,0
query_10221,1.001,9,107.390132,0.25264422098795575,1.00,1.00,0
query_10222,0.133,1,100.99445200000002,0.24437904357910156,1.00,1.00,0
query_10225,3.613,26,111.78972415384615,0.18144570864163911,1.00,1.00,0
query_10226,0.112,1,101.59809599999994,0.3218650817871094,1.00,1.00,0
query_10227,0.075,1,66.85590400000001,0.2028942108154297,1.00,1.00,0
query_10229,0.184,1,127.97700399999997,0.2219676971435547,1.00,1.00,0
query_1022,0.2,1,142.197092,0.2777576446533203,1.00,1.00,0
query_10230,1.676,15,106.50643466666664,0.27825037638346356,1.00,1.00,0
