query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,16.947,14,1207.1148154285713,0.29318673270089285,1.00,1.00,0
query_10175,13.736,15,801.2282146666665,0.18180211385091147,1.00,1.00,0
query_10176,0.776,1,751.5700039999999,0.2353191375732422,1.00,1.00,0
query_10177,0.848,1,824.9643120000001,0.1811981201171875,1.00,1.00,0
query_10179,0.869,1,850.4226719999999,0.2117156982421875,1.00,1.00,0
query_1017,0.9,1,865.6181839999999,0.1399517059326172,1.00,1.00,0
query_10180,2.855,3,857.5079826666666,0.14289220174153647,1.00,1.00,0
query_10181,0.722,1,709.052272,0.11014938354492188,1.00,1.00,0
query_10182,1.486,2,715.3737879999999,0.14138221740722656,1.00,1.00,0
query_10183,0.76,1,738.8085040000001,0.1518726348876953,1.00,1.00,0
query_10184,0.807,1,782.7005879999999,0.2548694610595703,1.00,1.00,0
query_10185,0.845,1,818.5680320000001,0.25773048400878906,1.00,1.00,0
query_10186,0.842,1,809.646004,0.08440017700195312,1.00,1.00,0
query_10187,4.49,5,843.7021904000001,0.1834392547607422,1.00,1.00,0
query_10188,1.92,3,634.9789986666667,0.5325476328531901,1.00,1.00,0
query_1018,6.782,8,822.0846134999999,0.3542900085449219,1.00,1.00,0
query_10190,0.843,1,815.854792,0.11777877807617188,1.00,1.00,0
query_10191,23.989,31,771.9839372903227,0.12837686846333166,1.00,1.00,0
query_10192,0.862,1,851.199476,0.10180473327636719,1.00,1.00,0
query_10193,0.816,1,793.2099039999999,0.15354156494140625,1.00,1.00,0
query_10195,2.386,3,789.167016,0.5613168080647787,1.00,1.00,0
query_10196,2.136,3,705.7594493333332,0.20352999369303384,1.00,1.00,0
query_10199,0.828,1,814.3998160000001,0.1571178436279297,1.00,1.00,0
query_1019,7.463,9,824.7720519999999,0.2239015367296007,1.00,1.00,0
query_101,0.823,1,812.4585400000001,0.18262863159179688,1.00,1.00,0
query_10200,0.717,1,696.7802959999999,0.23126602172851562,1.00,1.00,0
query_10201,0.768,1,758.7432880000001,0.1475811004638672,1.00,1.00,0
query_10203,0.877,1,855.0199360000001,0.18906593322753906,1.00,1.00,0
