query,time,httpCalls,serverTime,errors
query_8047,,0
query_8048,40.048,1302,119.21198156682027,0
query_8049,,0
query_804,104.31,1780,130.11067415730338,0
query_8050,97.118,2743,124.14837768866205,0
query_8051,2.804,70,116.7,0
query_8052,78.255,2912,104.43097527472527,0
query_8053,,0
query_8054,,0
query_8055,,0
query_8056,0.673,9,125.66666666666667,0
query_8057,0.331,4,122,0
query_8058,106.15,3192,121.78383458646617,0
query_8059,,0
query_805,0.707,12,115.33333333333333,0
query_8060,,0
query_8061,4.048,107,129.3551401869159,0
query_8062,10.773,234,130.2094017094017,0
query_8063,0.763,9,132.77777777777777,0
query_8064,0.709,7,138.57142857142858,0
query_8065,,0
query_8066,,0
query_8067,77.025,2472,124.8029935275081,0
query_8068,,0
query_8069,2.372,65,121.50769230769231,0
query_806,5.383,175,105.17142857142858,0
query_8070,36.706,892,111.26008968609865,0
query_8071,,0
query_8072,,0
query_8073,81.885,2200,119.72818181818182,0
query_8074,,0
query_8075,,0
query_8076,0.636,7,131.85714285714286,0
query_8077,,0
query_8078,0.224,1,139,0
query_8079,0.183,2,102,0
query_807,0.279,3,164.33333333333334,0
query_8080,1.486,34,118.26470588235294,0
query_8081,8.559,215,115.8232558139535,0
query_8082,0.192,3,99,0
query_8083,,0
query_8084,6.507,152,131.25,0
query_8085,0.87,11,152.54545454545453,0
query_8086,,0
query_8087,61.087,2384,144.60906040268458,0
query_8088,117.613,4247,138.31104308923946,0
query_8089,119.153,4092,140.86852394916912,0
query_808,,0
query_8090,68.779,2742,151.27899343544857,0
query_8091,,0
query_8092,40.872,872,128.9334862385321,0
query_8093,4.467,98,127.39795918367346,0
query_8094,,0
query_8095,0.719,15,97.2,0
query_8096,18.313,539,108.2504638218924,0
query_8097,,0
query_8098,94.084,3837,147.30961688819391,0
query_8099,,0
query_809,,0
query_80,24.659,689,114.75036284470247,0
query_8100,0.691,12,119.58333333333333,0
query_8101,0.456,5,140,0
query_8102,39.853,1104,116.1376811594203,0
query_8103,94.719,3774,145.10651828298887,0
query_8104,,0
query_8105,49.481,1583,119.23941882501579,0
query_8106,108.321,5270,202.70512333965846,0
query_8107,,0
query_8108,79.757,1913,131.57292211186618,0
query_8109,,0
query_810,113.84,3534,114.74193548387096,0
query_8110,70.413,1931,126.77524598653548,0
query_8111,,0
query_8112,44.738,1722,163.42392566782812,0
query_8113,,0
query_8114,,0
query_8115,3.889,104,126.74038461538461,0
query_8116,,0
query_8117,,0
query_8118,,0
query_8119,84.675,2190,124.64063926940639,0
query_811,0.751,11,112,0
query_8120,,0
query_8121,42.56,1171,116.69684030742955,0
query_8122,0.254,1,146,0
query_8123,,0
query_8124,13.584,299,119.92976588628763,0
query_8125,,0
query_8126,40.558,1247,116.30392943063352,0
query_8127,0.357,10,98.9,0
query_8128,22.939,624,127.55608974358974,0
query_8129,,0
query_812,,0
query_8130,119.493,3113,118.1866366848699,0
query_8131,,0
query_8132,25.778,576,124.81944444444444,0
query_8133,46.618,1208,125.77980132450331,0
query_8134,,0
query_8135,,0
query_8136,105.294,4269,137.94448348559382,0
query_8137,,0
query_8138,,0
query_8139,24.167,674,116.66320474777449,0
query_813,,0
query_8140,6.364,173,113.91907514450867,0
query_8141,75.735,2142,111.93370681605975,0
query_8142,6.639,268,132.53731343283582,0
query_8143,,0
query_8144,100.97,3430,112.0002915451895,0
query_8145,,0
query_8146,,0
query_8147,23.599,576,111.80902777777777,0
query_8148,,0
query_8149,,0
query_814,2.536,58,108.74137931034483,0
query_8150,0.487,10,165.8,0
query_8151,31.546,1043,127.39597315436242,0
query_8152,,0
query_8153,4.586,96,112.55208333333333,0
query_8154,,0
query_8155,13.621,340,112.16764705882353,0
query_8156,,0
query_8157,0.469,10,192.7,0
query_8158,41.438,1195,124.50711297071129,0
query_8159,93.42,3668,152.12949836423118,0
query_815,,0
query_8160,0.198,3,105,0
query_8161,60.917,1730,130.06011560693642,0
query_8162,78.485,2202,135.66575840145322,0
query_8163,1.872,48,119.91666666666667,0
query_8164,0.47,10,175.6,0
query_8165,0.629,7,125.42857142857143,0
query_8166,,0
query_8167,1.397,34,108.11764705882354,0
query_8168,0.29,7,85.71428571428571,0
query_8169,4.714,126,111.4047619047619,0
query_816,0.093,1,55,0
query_8170,0.187,3,55.333333333333336,0
query_8171,11.394,294,113.12585034013605,0
query_8172,36.825,1029,101.42759961127308,0
query_8173,0.818,23,102.56521739130434,0
query_8174,0.361,10,165,0
query_8175,54.908,1750,111.72228571428572,0
query_8176,,0
query_8177,10.313,291,126.03780068728523,0
query_8178,,0
query_8179,,0
query_817,38.668,940,127.09148936170213,0
query_8180,0.153,3,57.333333333333336,0
query_8181,1.124,27,122.29629629629629,0
query_8182,0.246,8,117.4,0
query_8183,38.851,1123,125.73285841495994,0
query_8184,0.103,1,53,0
query_8185,0.391,4,141.25,0
query_8186,65.689,2443,202.9295947605403,0
query_8187,0.13,4,58,0
query_8188,87.801,3653,147.79578428688748,0
query_8189,77.053,3079,153.0224098733355,0
query_818,,0
query_8190,,0
query_8191,116.26,3731,140.5245242562316,0
query_8192,7.37,140,125.02857142857142,0
query_8193,,0
query_8194,38.669,1191,121.39378673383712,0
query_8195,20.758,689,98.6966618287373,0
query_8196,77.249,2224,110.61196043165468,0
query_8197,3.991,114,99.23684210526316,0
query_8198,,0
query_8199,,0
query_819,,0
query_81,32.321,990,122.04646464646464,0
query_8200,,0
query_8201,39.243,1185,122.67257383966245,0
query_8202,28.569,944,107.7542372881356,0
query_8203,,0
query_8204,2.18,52,126.5576923076923,0
query_8205,,0
query_8206,30.61,920,124.48913043478261,0
query_8207,,0
query_8208,106.769,5271,199.75773098083855,0
query_8209,78.892,2016,122.34375,0
query_820,,0
query_8210,,0
query_8211,0.153,2,53,0
query_8212,,0
query_8213,,0
query_8214,0.398,7,120,0
query_8215,13.713,487,91.10266940451746,0
query_8216,2.829,87,92.25287356321839,0
query_8217,106.669,4954,136.4578118691966,0
query_8218,,0
query_8219,0.397,8,138.75,0
query_821,48.457,1665,97.6036036036036,0
