query,time,httpCalls,nbResults,errors
query_12085,,0,0
query_12086,78.288,1,2,0
query_12087,,0,0
query_12088,,0,0
query_12089,47.684,1,307,0
query_1208,,0,0
query_12090,,0,0
query_12091,68.87,1,9631,0
query_12092,55.946,1,651,0
query_12093,,0,0
query_12094,,0,0
query_12095,82.295,1,2,0
query_12096,45.726,1,2,0
query_12097,96.593,1,6191,0
query_12098,71.818,1,23276,0
query_12099,93.524,1,6,0
query_1209,,0,0
query_120,83.135,1,416,0
query_12100,,0,0
query_12101,,0,0
query_12102,76.434,1,2,0
query_12103,,0,0
query_12104,50.259,1,81,0
query_12105,,0,0
query_12106,10.062,1,61,0
query_12107,,0,0
query_12108,,0,0
query_12109,,0,0
query_1210,46.201,1,594,0
query_12110,,0,0
query_12111,88.26,1,23459,0
query_12112,118.08,1,2,0
query_12113,106.908,1,39,0
query_12114,,0,0
query_12115,,0,0
query_12116,,0,0
query_12117,56.684,1,13,0
query_12118,81.267,1,38,0
query_12119,,0,0
query_1211,114.824,1,20,0
query_12120,,0,0
query_12121,20.279,1,3,0
query_12122,,0,0
query_12123,111.686,1,23,0
query_12124,79.061,1,31,0
query_12125,59.598,1,119,0
query_12126,110.934,1,437,0
query_12127,101.744,1,61,0
query_12128,,0,0
query_12129,,0,0
query_1212,20.411,1,2077,0
query_12130,111.215,1,484,0
query_12131,,0,0
query_12132,118.271,1,3,0
query_12133,,0,0
query_12134,,0,0
query_12135,32.694,1,2548,0
query_12136,100.298,1,124,0
query_12137,,0,0
query_12138,,0,0
query_12139,87.8,1,3,0
query_1213,37.086,1,72,0
query_12140,,0,0
query_12141,92.03,1,861,0
query_12142,115.559,1,2,0
query_12143,109.891,1,2,0
query_12144,101.719,1,2,0
query_12145,36.892,1,3,0
query_12146,,0,0
query_12147,4.951,1,545,0
query_12148,,0,0
query_12149,59.08,1,6,0
query_1214,20.227,1,12,0
query_12150,111.51,1,8,0
query_12151,113.226,1,44,0
query_12152,117.465,1,9600,0
query_12153,,0,0
query_12154,,0,0
query_12155,15.985,1,12604,0
query_12156,118.196,1,1247,0
query_12157,67.777,1,143,0
query_12158,118.671,1,6,0
query_12159,6.42,1,2412,0
query_1215,,0,0
query_12160,,0,0
query_12161,,0,0
query_12162,54.496,1,2,0
query_12163,79.004,1,2,0
query_12164,,0,0
query_12165,10.313,1,2,0
query_12166,114.307,1,5,0
query_12167,,0,0
query_12168,70.632,1,28,0
query_12169,114.814,1,82,0
query_1216,17.749,1,2,0
query_12170,,0,0
query_12171,54.778,1,3546,0
query_12172,82.339,1,2,0
query_12173,118.616,1,10,0
query_12174,,0,0
query_12175,,0,0
query_12176,73.228,1,23,0
query_12177,57.929,1,15814,0
query_12178,51.319,1,427,0
query_12179,,0,0
query_1217,,0,0
query_12180,,0,0
query_12181,41.851,1,3,0
query_12182,85.688,1,2074,0
query_12183,42.179,1,405,0
query_12184,,0,0
query_12185,115.646,1,7,0
query_12186,17.457,1,2,0
query_12187,119.103,1,13,0
query_12188,112.825,1,559,0
query_12189,88.599,1,4,0
query_1218,81.388,1,5,0
query_12190,82.139,1,8,0
query_12191,,0,0
query_12192,16.526,1,369,0
query_12193,95.572,1,3,0
query_12194,116.821,1,3,0
query_12195,29.855,1,906,0
query_12196,,0,0
query_12197,30.294,1,36,0
query_12198,,0,0
query_12199,,0,0
query_1219,6.911,1,2,0
query_121,,0,0
query_12200,113.839,1,417,0
query_12201,100.431,1,3,0
query_12202,33.183,1,25,0
query_12203,,0,0
query_12204,14.873,1,950,0
query_12205,,0,0
query_12206,113.838,1,12604,0
query_12207,,0,0
query_12208,,0,0
query_12209,8.736,1,674,0
query_1220,,0,0
query_12210,94.639,1,651,0
query_12211,,0,0
query_12212,34.733,1,2,0
query_12213,114.959,1,412,0
query_12214,,0,0
query_12215,19.675,1,9,0
query_12216,113.897,1,2,0
query_12217,,0,0
query_12218,,0,0
query_12219,,0,0
query_1221,7.244,1,99,0
query_12220,52.047,1,2,0
query_12221,66.342,1,40,0
query_12222,58.835,1,5,0
query_12223,119.298,1,2,0
query_12224,,0,0
query_12225,104.124,1,209,0
query_12226,,0,0
query_12227,,0,0
query_12228,53.424,1,92926,0
query_12229,88.365,1,5,0
query_1222,118.385,1,2,0
query_12230,,0,0
query_12231,5.53,1,9,0
query_12232,,0,0
query_12233,2.913,1,22,0
query_12234,,0,0
query_12235,,0,0
query_12236,,0,0
query_12237,54.897,1,110,0
query_12238,76.796,1,16,0
query_12239,117.972,1,177,0
query_1223,,0,0
query_12240,8.963,1,2855,0
query_12241,117.234,1,5,0
query_12242,,0,0
query_12243,31.119,1,90,0
query_12244,92.214,1,2,0
query_12245,31.88,1,325,0
query_12246,98.189,1,23,0
query_12247,67.469,1,3,0
query_12248,,0,0
query_12249,97.62,1,2,0
query_1224,,0,0
query_12250,44.686,1,3,0
query_12251,,0,0
query_12252,,0,0
query_12253,,0,0
query_12254,,0,0
query_12255,43.972,1,529,0
query_12256,,0,0
query_12257,87.777,1,22372,0
query_12258,,0,0
