query,time,httpCalls,nbResults,errors
query_8569,,0,0
query_856,4.38,1,35,0
query_8570,0.513,1,3,0
query_8571,101.305,1,96,0
query_8572,18.845,1,19,0
query_8573,1.467,1,5,0
query_8574,,0,0
query_8575,95.213,1,906,0
query_8576,0.803,1,2,0
query_8577,5.464,1,11997,0
query_8578,,0,0
query_8579,64.076,1,124,0
query_857,19.675,1,280,0
query_8580,0.714,1,131,0
query_8581,,0,0
query_8582,2.396,1,110,0
query_8583,108.734,1,697,0
query_8584,101.425,1,60,0
query_8585,1.574,1,2,0
query_8586,67.157,1,22372,0
query_8587,0.056,1,35,0
query_8588,,0,0
query_8589,3.973,1,15375,0
query_858,,0,0
query_8590,3.536,1,3,0
query_8591,,0,0
query_8592,2.471,1,3546,0
query_8593,1.411,1,17,0
query_8594,35.657,1,31,0
query_8595,,0,0
query_8596,,0,0
query_8597,0.529,1,35,0
query_8598,107.461,1,34,0
query_8599,118.323,1,8,0
query_859,2.03,1,11,0
query_85,,0,0
query_8600,,0,15
query_8601,0.507,1,2,0
query_8602,0.431,1,2239,0
query_8603,0.592,1,22372,0
query_8604,99.926,1,14,0
query_8605,,0,0
query_8606,4.402,1,3,0
query_8607,49.35,1,22,0
query_8608,71.116,1,3,0
query_8609,,0,0
query_860,2.934,1,2,0
query_8610,0.308,1,5,0
query_8611,0.094,1,31,0
query_8612,,0,0
query_8613,,0,0
query_8614,7.309,1,19,0
query_8615,114.408,1,9,0
query_8616,,0,0
query_8617,1.602,1,22372,0
query_8618,11.391,1,15375,0
query_8619,0.299,1,150,0
query_861,,0,0
query_8620,6.328,1,2,0
query_8621,114.8,1,5,0
query_8622,102.705,1,58,0
query_8623,18.163,1,3,0
query_8624,102.886,1,22,0
query_8625,,0,0
query_8626,2.875,1,2855,0
query_8627,2.153,1,119,0
query_8628,,0,0
query_8629,38.629,1,171,0
query_862,,0,0
query_8630,4.124,1,33,0
query_8631,101.251,1,280,0
query_8632,0.057,1,5,0
query_8633,0.495,1,33,0
query_8634,106.033,1,55,0
query_8635,17.228,1,3,0
query_8636,103.038,1,2,0
query_8637,,0,0
query_8638,4.952,1,2,0
query_8639,64.334,1,176,0
query_863,0.442,1,312,0
query_8640,94.415,1,2,0
query_8641,51.441,1,1048578,0
query_8642,,0,0
query_8643,3.021,1,2,0
query_8644,118.687,1,96,0
query_8645,0.24,1,440,0
query_8646,1.72,1,28380,0
query_8647,0.122,1,2,0
query_8648,,0,0
query_8649,,0,0
query_864,6.434,1,33,0
query_8650,32.37,1,154,0
query_8651,62.563,1,41,0
query_8652,98.727,1,4207,0
query_8653,106.809,1,1048578,0
query_8654,15.015,1,15,0
query_8655,,0,0
query_8656,2.474,1,24,0
query_8657,0.284,1,365,0
query_8658,103.618,1,70,0
query_8659,1.806,1,6,0
query_865,0.159,1,2,0
query_8660,49.844,1,348,0
query_8661,,0,0
query_8662,2.277,1,708,0
query_8663,,0,0
query_8664,0.731,1,23,0
query_8665,36.919,1,15,0
query_8666,0.392,1,651,0
query_8667,9.025,1,2239,0
query_8668,19.644,1,5,0
query_8669,104.954,1,7416,0
query_866,104.903,1,9670,0
query_8670,19.305,1,4195,0
query_8671,117.01,1,22372,0
query_8672,84.915,1,2,0
query_8673,0.115,1,78,0
query_8674,,0,0
query_8675,,0,0
query_8676,2.615,1,27,0
query_8677,104.59,1,3,0
query_8678,0.234,1,5,0
query_8679,4.529,1,53,0
query_867,61.644,1,19,0
query_8680,0.278,1,38,0
query_8681,1.777,1,1639,0
query_8682,0.265,1,10,0
query_8683,,0,0
query_8684,52.325,1,1048578,0
query_8685,72.518,1,1043,0
query_8686,0.448,1,36528,0
query_8687,1.609,1,25,0
query_8688,103.812,1,10074,0
query_8689,102.093,1,34,0
query_868,0.25,1,22,0
query_8690,2.017,1,83,0
query_8691,49.415,1,4,0
query_8692,78.098,1,2,0
query_8693,,0,0
query_8694,1.23,1,5,0
query_8695,103.767,1,182,0
query_8696,34.282,1,162164,0
query_8697,103.515,1,82,0
query_8698,,0,0
query_8699,1.044,1,2397,0
query_869,3.161,1,4,0
query_86,0.304,1,2785,0
query_8700,,0,0
query_8701,9.526,1,7458,0
query_8702,118.134,1,7,0
query_8703,118.756,1,9434,0
query_8704,1.182,1,3,0
query_8705,,0,0
query_8706,1.528,1,35,0
query_8707,78.253,1,71,0
query_8708,115.255,1,2,0
query_8709,17.281,1,2379,0
query_870,25.522,1,762,0
query_8710,1.753,1,240,0
query_8711,,0,0
query_8712,0.619,1,61,0
query_8713,,0,0
query_8714,1.702,1,2,0
query_8715,18.368,1,1899,0
query_8716,48.404,1,94,0
query_8717,0.658,1,5,0
query_8718,,0,0
query_8719,1.333,1,3,0
query_871,48.648,1,18,0
query_8720,68.197,1,2,0
query_8721,4.313,1,4794,0
query_8722,,0,0
query_8723,0.875,1,73,0
query_8724,1.85,1,147,0
query_8725,,0,0
query_8726,49.861,1,2,0
query_8727,71.329,1,9,0
query_8728,0.109,1,131,0
query_8729,0.78,1,2,0
query_872,0.286,1,10,0
query_8730,8.845,1,3,0
query_8731,25.485,1,169,0
query_8732,0.181,1,41,0
query_8733,0.065,1,2,0
query_8734,48.682,1,1048578,0
query_8735,113.029,1,3,0
query_8736,29.701,1,2,0
query_8737,119.516,1,197,0
query_8738,56.326,1,45,0
query_8739,87.927,1,185,0
query_873,,0,0
query_8740,,0,0
query_8741,6.476,1,2,0
