query,time,httpCalls,nbResults,errors
query_908,24.775,1,293609,0
query_9090,96.505,1,57,0
query_9091,94.573,1,5,0
query_9092,100.125,1,2,0
query_9093,0.689,1,247,0
query_9094,,0,0
query_9095,3.858,1,12604,0
query_9096,67.825,1,825,0
query_9097,,0,0
query_9098,42.478,1,7812,0
query_9099,51.638,1,9631,0
query_909,,0,0
query_90,64.032,1,3,0
query_9100,20.844,1,44,0
query_9101,1.095,1,2412,0
query_9102,,0,0
query_9103,50.978,1,9,0
query_9104,0.159,1,2724,0
query_9105,104.791,1,12604,0
query_9106,79.465,1,1048578,0
query_9107,0.845,1,302,0
query_9108,,0,0
query_9109,4.638,1,22372,0
query_910,117.353,1,421,0
query_9110,,0,0
query_9111,2.511,1,2,0
query_9112,56.74,1,2562,0
query_9113,65.242,1,10850,0
query_9114,101.825,1,3,0
query_9115,,0,0
query_9116,,0,0
query_9117,,0,0
query_9118,117.335,1,6,0
query_9119,106.108,1,20,0
query_911,20.383,1,214,0
query_9120,53.58,1,2057,0
query_9121,,0,0
query_9122,8.078,1,9375,0
query_9123,,0,0
query_9124,2.864,1,1907,0
query_9125,65.291,1,1048578,0
query_9126,,0,0
query_9127,27.179,1,6,0
query_9128,49.584,1,3,0
query_9129,73.017,1,48,0
query_912,82.105,1,23,0
query_9130,0.145,1,12,0
query_9131,0.368,1,17,0
query_9132,,0,0
query_9133,5.466,1,33,0
query_9134,,0,0
query_9135,16.459,1,466,0
query_9136,,0,0
query_9137,55.288,1,32,0
query_9138,70.601,1,861,0
query_9139,105.581,1,2,0
query_913,33.489,1,145,0
query_9140,103.281,1,451,0
query_9141,71.463,1,10,0
query_9142,19.381,1,126,0
query_9143,102.016,1,32,0
query_9144,20.992,1,54,0
query_9145,100.19,1,29,0
query_9146,119.032,1,28380,0
query_9147,6.541,1,71,0
query_9148,115.655,1,14,0
query_9149,,0,0
query_914,63.136,1,243152,0
query_9150,111.829,1,3,0
query_9151,50.139,1,15,0
query_9152,2.159,1,2,0
query_9153,0.802,1,5,0
query_9154,1.935,1,3,0
query_9155,,0,0
query_9156,,0,0
query_9157,102.976,1,8,0
query_9158,,0,0
query_9159,21.449,1,9,0
query_915,0.1,1,2,0
query_9160,109.355,1,6388,0
query_9161,,0,0
query_9162,51.143,1,3,0
query_9163,72.351,1,482,0
query_9164,113.914,1,2,0
query_9165,,0,0
query_9166,,0,0
query_9167,18.094,1,32,0
query_9168,,0,0
query_9169,105.234,1,169,0
query_916,1.453,1,119,0
query_9170,,0,0
query_9171,34.145,1,1743,0
query_9172,64.961,1,660,0
query_9173,,0,0
query_9174,63.214,1,22372,0
query_9175,15.694,1,35,0
query_9176,24.983,1,92926,0
query_9177,,0,0
query_9178,2.398,1,155,0
query_9179,0.471,1,22372,0
query_917,49.977,1,7,0
query_9180,0.874,1,402,0
query_9181,,0,0
query_9182,4.999,1,2558,0
query_9183,,0,0
query_9184,119.131,1,2,0
query_9185,0.393,1,2,0
query_9186,45.797,1,131,0
query_9187,0.869,1,76,0
query_9188,23.287,1,28380,0
query_9189,2.355,1,182,0
query_918,,0,0
query_9190,,0,0
query_9191,,0,0
query_9192,58.169,1,36896,0
query_9193,46.08,1,2,0
query_9194,,0,0
query_9195,2.16,1,2924,0
query_9196,,0,0
query_9197,1.88,1,6,0
query_9198,107.55,1,225,0
query_9199,0.368,1,3,0
query_919,,0,0
query_91,49.694,1,34,0
query_9200,0.807,1,762,0
query_9201,0.056,1,2,0
query_9202,7.215,1,9375,0
query_9203,,0,0
query_9204,118.728,1,6,0
query_9205,2.294,1,333,0
query_9206,1.943,1,66,0
query_9207,101.128,1,2,0
query_9208,28.665,1,5,0
query_9209,110.206,1,18,0
query_920,1.846,1,6,0
query_9210,0.51,1,2,0
query_9211,100.009,1,213,0
query_9212,71.441,1,119,0
query_9213,73.767,1,535,0
query_9214,117.93,1,187,0
query_9215,66.651,1,2,0
query_9216,102.538,1,152,0
query_9217,0.53,1,5,0
query_9218,1.151,1,29,0
query_9219,,0,0
query_921,6.844,1,615,0
query_9220,63.899,1,17,0
query_9221,,0,0
query_9222,59.262,1,2,0
query_9223,2.372,1,1083,0
query_9224,52.079,1,209,0
query_9225,0.641,1,15501,0
query_9226,,0,0
query_9227,,0,0
query_9228,3.017,1,350,0
query_9229,52.748,1,4,0
query_922,107.35,1,2,0
query_9230,0.553,1,9,0
query_9231,,0,0
query_9232,4.173,1,2,0
query_9233,67.969,1,34,0
query_9234,53.142,1,2,0
query_9235,,0,0
query_9236,5.016,1,34,0
query_9237,,0,0
query_9238,4.779,1,2,0
query_9239,0.453,1,36528,0
query_923,,0,0
query_9240,1.391,1,449,0
query_9241,,0,0
query_9242,6.255,1,4,0
query_9243,,0,0
query_9244,,0,0
query_9245,68.157,1,119,0
query_9246,1.525,1,1230,0
query_9247,32.483,1,651,0
query_9248,91.39,1,23880,0
query_9249,55.212,1,4838,0
query_924,,0,0
query_9250,1.185,1,22,0
query_9251,9.562,1,352,0
query_9252,,0,0
query_9253,,0,0
query_9254,4.604,1,324,0
query_9255,116.113,1,37,0
query_9256,,0,0
query_9257,,0,0
query_9258,9.197,1,7812,0
query_9259,,0,0
query_925,,0,0
query_9260,87.557,1,41,0
query_9261,2.324,1,3692,0
query_9262,22.834,1,7416,0
