query,time,httpCalls,nbResults,errors
query_11564,,0,0
query_11565,105.482,1,651,0
query_11566,19.832,1,159,0
query_11567,,0,0
query_11568,118.759,1,31,0
query_11569,,0,0
query_1156,5.674,1,3,0
query_11570,117.384,1,11,0
query_11571,117.544,1,10,0
query_11572,4.059,1,2,0
query_11573,,0,0
query_11574,21.694,1,31,0
query_11575,64.744,1,2,0
query_11576,60.233,1,1717,0
query_11577,101.506,1,3344,0
query_11578,21.789,1,6,0
query_11579,,0,0
query_1157,8.162,1,137,0
query_11580,118.495,1,1801,0
query_11581,18.256,1,4,0
query_11582,114.195,1,119,0
query_11583,13.112,1,44,0
query_11584,103.177,1,1031,0
query_11585,70.268,1,8744,0
query_11586,70.431,1,5,0
query_11587,100.549,1,1637,0
query_11588,70.151,1,2415,0
query_11589,73.076,1,5,0
query_1158,,0,0
query_11590,,0,0
query_11591,10.213,1,3,0
query_11592,,0,0
query_11593,,0,0
query_11594,102.425,1,422,0
query_11595,107.064,1,23,0
query_11596,92.538,1,119,0
query_11597,59.802,1,717,0
query_11598,95.795,1,28380,0
query_11599,,0,0
query_1159,106.853,1,3,0
query_115,23.588,1,333,0
query_11600,111.839,1,2,0
query_11601,119.349,1,651,0
query_11602,,0,0
query_11603,,0,0
query_11604,52.559,1,1801,0
query_11605,69.763,1,2,0
query_11606,1.273,1,16,0
query_11607,,0,0
query_11608,56.71,1,11,0
query_11609,113.975,1,110,0
query_1160,55.762,1,4,0
query_11610,73.635,1,25,0
query_11611,119.38,1,12604,0
query_11612,,0,0
query_11613,36.202,1,131,0
query_11614,,0,0
query_11615,55.287,1,2,0
query_11616,,0,0
query_11617,49.208,1,106,0
query_11618,20.323,1,81,0
query_11619,,0,0
query_1161,,0,0
query_11620,109.25,1,2,0
query_11621,114.501,1,7812,0
query_11622,13.01,1,5,0
query_11623,,0,0
query_11624,,0,0
query_11625,55.661,1,2050,0
query_11626,,0,0
query_11627,50.45,1,2,0
query_11628,76.23,1,2,0
query_11629,,0,0
query_1162,,0,0
query_11630,23.231,1,82,0
query_11631,105.956,1,31,0
query_11632,21.331,1,2,0
query_11633,,0,0
query_11634,65.322,1,2,0
query_11635,105.104,1,1048578,0
query_11636,119.612,1,112,0
query_11637,106.362,1,491,0
query_11638,18.939,1,609,0
query_11639,,0,0
query_1163,,0,0
query_11640,6.207,1,3,0
query_11641,119.023,1,1276,0
query_11642,112.16,1,2,0
query_11643,,0,0
query_11644,0.971,1,6191,0
query_11645,,0,0
query_11646,,0,0
query_11647,,0,0
query_11648,111.19,1,4,0
query_11649,22.316,1,20,0
query_1164,76.688,1,385,0
query_11650,47.149,1,12181,0
query_11651,,0,0
query_11652,,0,0
query_11653,53.533,1,11737,0
query_11654,74.24,1,13,0
query_11655,48.259,1,3,0
query_11656,,0,0
query_11657,4.852,1,2,0
query_11658,,0,0
query_11659,9.454,1,551,0
query_1165,1.559,1,27,0
query_11660,,0,0
query_11661,,0,0
query_11662,68.105,1,117,0
query_11663,,0,0
query_11664,58.749,1,119,0
query_11665,118.945,1,28,0
query_11666,,0,0
query_11667,105.374,1,29,0
query_11668,19.482,1,182,0
query_11669,,0,0
query_1166,10.619,1,1732,0
query_11670,,0,0
query_11671,4.695,1,6,0
query_11672,110.43,1,2,0
query_11673,1.188,1,31,0
query_11674,88.255,1,16,0
query_11675,81.544,1,314,0
query_11676,50.637,1,1048578,0
query_11677,75.827,1,180,0
query_11678,,0,0
query_11679,5.304,1,2,0
query_1167,,0,0
query_11680,3.956,1,10021,0
query_11681,1.04,1,4,0
query_11682,,0,0
query_11683,115.904,1,2,0
query_11684,,0,0
query_11685,26.907,1,2,0
query_11686,,0,0
query_11687,,0,0
query_11688,4.651,1,3,0
query_11689,,0,0
query_1168,104.838,1,348,0
query_11690,,0,0
query_11691,,0,0
query_11692,,0,0
query_11693,5.187,1,2239,0
query_11694,97.12,1,521930,0
query_11695,65.22,1,10,0
query_11696,83.599,1,2,0
query_11697,,0,0
query_11698,102.571,1,99220,0
query_11699,61.956,1,182,0
query_1169,60.484,1,178,0
query_116,61.245,1,2,0
query_11700,,0,0
query_11701,3.536,1,4,0
query_11702,118.919,1,13,0
query_11703,69.969,1,329924,0
query_11704,58.532,1,14,0
query_11705,,0,0
query_11706,106.349,1,119,0
query_11707,40.846,1,2442,0
query_11708,3.264,1,2663,0
query_11709,,0,0
query_1170,90.547,1,50,0
query_11710,70.814,1,28,0
query_11711,,0,0
query_11712,,0,0
query_11713,42.709,1,80,0
query_11714,,0,0
query_11715,55.596,1,96,0
query_11716,49.477,1,131,0
query_11717,,0,0
query_11718,75.814,1,2239,0
query_11719,,0,0
query_1171,27.974,1,174118,0
query_11720,98.679,1,287,0
query_11721,0.795,1,3,0
query_11722,,0,0
query_11723,,0,0
query_11724,,0,0
query_11725,,0,0
query_11726,7.043,1,5,0
query_11727,65.153,1,4,0
query_11728,,0,0
query_11729,57.132,1,2,0
query_1172,110.097,1,19304,0
query_11730,119.301,1,119,0
query_11731,78.236,1,83,0
query_11732,98.521,1,348,0
query_11733,64.217,1,10,0
query_11734,,0,0
query_11735,87.902,1,4486,0
query_11736,37.649,1,10,0
query_11737,1.324,1,14,0
