query,time,httpCalls,nbResults,errors
query_8569,,0,0
query_856,108.415,1,35,0
query_8570,,0,0
query_8571,11.629,1,96,0
query_8572,,0,0
query_8573,69.117,1,5,0
query_8574,,0,0
query_8575,5.995,1,906,0
query_8576,,0,0
query_8577,,0,0
query_8578,,0,0
query_8579,22.067,1,124,0
query_857,77.228,1,280,0
query_8580,,0,0
query_8581,72.587,1,627,0
query_8582,59.586,1,110,0
query_8583,115.564,1,697,0
query_8584,71.6,1,60,0
query_8585,101.456,1,2,0
query_8586,27.772,1,22372,0
query_8587,118.841,1,35,0
query_8588,115.777,1,2,0
query_8589,9.934,1,15375,0
query_858,50.051,1,6,0
query_8590,83.257,1,3,0
query_8591,114.093,1,2,0
query_8592,116.726,1,3546,0
query_8593,100.977,1,17,0
query_8594,90.704,1,31,0
query_8595,,0,0
query_8596,57.806,1,101,0
query_8597,119.514,1,35,0
query_8598,,0,0
query_8599,71.347,1,8,0
query_859,,0,0
query_85,,0,0
query_8600,,0,0
query_8601,83.814,1,2,0
query_8602,32.171,1,2239,0
query_8603,106.001,1,22372,0
query_8604,,0,0
query_8605,,0,0
query_8606,110.14,1,3,0
query_8607,26.292,1,22,0
query_8608,114.492,1,3,0
query_8609,,0,0
query_860,21.545,1,2,0
query_8610,101.559,1,5,0
query_8611,20.056,1,31,0
query_8612,,0,0
query_8613,102.289,1,388,0
query_8614,,0,0
query_8615,,0,0
query_8616,27.08,1,2,0
query_8617,119.415,1,22372,0
query_8618,118.975,1,15375,0
query_8619,10.144,1,150,0
query_861,,0,0
query_8620,60.844,1,2,0
query_8621,,0,0
query_8622,,0,0
query_8623,21.496,1,3,0
query_8624,,0,0
query_8625,111.829,1,143,0
query_8626,113.201,1,2855,0
query_8627,40.462,1,119,0
query_8628,,0,0
query_8629,,0,0
query_862,17.119,1,237,0
query_8630,54.704,1,33,0
query_8631,,0,0
query_8632,4.515,1,5,0
query_8633,26.01,1,33,0
query_8634,,0,0
query_8635,10.373,1,3,0
query_8636,61.784,1,2,0
query_8637,,0,0
query_8638,66.668,1,2,0
query_8639,115.375,1,176,0
query_863,,0,0
query_8640,70.44,1,2,0
query_8641,107.121,1,1048578,0
query_8642,,0,0
query_8643,,0,0
query_8644,72.972,1,96,0
query_8645,54.21,1,440,0
query_8646,4.436,1,28380,0
query_8647,,0,0
query_8648,22.221,1,11154,0
query_8649,,0,0
query_864,,0,0
query_8650,108.363,1,154,0
query_8651,,0,0
query_8652,116.653,1,4207,0
query_8653,103.218,1,1048578,0
query_8654,38.319,1,15,0
query_8655,,0,0
query_8656,18.675,1,24,0
query_8657,,0,0
query_8658,89.858,1,70,0
query_8659,,0,0
query_865,5.925,1,2,0
query_8660,,0,0
query_8661,53.288,1,376,0
query_8662,73.09,1,708,0
query_8663,53.766,1,3,0
query_8664,,0,0
query_8665,,0,0
query_8666,9.315,1,651,0
query_8667,116.703,1,2239,0
query_8668,101.787,1,5,0
query_8669,61.496,1,7416,0
query_866,,0,0
query_8670,70.068,1,4195,0
query_8671,115.602,1,22372,0
query_8672,,0,0
query_8673,,0,0
query_8674,14.009,1,752,0
query_8675,,0,0
query_8676,5.646,1,27,0
query_8677,,0,0
query_8678,5.195,1,5,0
query_8679,32.37,1,53,0
query_867,92.632,1,19,0
query_8680,115.824,1,38,0
query_8681,,0,0
query_8682,74.681,1,10,0
query_8683,5.307,1,23,0
query_8684,,0,0
query_8685,87.312,1,1043,0
query_8686,61.791,1,36528,0
query_8687,61.199,1,25,0
query_8688,,0,0
query_8689,64.449,1,34,0
query_868,,0,0
query_8690,72.805,1,83,0
query_8691,113.609,1,4,0
query_8692,117.5,1,2,0
query_8693,103.205,1,38,0
query_8694,21.913,1,5,0
query_8695,101.713,1,182,0
query_8696,,0,0
query_8697,119.423,1,82,0
query_8698,,0,0
query_8699,28.937,1,2397,0
query_869,4.087,1,4,0
query_86,,0,0
query_8700,,0,0
query_8701,94.519,1,7458,0
query_8702,,0,0
query_8703,21.488,1,9434,0
query_8704,56.72,1,3,0
query_8705,,0,0
query_8706,,0,0
query_8707,51.51,1,71,0
query_8708,104.608,1,2,0
query_8709,94.191,1,2379,0
query_870,89.127,1,762,0
query_8710,,0,0
query_8711,31.381,1,38862,0
query_8712,33.624,1,61,0
query_8713,,0,0
query_8714,,0,0
query_8715,6.715,1,1899,0
query_8716,51.967,1,94,0
query_8717,,0,0
query_8718,,0,0
query_8719,15.453,1,3,0
query_871,118.468,1,18,0
query_8720,117.66,1,2,0
query_8721,16.696,1,4794,0
query_8722,,0,0
query_8723,95.913,1,73,0
query_8724,89.846,1,147,0
query_8725,34.783,1,380692,0
query_8726,,0,0
query_8727,86.921,1,9,0
query_8728,,0,0
query_8729,,0,0
query_872,,0,0
query_8730,17.814,1,3,0
query_8731,56.1,1,169,0
query_8732,,0,0
query_8733,,0,0
query_8734,69.039,1,1048578,0
query_8735,113.053,1,3,0
query_8736,,0,0
query_8737,4.483,1,197,0
query_8738,,0,0
query_8739,,0,0
query_873,66.467,1,155,0
query_8740,24.544,1,119,0
query_8741,100.828,1,2,0
