query,time,httpCalls,serverTime,errors
query_11738,0.357,7,87.57142857142857,0
query_11739,,0
query_1173,0.633,9,120.22222222222223,0
query_11740,73.563,2105,115.8750593824228,0
query_11741,0.288,6,67.83333333333333,0
query_11742,,0
query_11743,0.389,3,121.33333333333333,0
query_11744,,0
query_11745,19.81,483,112.94202898550725,0
query_11746,31.322,1209,125.96691480562448,0
query_11747,52.157,1889,122.69878242456326,0
query_11748,,0
query_11749,,0
query_1174,,0
query_11750,80.082,2451,122.42431660546715,0
query_11751,0.565,9,112.66666666666667,0
query_11752,,0
query_11753,31.737,868,116.65092165898618,0
query_11754,80.724,2026,115.84649555774926,0
query_11755,114.654,3608,111.91851441241685,0
query_11756,0.399,6,119.83333333333333,0
query_11757,0.218,1,144,0
query_11758,0.425,10,149.5,0
query_11759,0.65,10,108.5,0
query_1175,,0
query_11760,77.454,2930,157.93856655290102,0
query_11761,0.866,12,137.91666666666666,0
query_11762,0.286,6,84.83333333333333,0
query_11763,0.539,9,96.44444444444444,0
query_11764,6.797,184,113.7336956521739,0
query_11765,106.026,3376,136.34182464454977,0
query_11766,40.765,1176,113.89710884353741,0
query_11767,,0
query_11768,14.171,388,116.50515463917526,0
query_11769,0.467,6,110,0
query_1176,,0
query_11770,,0
query_11771,0.421,6,112.33333333333333,0
query_11772,86.104,2955,129.9455160744501,0
query_11773,0.319,6,102.5,0
query_11774,0.758,11,113.9090909090909,0
query_11775,0.7,9,104.88888888888889,0
query_11776,0.799,16,131,0
query_11777,14.322,337,116.65875370919882,0
query_11778,,0
query_11779,0.269,4,117.5,0
query_1177,0.648,11,117.27272727272727,0
query_11780,43.872,1250,115.5632,0
query_11781,,0
query_11782,,0
query_11783,67.099,2779,166.2169845268082,0
query_11784,2.382,75,116.42666666666666,0
query_11785,0.285,3,97.66666666666667,0
query_11786,,0
query_11787,,0
query_11788,,0
query_11789,,0
query_1178,,0
query_11790,0.668,18,91.55555555555556,0
query_11791,0.745,14,131.35714285714286,0
query_11792,,0
query_11793,4.299,132,112.87878787878788,0
query_11794,8.496,197,113.99492385786802,0
query_11795,,0
query_11796,,0
query_11797,1.95,49,106.38775510204081,0
query_11798,4.116,110,110.78181818181818,0
query_11799,,0
query_1179,,0
query_117,,0
query_11800,0.583,11,124.18181818181819,0
query_11801,,0
query_11802,20.488,635,111.6015748031496,0
query_11803,,0
query_11804,,0
query_11805,6.768,214,109.4392523364486,0
query_11806,,0
query_11807,28.206,826,108.590799031477,0
query_11808,,0
query_11809,89.847,3064,113.69516971279373,0
query_1180,,0
query_11810,97.897,3208,111.1543017456359,0
query_11811,,0
query_11812,,0
query_11813,,0
query_11814,77.114,2522,111.65622521808089,0
query_11815,,0
query_11816,,0
query_11817,,0
query_11818,,0
query_11819,40.867,1042,115.0806142034549,0
query_1181,88.965,2313,109.41245136186771,0
query_11820,11.285,217,109.26728110599079,0
query_11821,47.9,1583,112.14276689829438,0
query_11822,,0
query_11823,42.768,1283,113.35151987529228,0
query_11824,102.34,3254,113.2861094038107,0
query_11825,30.705,990,114.75757575757575,0
query_11826,74.347,2105,113.64655581947744,0
query_11827,27.641,985,128.9228426395939,0
query_11828,,0
query_11829,,0
query_1182,0.455,8,152.25,0
query_11830,,0
query_11831,5.654,152,110.09210526315789,0
query_11832,,0
query_11833,,0
query_11834,,0
query_11835,9.484,253,107.69565217391305,0
query_11836,,0
query_11837,0.287,5,114.6,0
query_11838,,0
query_11839,0.264,8,126.8,0
query_1183,0.168,1,82,0
query_11840,0.201,3,113,0
query_11841,1.413,40,103.025,0
query_11842,73.54,2926,144.73103212576896,0
query_11843,,0
query_11844,,0
query_11845,98.754,3287,110.59720109522361,0
query_11846,45.254,1118,112.9525939177102,0
query_11847,,0
query_11848,0.619,14,87.5,0
query_11849,3.604,126,103.84126984126983,0
query_1184,6.608,196,110.73979591836735,0
query_11850,108.185,5046,205.97403884264764,0
query_11851,0.273,1,117,0
query_11852,41.648,1287,109.96037296037296,0
query_11853,66.77,2472,104.7455501618123,0
query_11854,,0
query_11855,38.56,945,113.0962962962963,0
query_11856,0.192,4,94.25,0
query_11857,59.178,1836,117.41830065359477,0
query_11858,26.066,946,117.5169133192389,0
query_11859,40.299,1250,107.16,0
