query,time,httpCalls,serverTime,errors
query_8742,,0
query_8743,83.288,3241,94.90928725701944,0
query_8744,6.74,155,99.2258064516129,0
query_8745,19.043,661,99.24357034795764,0
query_8746,8.508,310,99.32903225806452,0
query_8747,,0
query_8748,2.51,93,87.35483870967742,0
query_8749,,0
query_874,2.248,73,95.8082191780822,0
query_8750,,0
query_8751,0.345,7,107.42857142857143,0
query_8752,,0
query_8753,0.18,1,98,0
query_8754,97.398,3073,98.01887406443215,0
query_8755,33.765,1176,96.13180272108843,0
query_8756,40.191,1199,95.96997497914928,0
query_8757,76.625,2743,97.70871308786,0
query_8758,62.065,2115,91.87659574468086,0
query_8759,4.883,152,87.63815789473684,0
query_875,,0
query_8760,,0
query_8761,,0
query_8762,0.293,3,86,0
query_8763,4.739,123,83.35772357723577,0
query_8764,41.286,1583,95.4744156664561,0
query_8765,0.202,3,107.66666666666667,0
query_8766,,0
query_8767,,0
query_8768,,0
query_8769,0.468,12,63.5,0
query_876,,0
query_8770,,0
query_8771,,0
query_8772,84.644,1892,91.0676532769556,0
query_8773,0.407,7,84.57142857142857,0
query_8774,0.151,8,116,0
query_8775,0.451,9,64.33333333333333,0
query_8776,,0
query_8777,84.455,3365,95.47934621099554,0
query_8778,59.307,2574,81.55866355866355,0
query_8779,0.144,1,61,0
query_877,0.166,2,82,0
query_8780,,0
query_8781,6.248,226,69.41150442477876,0
query_8782,3.621,115,72.84347826086956,0
query_8783,,0
query_8784,,0
query_8785,1.921,65,93.36923076923077,0
query_8786,37.608,1305,91.59463601532568,0
query_8787,,0
query_8788,0.223,1,106,0
query_8789,,0
query_878,7.429,224,91.94196428571429,0
query_8790,0.211,1,109,0
query_8791,,0
query_8792,,0
query_8793,85.852,4144,95.49541505791505,0
query_8794,5.506,180,78.31666666666666,0
query_8795,,0
query_8796,28.616,2058,127.3527696793003,0
query_8797,84.856,3364,88.77972651605232,0
query_8798,,0
query_8799,,0
query_879,7.29,259,97.73745173745174,0
query_87,0.182,5,83,0
query_8800,,0
query_8801,80.694,3686,101.11177428106349,0
query_8802,,0
query_8803,,0
query_8804,0.253,3,98.33333333333333,0
query_8805,0.663,14,97.71428571428571,0
query_8806,3.94,116,91.65517241379311,0
query_8807,28.428,878,91.45444191343964,0
query_8808,,0
query_8809,,0
query_880,0.395,8,76.625,0
query_8810,2.725,94,100.76595744680851,0
query_8811,,0
query_8812,81.718,3521,104.47685316671401,0
query_8813,68.517,1991,98.00050226017076,0
query_8814,,0
query_8815,23.059,841,73.5243757431629,0
query_8816,,0
query_8817,10.814,310,97.86774193548388,0
query_8818,,0
query_8819,,0
query_881,93.912,3249,102.30070791012619,0
query_8820,,0
query_8821,7.109,206,99.87864077669903,0
query_8822,34.862,1337,86.88556469708303,0
query_8823,0.476,7,109.57142857142857,0
query_8824,,0
query_8825,0.275,10,96.6,0
query_8826,39.469,1302,100.62058371735792,0
query_8827,,0
query_8828,10.286,434,86.46082949308756,0
query_8829,3.074,91,81.42857142857143,0
query_882,5.754,268,119.38432835820896,0
query_8830,,0
query_8831,0.363,8,66.625,0
query_8832,8.227,203,99.75862068965517,0
query_8833,,0
query_8834,,0
query_8835,96.237,4255,117.11797884841363,0
query_8836,,0
query_8837,,0
query_8838,0.26,5,80,0
query_8839,,0
query_883,,0
query_8840,67.338,3789,105.88651359197678,0
query_8841,,0
query_8842,66.292,2026,98.25370187561698,0
query_8843,,0
