query,time,httpCalls,nbResults,errors
query_11564,104.274,1,11154,0
query_11565,20.158,1,651,0
query_11566,98.765,1,159,0
query_11567,,0,0
query_11568,2.833,1,31,0
query_11569,,0,0
query_1156,103.896,1,3,0
query_11570,,0,0
query_11571,67.281,1,10,0
query_11572,59.207,1,2,0
query_11573,3.253,1,80,0
query_11574,,0,0
query_11575,73.878,1,2,0
query_11576,87.013,1,1717,0
query_11577,49.723,1,3344,0
query_11578,,0,0
query_11579,64.78,1,32,0
query_1157,50.349,1,137,0
query_11580,116.805,1,1801,0
query_11581,82.579,1,4,0
query_11582,0.575,1,119,0
query_11583,98.952,1,44,0
query_11584,24.985,1,1031,0
query_11585,30.164,1,8744,0
query_11586,95.321,1,5,0
query_11587,116.051,1,1637,0
query_11588,56.305,1,2415,0
query_11589,66.812,1,5,0
query_1158,63.169,1,2442,0
query_11590,106.485,1,1048578,0
query_11591,16.344,1,3,0
query_11592,,0,0
query_11593,112.482,1,207,0
query_11594,16.837,1,422,0
query_11595,,0,0
query_11596,,0,0
query_11597,115.048,1,717,0
query_11598,113.112,1,28380,0
query_11599,19.125,1,2,0
query_1159,0.746,1,3,0
query_115,,0,0
query_11600,105.636,1,2,0
query_11601,19.403,1,651,0
query_11602,99.76,1,16,0
query_11603,,0,0
query_11604,,0,0
query_11605,5.937,1,2,0
query_11606,0.449,1,16,0
query_11607,112.101,1,2,0
query_11608,8.396,1,11,0
query_11609,,0,0
query_1160,,0,0
query_11610,59.958,1,25,0
query_11611,72.014,1,12604,0
query_11612,,0,0
query_11613,114.669,1,131,0
query_11614,13.554,1,3,0
query_11615,2.635,1,2,0
query_11616,,0,0
query_11617,51.481,1,106,0
query_11618,73.442,1,81,0
query_11619,95.812,1,13,0
query_1161,104.472,1,2,0
query_11620,,0,0
query_11621,118.681,1,7812,0
query_11622,0.934,1,5,0
query_11623,,0,0
query_11624,56.924,1,226,0
query_11625,70.748,1,2050,0
query_11626,,0,0
query_11627,2.776,1,2,0
query_11628,,0,0
query_11629,,0,0
query_1162,5.384,1,104,0
query_11630,,0,0
query_11631,40.141,1,31,0
query_11632,85.646,1,2,0
query_11633,104.875,1,163,0
query_11634,19.007,1,2,0
query_11635,,0,0
query_11636,93.586,1,112,0
query_11637,27.869,1,491,0
query_11638,57.335,1,609,0
query_11639,52.149,1,252,0
query_1163,,0,0
query_11640,,0,0
query_11641,16.013,1,1276,0
query_11642,105.626,1,2,0
query_11643,104.779,1,5,0
query_11644,117.455,1,6191,0
query_11645,21.12,1,99,0
query_11646,,0,0
query_11647,,0,0
query_11648,110.092,1,4,0
query_11649,11.83,1,20,0
query_1164,98.592,1,385,0
query_11650,,0,0
query_11651,2.127,1,5,0
query_11652,98.222,1,11,0
query_11653,23.198,1,11737,0
query_11654,0.596,1,13,0
query_11655,48.388,1,3,0
query_11656,,0,0
query_11657,3.607,1,2,0
query_11658,,0,0
query_11659,5.819,1,551,0
query_1165,2.234,1,27,0
query_11660,,0,0
query_11661,3.189,1,33,0
query_11662,2.616,1,117,0
query_11663,36.511,1,3,0
query_11664,87.357,1,119,0
query_11665,,0,0
query_11666,9.283,1,3,0
query_11667,,0,0
query_11668,111.816,1,182,0
query_11669,,0,0
query_1166,18.679,1,1732,0
query_11670,0.114,1,25,0
query_11671,,0,0
query_11672,2.322,1,2,0
query_11673,2.625,1,31,0
query_11674,2.58,1,16,0
query_11675,27.7,1,314,0
query_11676,,0,0
query_11677,68.202,1,180,0
query_11678,0.337,1,53,0
query_11679,,0,0
query_1167,,0,0
query_11680,2.418,1,10021,0
query_11681,83.905,1,4,0
query_11682,0.188,1,35,0
query_11683,,0,0
query_11684,11.97,1,7,0
query_11685,0.542,1,2,0
query_11686,,0,0
query_11687,,0,0
query_11688,7.297,1,3,0
query_11689,116.717,1,551,0
query_1168,50.777,1,348,0
query_11690,,0,0
query_11691,5.024,1,2,0
query_11692,,0,0
query_11693,28.307,1,2239,0
query_11694,,0,0
query_11695,67.759,1,10,0
query_11696,117.032,1,2,0
query_11697,8.615,1,2,0
query_11698,,0,0
query_11699,3.528,1,182,0
query_1169,99.42,1,178,0
query_116,24.634,1,2,0
query_11700,92.625,1,3,0
query_11701,,0,0
query_11702,5.325,1,13,0
query_11703,,0,0
query_11704,3.729,1,14,0
query_11705,,0,0
query_11706,4.171,1,119,0
query_11707,,0,0
query_11708,2.476,1,2663,0
query_11709,,0,0
query_1170,106.924,1,50,0
query_11710,22.955,1,28,0
query_11711,48.974,1,16086,0
query_11712,,0,0
query_11713,6.284,1,80,0
query_11714,,0,0
query_11715,5.496,1,96,0
query_11716,116.52,1,131,0
query_11717,106.005,1,112,0
query_11718,20.918,1,2239,0
query_11719,,0,0
query_1171,34.322,1,174118,0
query_11720,1.829,1,287,0
query_11721,30.281,1,3,0
query_11722,,0,0
query_11723,2.857,1,2,0
query_11724,9.312,1,159,0
query_11725,,0,0
query_11726,,0,0
query_11727,2.556,1,4,0
query_11728,101.235,1,1048578,0
query_11729,18.804,1,2,0
query_1172,,0,0
query_11730,113.848,1,119,0
query_11731,6.736,1,83,0
query_11732,48.411,1,348,0
query_11733,,0,0
query_11734,,0,0
query_11735,4.431,1,4486,0
query_11736,119.468,1,10,0
query_11737,2.617,1,14,0
