query,time,httpCalls,nbResults,errors
query_2836,,0,0
query_2837,105.505,1,376,0
query_2838,,0,0
query_2839,20.849,1,51,0
query_283,117.646,1,69,0
query_2840,,0,0
query_2841,5.512,1,67,0
query_2842,117.387,1,328,0
query_2843,117.558,1,609,0
query_2844,4.05,1,5,0
query_2845,116.182,1,2,0
query_2846,10.4,1,3,0
query_2847,15.448,1,15,0
query_2848,,0,0
query_2849,106.197,1,376,0
query_284,21.56,1,9090,0
query_2850,61.834,1,7,0
query_2851,60.203,1,2,0
query_2852,7.409,1,5,0
query_2853,,0,0
query_2854,16.258,1,16261,0
query_2855,,0,0
query_2856,8.378,1,225,0
query_2857,,0,0
query_2858,107.754,1,2,0
query_2859,115.404,1,277,0
query_285,70.017,1,2,0
query_2860,73.391,1,6,0
query_2861,,0,0
query_2862,,0,0
query_2863,9.594,1,4,0
query_2864,,0,0
query_2865,,0,0
query_2866,63.592,1,47,0
query_2867,75.164,1,67,0
query_2868,,0,0
query_2869,103.038,1,3,0
query_286,95.634,1,3344,0
query_2870,,0,0
query_2871,107.295,1,35,0
query_2872,23.558,1,3344,0
query_2873,111.879,1,119,0
query_2874,119.336,1,416,0
query_2875,,0,0
query_2876,,0,0
query_2877,52.561,1,8,0
query_2878,69.78,1,342,0
query_2879,1.229,1,10812,0
query_287,,0,0
query_2880,55.545,1,2,0
query_2881,115.183,1,6,0
query_2882,55.667,1,36,0
query_2883,73.593,1,675,0
query_2884,118.893,1,333,0
query_2885,,0,0
query_2886,36.021,1,40,0
query_2887,,0,0
query_2888,55.776,1,19,0
query_2889,,0,0
query_288,49.242,1,288,0
query_2890,20.324,1,4,0
query_2891,,0,0
query_2892,,0,0
query_2893,109.253,1,4195,0
query_2894,113.158,1,76,0
query_2895,14.623,1,6,0
query_2896,,0,0
query_2897,116.085,1,755,0
query_2898,58.999,1,7,0
query_2899,,0,0
query_289,50.961,1,2,0
query_28,75.61,1,16,0
query_2900,,0,0
query_2901,,0,0
query_2902,23.031,1,2,0
query_2903,,0,0
query_2904,7.287,1,82,0
query_2905,,0,0
query_2906,,0,0
query_2907,50.694,1,19,0
query_2908,119.54,1,2920,0
query_2909,106.355,1,2,0
query_290,18.882,1,2,0
query_2910,,0,0
query_2911,,0,0
query_2912,6.205,1,2,0
query_2913,119.002,1,4,0
query_2914,112.183,1,7,0
query_2915,,0,0
query_2916,1.007,1,71,0
query_2917,,0,0
query_2918,,0,0
query_2919,,0,0
query_291,111.131,1,3,0
query_2920,22.001,1,5,0
query_2921,68.598,1,2,0
query_2922,54.33,1,963,0
query_2923,,0,0
query_2924,,0,0
query_2925,5.31,1,15,0
query_2926,,0,0
query_2927,50.747,1,213,0
query_2928,,0,0
query_2929,4.765,1,3,0
query_292,,0,0
query_2930,9.789,1,225,0
query_2931,2.32,1,1834,0
query_2932,,0,0
query_2933,,0,0
query_2934,5.761,1,34,0
query_2935,,0,0
query_2936,,0,0
query_2937,85.435,1,2,0
query_2938,117.126,1,2,0
query_2939,43.421,1,22891,0
query_293,119.412,1,54,0
query_2940,,0,0
query_2941,10.781,1,101,0
query_2942,,0,0
query_2943,4.676,1,2163,0
query_2944,109.067,1,254,0
query_2945,2.307,1,115,0
query_2946,60.527,1,80,0
query_2947,109.506,1,3066,0
query_2948,0.711,1,16,0
query_2949,,0,0
query_294,,0,0
query_2950,11.674,1,22372,0
query_2951,59.176,1,2,0
query_2952,64.34,1,2,0
query_2953,0.764,1,65,0
query_2954,,0,0
query_2955,14.241,1,173,0
query_2956,,0,0
query_2957,103.518,1,6388,0
query_2958,,0,0
query_2959,28.541,1,2874,0
query_295,,0,0
query_2960,1.761,1,2412,0
query_2961,,0,0
query_2962,,0,0
query_2963,107.931,1,12,0
query_2964,117.903,1,8,0
query_2965,,0,0
query_2966,36.762,1,352,0
query_2967,92,1,9,0
query_2968,101.484,1,1048578,0
query_2969,55.592,1,10,0
query_296,87.095,1,66,0
query_2970,98.782,1,114,0
query_2971,61.747,1,3,0
query_2972,61.676,1,10,0
query_2973,59.962,1,4207,0
query_2974,,0,0
query_2975,103.213,1,651,0
query_2976,21.732,1,1899,0
query_2977,,0,0
query_2978,56.856,1,2,0
query_2979,75.208,1,105,0
query_297,100.509,1,2,0
query_2980,42.149,1,199,0
query_2981,1.786,1,50,0
query_2982,,0,0
query_2983,90.463,1,2,0
query_2984,70.764,1,2,0
query_2985,,0,0
query_2986,2.809,1,487,0
query_2987,,0,0
query_2988,,0,0
query_2989,95.668,1,26,0
query_298,49.51,1,171,0
query_2990,,0,0
query_2991,75.629,1,119,0
query_2992,49.203,1,131,0
query_2993,73.528,1,2099,0
query_2994,,0,0
query_2995,5.026,1,651,0
query_2996,,0,0
query_2997,,0,0
query_2998,,0,0
query_2999,9.736,1,18,0
query_299,115.323,1,980,0
query_29,66.834,1,4770,0
query_2,86.585,1,5,0
query_3000,80.358,1,229,0
query_3001,77.749,1,3,0
query_3002,84.266,1,4,0
query_3003,119.192,1,98,0
query_3004,85.716,1,2277,0
query_3005,80.024,1,209901,0
query_3006,,0,0
query_3007,56.664,1,825,0
query_3008,102.629,1,2,0
