query,time,httpCalls,serverTime,errors
query_11911,91.521,2955,141.56649746192895,0
query_11912,5.678,178,138.06179775280899,0
query_11913,,0
query_11914,69.394,167,106.65269461077844,0
query_11915,46.255,1176,128.11649659863946,0
query_11916,,0
query_11917,2.537,54,135.53703703703704,0
query_11918,,0
query_11919,71.266,1711,152.61718293395674,0
query_1191,17.743,373,143.27613941018768,0
query_11920,,0
query_11921,88.504,2522,130.83663758921492,0
query_11922,0.427,4,136,0
query_11923,,0
query_11924,0.438,10,201.6,0
query_11925,11.906,426,154.98356807511738,0
query_11926,,0
query_11927,,0
query_11928,,0
query_11929,,0
query_1192,2.587,55,141.4909090909091,0
query_11930,87.731,2026,127.2329713721619,0
query_11931,0.973,15,158,0
query_11932,1.371,29,141.72413793103448,0
query_11933,3.241,61,148.68852459016392,0
query_11934,,0
query_11935,28.033,597,132.33835845896147,0
query_11936,,0
query_11937,,0
query_11938,,0
query_11939,,0
query_1193,0.764,10,147.7,0
query_11940,44.262,1307,126.22876817138486,0
query_11941,,0
query_11942,113.759,3249,129.1243459526008,0
query_11943,111.264,3523,148.4516037468067,0
query_11944,,0
query_11945,,0
query_11946,0.334,3,110,0
query_11947,0.226,1,143,0
query_11948,1.094,26,127.8076923076923,0
query_11949,104.418,3837,164.1545478238207,0
query_1194,89.21,2574,124.60450660450661,0
query_11950,52.449,1906,163.30849947534102,0
query_11951,,0
query_11952,,0
query_11953,0.539,5,117.6,0
query_11954,17.209,433,126.27251732101617,0
query_11955,52.87,1128,133.02304964539007,0
query_11956,,0
query_11957,,0
query_11958,10.736,199,140.5075376884422,0
query_11959,,0
query_1195,51.508,2067,231.6715045960329,0
query_11960,41.71,1225,125.82122448979592,0
query_11961,11.742,426,158.65962441314554,0
query_11962,92.035,2237,134.7067501117568,0
query_11963,97.674,2743,124.42435289828654,0
query_11964,,0
query_11965,0.483,11,117.18181818181819,0
query_11966,49.074,1318,119.93323216995448,0
query_11967,93.707,2575,125.29165048543689,0
query_11968,47.835,1250,122.5296,0
query_11969,101.978,3756,159.62326943556977,0
query_1196,,0
query_11970,27.15,703,117.9601706970128,0
query_11971,7.349,130,126.54615384615384,0
query_11972,,0
query_11973,48.877,1084,147.12638376383765,0
query_11974,,0
query_11975,,0
query_11976,7.148,164,133.3719512195122,0
query_11977,,0
query_11978,79.954,2184,173.91071428571428,0
query_11979,,0
query_1197,7.153,172,125.73255813953489,0
query_11980,42.259,1136,134.28785211267606,0
query_11981,12.459,365,171.64383561643837,0
query_11982,0.335,3,149,0
query_11983,2.367,51,140.7843137254902,0
query_11984,8.161,156,141.12179487179486,0
query_11985,,0
query_11986,,0
query_11987,,0
query_11988,,0
query_11989,0.405,4,137.5,0
query_1198,65.894,1543,138.12896953985742,0
query_11990,0.887,11,164.1818181818182,0
query_11991,,0
query_11992,,0
query_11993,,0
query_11994,,0
query_11995,74.446,1750,150.15257142857143,0
query_11996,,0
query_11997,89.406,2378,146.55172413793105,0
query_11998,,0
query_11999,0.366,6,121.33333333333333,0
query_1199,0.991,12,175.66666666666666,0
query_119,,0
query_11,0.863,13,155.46153846153845,0
query_12000,118.267,3850,190.2155844155844,0
query_12001,,0
