query,time,httpCalls,nbResults,errors
query_3704,,0,0
query_3705,,0,0
query_3706,103.565,1,111,0
query_3707,23.436,1,1067,0
query_3708,117.439,1,311,0
query_3709,116.892,1,145,0
query_370,,0,0
query_3710,106.127,1,12,0
query_3711,96.366,1,1382,0
query_3712,27.309,1,182,0
query_3713,,0,0
query_3714,8.182,1,8,0
query_3715,94.771,1,168805,0
query_3716,103.969,1,58,0
query_3717,,0,0
query_3718,81.646,1,618334,0
query_3719,114.485,1,13,0
query_371,2.416,1,195,0
query_3720,,0,0
query_3721,,0,0
query_3722,112.815,1,9670,0
query_3723,18.207,1,8484,0
query_3724,113.804,1,8724,0
query_3725,,0,0
query_3726,113.633,1,34,0
query_3727,22.061,1,247,0
query_3728,119.202,1,162,0
query_3729,69.525,1,12991,0
query_372,42.028,1,1907,0
query_3730,,0,0
query_3731,,0,0
query_3732,86.616,1,42,0
query_3733,115.587,1,87,0
query_3734,,0,0
query_3735,62.521,1,1013,0
query_3736,,0,0
query_3737,,0,0
query_3738,58.301,1,99220,0
query_3739,66.725,1,23,0
query_373,,0,0
query_3740,,0,0
query_3741,102.485,1,23276,0
query_3742,,0,0
query_3743,22.882,1,584,0
query_3744,80.034,1,27,0
query_3745,,0,0
query_3746,7.467,1,3,0
query_3747,105.154,1,181,0
query_3748,,0,0
query_3749,70.817,1,373,0
query_374,106.675,1,651,0
query_3750,113.597,1,4,0
query_3751,,0,0
query_3752,77.328,1,2,0
query_3753,78.139,1,3,0
query_3754,,0,0
query_3755,47.947,1,252,0
query_3756,118.064,1,2,0
query_3757,7.026,1,23129,0
query_3758,100.484,1,11,0
query_3759,,0,0
query_375,23.236,1,3,0
query_3760,,0,0
query_3761,,0,0
query_3762,7.513,1,41,0
query_3763,,0,0
query_3764,104.846,1,469,0
query_3765,,0,0
query_3766,61.972,1,412,0
query_3767,65.774,1,515,0
query_3768,61.367,1,2,0
query_3769,3.642,1,7,0
query_376,,0,0
query_3770,,0,0
query_3771,8.455,1,9871,0
query_3772,,0,0
query_3773,8.014,1,46,0
query_3774,,0,0
query_3775,67.226,1,9,0
query_3776,,0,0
query_3777,105.489,1,2,0
query_3778,48.799,1,3,0
query_3779,,0,0
query_377,,0,0
query_3780,72.551,1,2,0
query_3781,50.996,1,7812,0
query_3782,117.927,1,4,0
query_3783,115.249,1,2,0
query_3784,18.227,1,2,0
query_3785,,0,0
query_3786,71.835,1,2,0
query_3787,86.849,1,400,0
query_3788,67.713,1,2,0
query_3789,62.335,1,98,0
query_378,116.163,1,6,0
query_3790,66.822,1,53,0
query_3791,81.888,1,2,0
query_3792,,0,0
query_3793,107.464,1,8,0
query_3794,61.255,1,14,0
query_3795,106.18,1,2139,0
query_3796,66.689,1,2,0
query_3797,55.277,1,3,0
query_3798,,0,0
query_3799,7.139,1,11,0
query_379,,0,0
query_37,6.436,1,54,0
query_3800,,0,0
query_3801,104.695,1,363,0
query_3802,15.499,1,906,0
query_3803,,0,0
query_3804,,0,0
query_3805,106.558,1,3,0
query_3806,106.48,1,225,0
query_3807,72.286,1,2,0
query_3808,85.49,1,2,0
query_3809,13.643,1,2,0
query_380,111.298,1,16,0
query_3810,74.634,1,4,0
query_3811,,0,0
query_3812,4.195,1,6995,0
query_3813,6.778,1,26,0
query_3814,116.083,1,2,0
query_3815,95.966,1,2,0
query_3816,19.285,1,3,0
query_3817,,0,0
query_3818,,0,0
query_3819,63.607,1,4195,0
query_381,63.848,1,6191,0
query_3820,,0,0
query_3821,6.948,1,2,0
query_3822,59.441,1,1801,0
query_3823,,0,0
query_3824,12.975,1,247,0
query_3825,,0,0
query_3826,10.748,1,70,0
query_3827,,0,0
query_3828,,0,0
query_3829,7.583,1,2,0
query_382,,0,0
query_3830,117.988,1,2,0
query_3831,,0,0
query_3832,7.563,1,428,0
query_3833,,0,0
query_3834,,0,0
query_3835,,0,0
query_3836,9.539,1,28380,0
query_3837,,0,0
query_3838,12.112,1,11,0
query_3839,,0,0
query_383,7.281,1,2,0
query_3840,,0,0
query_3841,69.905,1,34,0
query_3842,,0,0
query_3843,50.408,1,575,0
query_3844,108.676,1,706,0
query_3845,17.694,1,10021,0
query_3846,,0,0
query_3847,81.498,1,18,0
query_3848,118.08,1,2,0
query_3849,,0,0
query_384,73.46,1,2,0
query_3850,5.405,1,2474,0
query_3851,80.442,1,241,0
query_3852,44.964,1,12,0
query_3853,,0,0
query_3854,106.667,1,1048578,0
query_3855,28.688,1,236,0
query_3856,116.702,1,15501,0
query_3857,68.572,1,124,0
query_3858,,0,0
query_3859,57.952,1,2,0
query_385,,0,0
query_3860,,0,0
query_3861,12.158,1,28,0
query_3862,55.182,1,3,0
query_3863,,0,0
query_3864,17.582,1,12604,0
query_3865,115.166,1,651,0
query_3866,54.641,1,2727,0
query_3867,112.246,1,3,0
query_3868,21.959,1,19,0
query_3869,,0,0
query_386,103.775,1,3,0
query_3870,20.553,1,2,0
query_3871,119.652,1,42,0
query_3872,119.527,1,12,0
query_3873,,0,0
query_3874,,0,0
query_3875,9.614,1,660,0
query_3876,,0,0
query_3877,119.039,1,243152,0
query_3878,,0,0
