query,time,httpCalls,serverTime,errors
query_908,28.014,94,89.22340425531915,0
query_9090,88.181,4059,131.92880019709287,0
query_9091,,0
query_9092,0.254,6,114.5,0
query_9093,,0
query_9094,68.502,2095,104.94128878281623,0
query_9095,,0
query_9096,,0
query_9097,0.248,4,94.25,0
query_9098,,0
query_9099,44.195,1691,99.08101714961562,0
query_909,67.357,2237,97.22396066160036,0
query_90,0.158,1,88,0
query_9100,2.211,78,95.84615384615384,0
query_9101,88.258,3430,97.61428571428571,0
query_9102,36.883,1277,98.52466718872357,0
query_9103,0.813,13,98.15384615384616,0
query_9104,75.585,2237,106.78542691104157,0
query_9105,,0
query_9106,,0
query_9107,117.234,4629,141.68222078202635,0
query_9108,103.171,3559,101.2112953076707,0
query_9109,,0
query_910,51.622,1390,103.44244604316546,0
query_9110,,0
query_9111,0.436,6,103,0
query_9112,,0
query_9113,,0
query_9114,0.157,1,73,0
query_9115,,0
query_9116,,0
query_9117,43.82,1583,100.84080859128238,0
query_9118,2.481,72,98.30555555555556,0
query_9119,45.89,1222,103.25777414075286,0
query_911,29.842,1248,128.67548076923077,0
query_9120,89.574,3472,103.36175115207374,0
query_9121,,0
query_9122,,0
query_9123,,0
query_9124,,0
query_9125,,0
query_9126,,0
query_9127,0.967,20,102.7,0
query_9128,0.588,11,94.9090909090909,0
query_9129,107.014,3132,102.13441890166028,0
query_912,1.239,39,101.6923076923077,0
query_9130,16.849,474,102.07805907172995,0
query_9131,85.622,3972,123.19587109768379,0
query_9132,1.738,58,93.25862068965517,0
query_9133,1.045,33,88.33333333333333,0
query_9134,100.03,4490,117.71959910913141,0
query_9135,105.883,3170,94.06719242902209,0
query_9136,28.76,1016,98.76673228346456,0
query_9137,24.677,946,109.01374207188161,0
query_9138,,0
query_9139,,0
query_913,4.031,146,93.18493150684931,0
query_9140,12.198,455,96.99560439560439,0
query_9141,8.96,237,102.084388185654,0
query_9142,81.062,3677,130.20070709817787,0
query_9143,60.422,2720,131.25661764705882,0
query_9144,80.9,2743,101.87677725118483,0
query_9145,94.601,4068,122.29695181907572,0
query_9146,,0
query_9147,,0
query_9148,40.92,1132,102.31537102473499,0
query_9149,110.132,4311,124.86337276733937,0
query_914,,0
query_9150,0.425,9,83.55555555555556,0
query_9151,40.04,1112,97.76348920863309,0
query_9152,0.264,6,75.66666666666667,0
query_9153,0.575,12,83.58333333333333,0
query_9154,0.514,9,95.33333333333333,0
query_9155,44.35,1375,98.27272727272727,0
query_9156,,0
query_9157,4.859,162,95.70370370370371,0
query_9158,21.2,689,97.28592162554426,0
query_9159,37.98,1080,100.8861111111111,0
query_915,0.612,14,103,0
query_9160,,0
query_9161,2.005,59,97.16949152542372,0
query_9162,0.177,1,101,0
query_9163,91.154,2933,100.47357654278895,0
query_9164,0.42,10,148.4,0
query_9165,35.709,1275,102.56627450980392,0
query_9166,0.371,7,101,0
query_9167,2.811,95,104.85263157894737,0
query_9168,,0
query_9169,39.541,1250,99.284,0
query_916,,0
query_9170,0.256,3,81.66666666666667,0
query_9171,118.695,4492,99.75979519145147,0
query_9172,,0
query_9173,0.28,8,78.25,0
query_9174,,0
query_9175,14.147,400,100.195,0
query_9176,,0
query_9177,,0
query_9178,6.364,268,124.5,0
query_9179,,0
query_917,2.778,95,101.05263157894737,0
query_9180,,0
query_9181,,0
query_9182,,0
query_9183,77.776,2743,98.20051039008385,0
query_9184,0.351,5,117,0
query_9185,0.395,8,101.875,0
query_9186,35.518,1176,97.16921768707483,0
query_9187,12.429,513,112.32358674463937,0
query_9188,,0
query_9189,64.806,2192,99.28649635036497,0
query_918,101.027,3113,102.8082235785416,0
query_9190,0.233,4,104.25,0
query_9191,,0
query_9192,,0
query_9193,,0
query_9194,98.777,3850,116.54571428571428,0
query_9195,65.781,2095,99.13747016706444,0
query_9196,,0
query_9197,30.756,866,100.46535796766743,0
query_9198,,0
query_9199,1.865,55,98.65454545454546,0
query_919,1.726,47,94.08510638297872,0
query_91,27.888,788,98.57360406091371,0
query_9200,,0
query_9201,0.162,3,77,0
query_9202,,0
query_9203,34.473,1333,97.00450112528132,0
query_9204,39.692,1305,96.94099616858237,0
query_9205,,0
query_9206,,0
query_9207,0.174,8,104,0
query_9208,,0
query_9209,67.699,3671,175.7515663307001,0
query_920,2.285,70,93.25714285714285,0
query_9210,0.373,3,126.66666666666667,0
query_9211,25.186,683,100.31478770131771,0
query_9212,,0
query_9213,,0
query_9214,41.06,1385,104.03537906137184,0
query_9215,,0
query_9216,,0
query_9217,,0
query_9218,2.011,71,95.8169014084507,0
query_9219,0.255,6,116.16666666666667,0
query_921,103.23,3530,106.70821529745042,0
query_9220,2.793,98,97.38775510204081,0
query_9221,0.099,4,57.5,0
query_9222,,0
query_9223,,0
query_9224,40.615,1583,96.00063171193935,0
query_9225,66.328,2613,97.75621890547264,0
query_9226,5.673,268,116.07462686567165,0
query_9227,31.606,1104,94.96920289855072,0
query_9228,,0
query_9229,0.64,9,104.88888888888889,0
query_922,89.963,3435,96.82212518195051,0
query_9230,53.932,1966,108.56103763987792,0
query_9231,19.53,661,98.54765506807867,0
query_9232,0.594,12,116.66666666666667,0
query_9233,27.996,788,101.10659898477158,0
query_9234,,0
query_9235,4.756,120,101.90833333333333,0
query_9236,0.925,34,95.58823529411765,0
query_9237,62.68,2431,101.25421637186344,0
query_9238,,0
query_9239,101.44,3384,100.5951536643026,0
query_923,95.152,4048,126.3465909090909,0
query_9240,105.403,1870,97.41978609625669,0
query_9241,0.291,4,96.25,0
query_9242,0.623,9,102.22222222222223,0
query_9243,33.783,1176,90.9812925170068,0
query_9244,0.363,9,74.33333333333333,0
query_9245,,0
