query,time,httpCalls,serverTime,errors
query_8742,,0
query_8743,73.202,3241,83.3983338475779,0
query_8744,6.626,155,93.10967741935484,0
query_8745,18.246,661,90.08320726172467,0
query_8746,8.022,310,87.60645161290323,0
query_8747,,0
query_8748,2.111,93,75.31182795698925,0
query_8749,109.55,4541,78.86478749174191,0
query_874,1.942,73,80.64383561643835,0
query_8750,,0
query_8751,0.215,7,58.714285714285715,0
query_8752,,0
query_8753,0.156,1,62,0
query_8754,88.008,3073,85.11096648226489,0
query_8755,30.506,1176,83.14115646258503,0
query_8756,37.77,1199,88.26021684737282,0
query_8757,67.062,2743,86.35435654393001,0
query_8758,57.218,2115,84.51016548463357,0
query_8759,4.963,152,89.53289473684211,0
query_875,,0
query_8760,,0
query_8761,,0
query_8762,0.312,3,96,0
query_8763,5.35,123,93.47154471544715,0
query_8764,38.127,1583,87.98799747315225,0
query_8765,0.157,3,61.333333333333336,0
query_8766,,0
query_8767,,0
query_8768,,0
query_8769,0.627,12,96.75,0
query_876,,0
query_8770,,0
query_8771,,0
query_8772,84.451,1892,90.28012684989429,0
query_8773,0.406,7,88.42857142857143,0
query_8774,0.129,8,98.4,0
query_8775,0.503,9,94.44444444444444,0
query_8776,,0
query_8777,64.488,3365,68.59465081723626,0
query_8778,55.02,2574,75.85703185703186,0
query_8779,0.179,1,109,0
query_877,0.163,2,73,0
query_8780,,0
query_8781,7.515,226,84.72566371681415,0
query_8782,4.179,115,83.50434782608696,0
query_8783,,0
query_8784,,0
query_8785,1.475,65,66.49230769230769,0
query_8786,28.07,1305,67.27126436781609,0
query_8787,,0
query_8788,0.168,1,88,0
query_8789,119.301,6258,74.1024288910195,0
query_878,4.801,224,57.441964285714285,0
query_8790,0.132,1,56,0
query_8791,,0
query_8792,,0
query_8793,81.29,4144,91.54753861003861,0
query_8794,4.832,180,66.99444444444444,0
query_8795,,0
query_8796,30.879,2064,137.03633720930233,0
query_8797,83.459,3364,87.48216409036861,0
query_8798,,0
query_8799,,0
query_879,6.473,259,86.17760617760618,0
query_87,0.204,5,101.8,0
query_8800,,0
query_8801,80.136,3686,100.32257189365166,0
query_8802,,0
query_8803,107.281,3967,83.69095034030754,0
query_8804,0.237,3,74.66666666666667,0
query_8805,0.609,14,109.71428571428571,0
query_8806,3.317,116,72.74137931034483,0
query_8807,25.84,878,81.85193621867882,0
query_8808,,0
query_8809,,0
query_880,0.442,8,78,0
query_8810,2.474,94,79.69148936170212,0
query_8811,,0
query_8812,70.311,3523,91.61197842747659,0
query_8813,48.978,1991,66.01757910597689,0
query_8814,,0
query_8815,27.146,841,91.45659928656362,0
query_8816,,0
query_8817,9.185,310,82.60967741935484,0
query_8818,115.251,3624,75.58195364238411,0
query_8819,,0
query_881,71.735,3249,76.51400430901816,0
query_8820,,0
query_8821,6.296,206,86.69902912621359,0
query_8822,35.024,1337,86.58563949139865,0
query_8823,0.418,7,95,0
query_8824,,0
query_8825,0.324,10,107.5,0
query_8826,32.062,1302,78.1958525345622,0
query_8827,,0
query_8828,10.384,434,85.32027649769586,0
query_8829,3.116,91,80.05494505494505,0
query_882,5.759,268,115.19776119402985,0
query_8830,,0
query_8831,0.408,8,71.75,0
query_8832,5.737,203,66.50738916256158,0
query_8833,110.235,7613,100.36148693025089,0
query_8834,,0
query_8835,79.233,4245,97.33851590106008,0
query_8836,,0
query_8837,,0
query_8838,0.19,5,56,0
query_8839,,0
query_883,115.547,5255,85.22702188392007,0
query_8840,69.085,3788,110.6531151003168,0
query_8841,,0
query_8842,55.744,2026,83.51974333662389,0
query_8843,,0
query_8844,0.089,3,56.666666666666664,0
query_8845,0.124,1,54,0
query_8846,45.43,1594,93.52572145545797,0
query_8847,11.325,449,90.42984409799554,0
query_8848,,0
query_8849,2.952,100,83.49,0
query_884,97.992,4129,74.65705982077985,0
query_8850,43.048,1918,69.14963503649635,0
query_8851,0.211,6,56.166666666666664,0
query_8852,5.029,168,66.14285714285714,0
query_8853,,0
query_8854,,0
query_8855,28.154,1328,66.39834337349397,0
query_8856,57.831,2522,86.15622521808089,0
query_8857,66.303,3642,110.18149368478858,0
query_8858,40.811,1665,83.07447447447447,0
query_8859,62.79,3618,76.02100608070758,0
query_885,,0
query_8860,87.944,3025,85.32297520661157,0
query_8861,0.303,6,93.33333333333333,0
query_8862,,0
query_8863,,0
query_8864,37.968,1519,85.92034233048058,0
query_8865,0.565,14,76.07142857142857,0
query_8866,0.499,7,94.42857142857143,0
query_8867,,0
query_8868,38.501,1330,82.52781954887217,0
query_8869,0.191,4,57,0
query_886,15.138,644,85.55590062111801,0
query_8870,8.695,374,87.87967914438502,0
query_8871,6.81,222,85.7072072072072,0
query_8872,,0
query_8873,,0
query_8874,113.812,7874,99.69697739395478,0
query_8875,45.219,2184,64.51282051282051,0
query_8876,,0
query_8877,,0
query_8878,2.445,91,86.95604395604396,0
query_8879,2.78,111,92.8108108108108,0
query_887,,0
query_8880,,0
query_8881,,0
query_8882,28.964,1287,76.65889665889667,0
query_8883,,0
query_8884,11.5,458,87.66812227074236,0
query_8885,4.718,134,86.38059701492537,0
query_8886,,0
query_8887,26.285,919,85.21762785636561,0
query_8888,,0
query_8889,,0
query_888,0.217,4,61.5,0
query_8890,0.253,5,58.2,0
query_8891,1.999,91,60.59340659340659,0
query_8892,0.352,7,62.857142857142854,0
query_8893,5.366,195,64.37948717948719,0
query_8894,,0
query_8895,14.019,629,80.89189189189189,0
query_8896,,0
query_8897,,0
query_8898,6.355,242,73.70247933884298,0
query_8899,31.33,1250,79.0608,0
query_889,,0
query_88,,0
query_8900,34.462,1637,79.51374465485644,0
query_8901,,0
query_8902,,0
query_8903,,0
query_8904,76.702,3920,65.88647959183673,0
query_8905,1.995,81,68.71604938271605,0
query_8906,35.468,1357,73.06853352984524,0
query_8907,0.165,6,58.333333333333336,0
query_8908,,0
query_8909,0.206,8,73.375,0
query_890,39.676,2522,58.233544805709755,0
query_8910,23.699,1151,59.30842745438749,0
query_8911,0.219,6,65,0
query_8912,66.356,3412,54.7461899179367,0
query_8913,,0
query_8914,,0
query_8915,,0
