query,time,httpCalls,serverTime,errors
query_9785,0.113,5,67,0
query_9786,78.103,3807,125.20278434462831,0
query_9787,,0
query_9788,0.428,6,121.83333333333333,0
query_9789,18.578,712,96.53651685393258,0
query_978,,0
query_9790,,0
query_9791,0.41,8,100.25,0
query_9792,,0
query_9793,70.474,3634,129.63621353880023,0
query_9794,,0
query_9795,64.83,2115,99.0501182033097,0
query_9796,7.866,176,97.26704545454545,0
query_9797,,0
query_9798,45.63,1401,100.57673090649536,0
query_9799,0.203,8,113.6,0
query_979,,0
query_97,,0
query_9800,,0
query_9801,68.164,3149,148.63353445538266,0
query_9802,,0
query_9803,71.078,1894,111.84424498416051,0
query_9804,35.756,1084,108.06826568265683,0
query_9805,,0
query_9806,31.455,990,119.42727272727272,0
query_9807,0.763,9,99.88888888888889,0
query_9808,,0
query_9809,7.086,189,101.12698412698413,0
query_980,0.415,7,105.71428571428571,0
query_9810,84.217,1752,103.67180365296804,0
query_9811,,0
query_9812,12.04,332,102.31626506024097,0
query_9813,,0
query_9814,0.742,9,111.66666666666667,0
query_9815,42.08,1583,98.68856601389766,0
query_9816,62.823,2110,108.67440758293839,0
query_9817,,0
query_9818,,0
query_9819,67.872,2026,97.86031589338599,0
query_981,,0
query_9820,,0
query_9821,,0
query_9822,,0
query_9823,73.907,2026,106.73494570582429,0
query_9824,,0
query_9825,,0
query_9826,31.835,926,98.56803455723542,0
query_9827,0.776,12,151.08333333333334,0
query_9828,,0
query_9829,,0
query_982,44.21,2082,99.57396733909702,0
query_9830,100.187,3149,96.99555414417276,0
query_9831,2.144,63,96.2063492063492,0
query_9832,0.645,16,114.0625,0
query_9833,0.467,9,78.88888888888889,0
query_9834,,0
query_9835,0.301,4,110.5,0
query_9836,,0
query_9837,10.869,384,98.7734375,0
query_9838,70.807,2574,98.2964257964258,0
query_9839,0.81,11,136.54545454545453,0
query_983,,0
query_9840,18.323,623,100.11717495987159,0
query_9841,0.336,3,95,0
query_9842,,0
query_9843,46.962,1691,101.8870490833826,0
query_9844,23.265,106,94.45283018867924,0
query_9845,90.903,3192,100.60181704260651,0
query_9846,1.205,32,103.4375,0
query_9847,,0
query_9848,43.784,1754,111.67445838084379,0
query_9849,,0
query_984,,0
query_9850,74.219,3632,121.00825991189427,0
query_9851,,0
query_9852,,0
query_9853,0.582,9,90.55555555555556,0
query_9854,85.442,4159,134.8309689829286,0
query_9855,65.103,3188,123.43601003764115,0
query_9856,0.387,7,126,0
query_9857,105.371,4438,114.15615141955836,0
query_9858,45.567,1663,100.40288634996993,0
query_9859,65.288,2370,107.22320675105485,0
query_985,17.32,676,94.03402366863905,0
query_9860,1.646,61,83.75409836065573,0
query_9861,40.328,1583,94.16740366392925,0
query_9862,61.449,2129,105.75575387505872,0
query_9863,73.087,2575,96.08660194174757,0
query_9864,18.189,612,101.4983660130719,0
query_9865,47.308,1543,103.0447180816591,0
query_9866,26.884,117,78.4957264957265,0
query_9867,102.985,4345,124.57146144994246,0
query_9868,0.365,6,106.66666666666667,0
query_9869,51.271,1667,113.0635872825435,0
query_986,0.414,7,84.71428571428571,0
query_9870,0.404,7,90.28571428571429,0
query_9871,0.185,1,101,0
query_9872,,0
query_9873,,0
query_9874,,0
query_9875,,0
query_9876,,0
query_9877,,0
query_9878,68.413,2237,97.26553419758605,0
query_9879,27.469,1184,99.65371621621621,0
query_987,90.47,3317,102.18510702441965,0
query_9880,3.257,115,101.5391304347826,0
query_9881,85.691,3430,96.28279883381924,0
query_9882,1.672,52,87.90384615384616,0
query_9883,83.416,3669,125.89697465249387,0
query_9884,2.796,96,97.96875,0
query_9885,,0
query_9886,,0
query_9887,,0
query_9888,,0
query_9889,0.108,1,53,0
query_988,0.342,7,67.71428571428571,0
query_9890,81.912,3831,154.86165492038631,0
query_9891,0.618,20,85.4,0
query_9892,53.303,2443,166.90339746213672,0
query_9893,0.238,7,95.42857142857143,0
query_9894,,0
query_9895,,0
query_9896,60.067,2088,125.3227969348659,0
query_9897,26.919,851,111.24441833137486,0
query_9898,75.67,2743,97.6562158220926,0
query_9899,94.711,3888,150.77263374485597,0
query_989,,0
query_98,,0
query_9900,1.072,32,107.5,0
query_9901,,0
query_9902,,0
query_9903,103.972,3317,117.31444075972264,0
query_9904,60.167,2345,168.78123667377398,0
query_9905,51.923,1375,116.85672727272727,0
query_9906,0.392,6,91.16666666666667,0
query_9907,34.992,819,118.4004884004884,0
query_9908,21.721,629,116.92368839427662,0
query_9909,,0
query_990,93.749,1879,115.04896221394358,0
query_9910,103.279,3430,114.66851311953353,0
query_9911,104.445,3970,152.73173803526447,0
query_9912,,0
query_9913,,0
query_9914,89.255,3293,100.84208928029153,0
query_9915,,0
