query,time,httpCalls,nbResults,errors
query_11216,112.548,1,4,0
query_11217,10.443,1,296,0
query_11218,,0,0
query_11219,101.393,1,5,0
query_1121,52.57,1,131,0
query_11220,,0,0
query_11221,7.038,1,421,0
query_11222,,0,0
query_11223,,0,0
query_11224,5.306,1,7,0
query_11225,,0,0
query_11226,83.353,1,6,0
query_11227,42.145,1,24537,0
query_11228,62.769,1,2,0
query_11229,58.483,1,3,0
query_1122,65.871,1,4,0
query_11230,,0,0
query_11231,3.685,1,332,0
query_11232,,0,0
query_11233,,0,0
query_11234,4.865,1,4207,0
query_11235,,0,0
query_11236,2.221,1,3596,0
query_11237,101.333,1,2113,0
query_11238,23.933,1,76,0
query_11239,118.488,1,3,0
query_1123,9.707,1,2,0
query_11240,,0,0
query_11241,7.307,1,49,0
query_11242,,0,0
query_11243,114.624,1,23,0
query_11244,,0,0
query_11245,,0,0
query_11246,,0,0
query_11247,12.312,1,94,0
query_11248,111.286,1,74,0
query_11249,,0,0
query_1124,,0,0
query_11250,5.525,1,4,0
query_11251,,0,0
query_11252,7.247,1,49,0
query_11253,111.429,1,13,0
query_11254,13.528,1,2,0
query_11255,109.87,1,2874,0
query_11256,40.531,1,32,0
query_11257,50.911,1,1570,0
query_11258,106.484,1,2,0
query_11259,0.353,1,2,0
query_1125,3.281,1,41,0
query_11260,,0,0
query_11261,110.541,1,717,0
query_11262,118.91,1,83,0
query_11263,69.118,1,314,0
query_11264,50.16,1,2589,0
query_11265,,0,0
query_11266,78.702,1,2485,0
query_11267,,0,0
query_11268,81.385,1,2239,0
query_11269,57.621,1,51,0
query_1126,111.451,1,205027,0
query_11270,75.88,1,651,0
query_11271,,0,0
query_11272,,0,0
query_11273,22.834,1,5,0
query_11274,106.511,1,2,0
query_11275,28.223,1,299,0
query_11276,112.256,1,2412,0
query_11277,119.242,1,2,0
query_11278,40.089,1,15,0
query_11279,54.645,1,9765,0
query_1127,70.381,1,2,0
query_11280,116.75,1,76,0
query_11281,118.446,1,4195,0
query_11282,,0,0
query_11283,113.087,1,59,0
query_11284,38.496,1,243152,0
query_11285,84.776,1,119,0
query_11286,117.413,1,2,0
query_11287,109.24,1,388,0
query_11288,110.695,1,36,0
query_11289,21.909,1,2,0
query_1128,117.888,1,324,0
query_11290,,0,0
query_11291,118.187,1,119,0
query_11292,,0,0
query_11293,5.525,1,49,0
query_11294,,0,0
query_11295,72.999,1,3309,0
query_11296,53.877,1,47,0
query_11297,28.597,1,2239,0
query_11298,,0,0
query_11299,38.478,1,6,0
query_1129,,0,0
query_112,10.823,1,61,0
query_11300,110.026,1,16,0
query_11301,0.83,1,2,0
query_11302,,0,0
query_11303,21.047,1,47,0
query_11304,101.782,1,67,0
query_11305,,0,0
query_11306,65.717,1,2,0
query_11307,1.765,1,2,0
query_11308,,0,0
query_11309,71.055,1,4,0
query_1130,52.337,1,17984,0
query_11310,,0,0
query_11311,53.229,1,182,0
query_11312,3.389,1,268,0
query_11313,,0,0
query_11314,24.255,1,3,0
query_11315,0.671,1,416,0
query_11316,,0,0
query_11317,111.56,1,1048578,0
query_11318,,0,0
query_11319,112.292,1,5,0
query_1131,77.377,1,105776,0
query_11320,71.192,1,487,0
query_11321,,0,0
query_11322,2.343,1,2,0
query_11323,,0,0
query_11324,,0,0
query_11325,1.86,1,2,0
query_11326,30.701,1,12,0
query_11327,,0,15
query_11328,54.247,1,2,0
query_11329,68.948,1,4658,0
query_1132,55.727,1,63,0
query_11330,,0,0
query_11331,1.962,1,2,0
query_11332,,0,0
query_11333,3.894,1,10,0
query_11334,3.35,1,6,0
query_11335,,0,0
query_11336,6.725,1,1583,0
query_11337,109.295,1,734,0
query_11338,118.754,1,2,0
query_11339,82.376,1,514,0
query_1133,,0,0
query_11340,4.189,1,3049,0
query_11341,99.763,1,3,0
query_11342,,0,0
query_11343,23.005,1,2,0
query_11344,106.457,1,2,0
query_11345,101.122,1,2,0
query_11346,,0,0
query_11347,,0,0
query_11348,,0,0
query_11349,48.226,1,6,0
query_1134,3.16,1,5,0
query_11350,,0,0
query_11351,54.345,1,651,0
query_11352,104.278,1,4,0
query_11353,,0,0
query_11354,2.4,1,125,0
query_11355,,0,0
query_11356,53.145,1,5226,0
query_11357,,0,0
query_11358,5.347,1,2,0
query_11359,72.112,1,16,0
query_1135,,0,0
query_11360,56.01,1,2,0
query_11361,2.389,1,526,0
query_11362,103.069,1,3,0
query_11363,19.885,1,660,0
query_11364,117.688,1,14,0
query_11365,,0,0
query_11366,61.686,1,2,0
query_11367,116.375,1,2,0
query_11368,5.38,1,36528,0
query_11369,,0,0
query_1136,,0,0
query_11370,,0,0
query_11371,3.766,1,2,0
query_11372,,0,0
query_11373,58.913,1,2057,0
query_11374,49.15,1,2,0
query_11375,75.309,1,81,0
query_11376,9.839,1,24,0
query_11377,49.997,1,203,0
query_11378,,0,0
query_11379,,0,0
query_1137,59.5,1,235,0
query_11380,118.857,1,9911,0
query_11381,29.408,1,25,0
query_11382,46.571,1,23,0
query_11383,,0,0
query_11384,,0,0
query_11385,,0,0
query_11386,45.049,1,46,0
query_11387,78.612,1,228,0
query_11388,60.559,1,825,0
query_11389,21.949,1,149,0
query_1138,107.013,1,20,0
