query,time,httpCalls,serverTime,errors
query_10174,,0
query_10175,87.017,3442,90.55403834979663,0
query_10176,0.32,6,67.66666666666667,0
query_10177,1.481,50,86.16,0
query_10178,,0
query_10179,0.242,6,98.66666666666667,0
query_1017,2.958,128,82.640625,0
query_10180,26.026,1168,80.40239726027397,0
query_10181,0.453,8,85.25,0
query_10182,33.251,1075,87.42418604651162,0
query_10183,4.075,189,71.14814814814815,0
query_10184,0.354,8,64,0
query_10185,0.432,9,62.22222222222222,0
query_10186,1.325,49,78.14285714285714,0
query_10187,47.1,2333,77.69738534076296,0
query_10188,34.72,1312,83.9344512195122,0
query_10189,,0
query_1018,87.535,4466,95.7590685176892,0
query_10190,1.487,58,62.13793103448276,0
query_10191,,0
query_10192,0.201,4,57.5,0
query_10193,0.112,5,74.8,0
query_10194,,0
query_10195,32.828,1308,81.28058103975535,0
query_10196,24.573,1043,98.46116970278044,0
query_10197,,0
query_10198,,0
query_10199,0.532,12,93,0
query_1019,78.566,2649,94.63910909777275,0
query_101,7.528,229,89.37117903930131,0
query_10200,3.525,102,87.61764705882354,0
query_10201,0.251,3,77,0
query_10202,,0
query_10203,5.692,245,78.57142857142857,0
query_10204,,0
query_10205,5.648,286,108.63636363636364,0
query_10206,,0
query_10207,37.334,1547,96.11441499676793,0
query_10208,,0
query_10209,16.623,613,90.99021207177815,0
query_1020,43.777,1705,94.4574780058651,0
query_10210,0.305,6,88,0
query_10211,,0
query_10212,52.825,2742,114.19584245076587,0
query_10213,84.834,3361,89.67509669741149,0
query_10214,0.126,8,96,0
query_10215,0.146,1,54,0
query_10216,100.057,4571,111.30605994311966,0
query_10217,0.219,1,92,0
query_10218,54.685,1904,90.0173319327731,0
query_10219,,0
query_1021,5.057,205,68.78536585365853,0
query_10220,25.793,1087,71.803127874885,0
query_10221,79.126,4219,90.5337757762503,0
query_10222,2.688,107,85.00934579439253,0
query_10223,,0
query_10224,118.606,4081,81.72433227150208,0
query_10225,,0
query_10226,8.968,368,80.95652173913044,0
query_10227,0.139,2,60,0
query_10228,,0
query_10229,3.993,180,66.80555555555556,0
query_1022,6.247,253,67.63241106719367,0
query_10230,,0
query_10231,0.125,5,86.6,0
query_10232,0.21,6,91.16666666666667,0
query_10233,,0
query_10234,35.532,1375,77.88436363636363,0
query_10235,32.206,1648,70.21844660194175,0
query_10236,1.623,61,84.42622950819673,0
query_10237,,0
query_10238,63.589,3408,68.09917840375587,0
query_10239,,0
query_1023,55.885,2164,81.99121996303143,0
query_10240,,0
query_10241,,0
query_10242,1.825,63,88.17460317460318,0
query_10243,30.888,1312,73.01524390243902,0
query_10244,,0
query_10245,,0
query_10246,0.132,1,59,0
query_10247,,0
query_10248,39.92,1970,78.46852791878173,0
query_10249,,0
query_1024,,0
query_10250,,0
query_10251,0.133,1,68,0
query_10252,,0
query_10253,97.542,3920,84.85816326530612,0
query_10254,32.446,1287,85.67210567210567,0
query_10255,0.239,5,63.2,0
query_10256,2.883,113,67.34513274336283,0
query_10257,85.598,3608,83.61834811529934,0
query_10258,0.17,5,107.5,0
query_10259,22.308,1135,82.35154185022026,0
query_1025,0.322,10,105.7,0
query_10260,,0
query_10261,0.25,3,74.33333333333333,0
query_10262,,0
query_10263,87.474,3920,75.60612244897959,0
query_10264,,0
query_10265,,0
query_10266,,0
query_10267,,0
query_10268,74.177,3365,79.3780089153046,0
query_10269,,0
query_1026,1.826,74,78.39189189189189,0
query_10270,,0
query_10271,,0
query_10272,0.199,1,98,0
query_10273,43.89,1970,82.7730964467005,0
query_10274,0.425,7,72.42857142857143,0
query_10275,,0
query_10276,,0
query_10277,78.772,3458,87.08183921341816,0
query_10278,,0
query_10279,0.355,7,93.71428571428571,0
query_1027,27.923,887,86.88838782412627,0
query_10280,5.27,209,83.48325358851675,0
query_10281,0.305,6,102.33333333333333,0
query_10282,0.168,5,102,0
query_10283,0.274,6,99.16666666666667,0
query_10284,81.984,3608,81.31568736141907,0
query_10285,26.314,1180,88.0093220338983,0
query_10286,0.605,14,89.78571428571429,0
query_10287,32.478,1591,92.3796354494029,0
query_10288,,0
query_10289,,0
query_1028,0.238,4,67.75,0
query_10290,,0
query_10291,67.288,4219,77.47191277553922,0
query_10292,,0
query_10293,85.888,3533,82.28474384375885,0
query_10294,,0
query_10295,6.337,194,90.47422680412372,0
query_10296,,0
query_10297,93.829,4541,67.86676943404537,0
query_10298,34.987,1583,81.62918509159823,0
query_10299,28.652,1285,74.3136186770428,0
query_1029,,0
query_102,104.692,4129,78.59384838944054,0
query_10300,0.185,1,74,0
query_10301,68.594,3230,74.28885448916408,0
query_10302,33.437,1580,78.84367088607596,0
query_10303,0.158,3,54,0
query_10304,,0
query_10305,,0
query_10306,,0
query_10307,9.035,426,117.00704225352112,0
query_10308,,0
query_10309,0.188,3,75.66666666666667,0
query_1030,13.834,663,70.37707390648568,0
query_10310,20.606,939,68.28753993610223,0
query_10311,0.173,6,61,0
query_10312,,0
query_10313,0.333,10,111.4,0
query_10314,4.883,202,65.83168316831683,0
query_10315,23.945,1176,64.31632653061224,0
query_10316,18.203,863,76.15295480880648,0
query_10317,51.461,2613,72.91963260619977,0
query_10318,89.322,3902,72.7939518195797,0
query_10319,3.189,192,58.302083333333336,0
query_1031,37.869,1846,71.64192849404117,0
query_10320,0.181,3,82,0
query_10321,,0
query_10322,44.892,1830,80.21748633879781,0
query_10323,39.358,1902,70.67245005257624,0
query_10324,71.242,3309,77.26594137201572,0
query_10325,,0
query_10326,0.536,18,60.888888888888886,0
query_10327,113.899,6180,130.04401294498382,0
query_10328,,0
query_10329,,0
query_1032,83.044,4093,91.61202052284388,0
query_10330,58.949,2276,80.9859402460457,0
query_10331,46.592,2522,66.54282315622523,0
query_10332,41.815,1801,74.76179900055524,0
query_10333,,0
query_10334,,0
query_10335,25.292,1140,62.39122807017544,0
query_10336,,0
query_10337,0.163,4,66,0
query_10338,0.154,8,74,0
query_10339,2.045,100,64.91,0
query_1033,3.143,122,65.43442622950819,0
query_10340,35.69,1647,71.12204007285975,0
query_10341,8.062,362,73.84530386740332,0
query_10342,,0
query_10343,30.095,1250,79.0184,0
query_10344,6.65,350,68.89428571428572,0
query_10345,,0
query_10346,1.36,69,59.63768115942029,0
query_10347,,0
