query,time,httpCalls,nbResults,errors
query_11216,110.922,1,4,0
query_11217,109.758,1,296,0
query_11218,21.239,1,2709,0
query_11219,,0,0
query_1121,,0,0
query_11220,109.051,1,1048578,0
query_11221,17.045,1,421,0
query_11222,,0,0
query_11223,,0,0
query_11224,55.698,1,7,0
query_11225,69.745,1,155,0
query_11226,87.777,1,6,0
query_11227,57.164,1,24537,0
query_11228,70.378,1,2,0
query_11229,74.961,1,3,0
query_1122,,0,0
query_11230,49.201,1,17,0
query_11231,2.01,1,332,0
query_11232,,0,0
query_11233,8.71,1,10766,0
query_11234,104.231,1,4207,0
query_11235,1.27,1,12604,0
query_11236,,0,0
query_11237,,0,0
query_11238,,0,0
query_11239,42.037,1,3,0
query_1123,80.807,1,2,0
query_11240,40.474,1,371,0
query_11241,,0,0
query_11242,,0,0
query_11243,2.499,1,23,0
query_11244,,0,0
query_11245,,0,0
query_11246,,0,0
query_11247,,0,0
query_11248,67.835,1,74,0
query_11249,70.336,1,1571,0
query_1124,96.92,1,53,0
query_11250,,0,0
query_11251,25.081,1,6,0
query_11252,98.393,1,49,0
query_11253,,0,0
query_11254,2.167,1,2,0
query_11255,,0,0
query_11256,79.4,1,32,0
query_11257,0.777,1,1570,0
query_11258,52.447,1,2,0
query_11259,,0,0
query_1125,1.895,1,41,0
query_11260,,0,0
query_11261,82.186,1,717,0
query_11262,,0,0
query_11263,,0,0
query_11264,12.749,1,2589,0
query_11265,,0,0
query_11266,1.254,1,2485,0
query_11267,53.058,1,10,0
query_11268,,0,0
query_11269,53.249,1,51,0
query_1126,85.13,1,205027,0
query_11270,101.785,1,651,0
query_11271,,0,0
query_11272,110.888,1,1048578,0
query_11273,114.549,1,5,0
query_11274,11.411,1,2,0
query_11275,115.989,1,299,0
query_11276,119.737,1,2412,0
query_11277,88.723,1,2,0
query_11278,,0,0
query_11279,6.212,1,9765,0
query_1127,,0,0
query_11280,6.41,1,76,0
query_11281,115.402,1,4195,0
query_11282,27.939,1,329924,0
query_11283,98.027,1,59,0
query_11284,57.309,1,243152,0
query_11285,87.819,1,119,0
query_11286,,0,0
query_11287,2.62,1,388,0
query_11288,,0,0
query_11289,53.199,1,2,0
query_1128,75.686,1,324,0
query_11290,65.174,1,36667,0
query_11291,106.794,1,119,0
query_11292,,0,0
query_11293,15.748,1,49,0
query_11294,101.77,1,19,0
query_11295,18.606,1,3309,0
query_11296,,0,0
query_11297,32.203,1,2239,0
query_11298,0.431,1,6191,0
query_11299,,0,0
query_1129,,0,0
query_112,13.876,1,61,0
query_11300,23.886,1,16,0
query_11301,1.099,1,2,0
query_11302,,0,0
query_11303,7.079,1,47,0
query_11304,49.798,1,67,0
query_11305,0.575,1,561,0
query_11306,100.611,1,2,0
query_11307,86.934,1,2,0
query_11308,57.8,1,83,0
query_11309,64.976,1,4,0
query_1130,1.742,1,17984,0
query_11310,1.035,1,2,0
query_11311,45.805,1,182,0
query_11312,21.053,1,268,0
query_11313,,0,0
query_11314,5.709,1,3,0
query_11315,,0,0
query_11316,,0,0
query_11317,,0,0
query_11318,44.211,1,13,0
query_11319,64.497,1,5,0
query_1131,68.661,1,105776,0
query_11320,54.125,1,487,0
query_11321,4.128,1,22372,0
query_11322,107.25,1,2,0
query_11323,16.73,1,2,0
query_11324,5.873,1,28380,0
query_11325,50.451,1,2,0
query_11326,1.699,1,12,0
query_11327,,0,0
query_11328,,0,0
query_11329,,0,0
query_1132,4.907,1,63,0
query_11330,100.64,1,2391,0
query_11331,27.348,1,2,0
query_11332,99.544,1,90,0
query_11333,9.914,1,10,0
query_11334,111.566,1,6,0
query_11335,106.861,1,2,0
query_11336,,0,0
query_11337,,0,0
query_11338,3.245,1,2,0
query_11339,,0,0
query_1133,,0,0
query_11340,24.979,1,3049,0
query_11341,102.636,1,3,0
query_11342,,0,0
query_11343,22.254,1,2,0
query_11344,0.327,1,2,0
query_11345,,0,0
query_11346,,0,0
query_11347,68.176,1,3,0
query_11348,54.487,1,1048578,0
query_11349,50.54,1,6,0
query_1134,50.166,1,5,0
query_11350,,0,0
query_11351,108.803,1,651,0
query_11352,19.488,1,4,0
query_11353,,0,0
query_11354,,0,0
query_11355,,0,0
query_11356,1.383,1,5226,0
query_11357,18.912,1,43,0
query_11358,102.47,1,2,0
query_11359,52.546,1,16,0
query_1135,,0,0
query_11360,6.979,1,2,0
query_11361,2.092,1,526,0
query_11362,0.352,1,3,0
query_11363,,0,0
query_11364,103.322,1,14,0
query_11365,113.447,1,1048578,0
query_11366,10.565,1,2,0
query_11367,113.494,1,2,0
query_11368,67.154,1,36528,0
query_11369,,0,0
query_1136,1.217,1,25,0
query_11370,86.925,1,979,0
query_11371,87.766,1,2,0
query_11372,33.64,1,4770,0
query_11373,49.946,1,2057,0
query_11374,1.614,1,2,0
query_11375,119.247,1,81,0
query_11376,2.095,1,24,0
query_11377,,0,0
query_11378,5.629,1,6,0
query_11379,,0,0
query_1137,65.119,1,235,0
query_11380,83.762,1,9911,0
query_11381,41.415,1,25,0
query_11382,,0,0
query_11383,106.085,1,2509,0
query_11384,79.88,1,9,0
query_11385,49.581,1,5,0
query_11386,72.098,1,46,0
query_11387,,0,0
query_11388,5.306,1,825,0
query_11389,3.639,1,149,0
query_1138,2.653,1,20,0
