query,time,httpCalls,serverTime,errors
query_9610,,0
query_9611,,0
query_9612,1.256,47,63.38297872340426,0
query_9613,53.129,2743,66.5103900838498,0
query_9614,,0
query_9615,,0
query_9616,3.614,105,81.07619047619048,0
query_9617,13.072,698,69.03868194842407,0
query_9618,25.031,960,72.99375,0
query_9619,113.055,3941,69.01623953311342,0
query_961,,0
query_9620,0.515,16,71.75,0
query_9621,26.228,1250,66.2592,0
query_9622,5.41,205,76.78048780487805,0
query_9623,94.415,4075,71.13717791411042,0
query_9624,,0
query_9625,,0
query_9626,28.437,1287,77.51437451437451,0
query_9627,103.481,5200,71.51461538461538,0
query_9628,52.854,2164,75.17421441774492,0
query_9629,9.082,489,64.66257668711657,0
query_962,0.235,6,74.5,0
query_9630,0.212,4,57.5,0
query_9631,,0
query_9632,,0
query_9633,16.313,791,85.39823008849558,0
query_9634,69.041,3409,69.02874743326488,0
query_9635,13.749,745,72.17583892617449,0
query_9636,,0
query_9637,57.269,3828,86.08281086729363,0
query_9638,49.73,2141,71.73283512377394,0
query_9639,0.218,4,61.75,0
query_963,,0
query_9640,0.087,3,55,0
query_9641,0.144,3,54,0
query_9642,,0
query_9643,29.125,1176,77.36734693877551,0
query_9644,0.412,7,83.28571428571429,0
query_9645,62.01,2643,84.40295119182747,0
query_9646,5.287,130,87.9076923076923,0
query_9647,0.211,5,63,0
query_9648,1.702,65,81.03076923076924,0
query_9649,59.369,2016,89.61359126984127,0
query_964,,0
query_9650,,0
query_9651,33.992,1548,72.80555555555556,0
query_9652,,0
query_9653,8.828,337,68.31750741839762,0
query_9654,,0
query_9655,61.366,3796,82.33798735511064,0
query_9656,17.743,885,64.46779661016949,0
query_9657,88.301,4129,67.13950108985226,0
query_9658,0.09,2,58.5,0
query_9659,13.585,1005,133.07064676616915,0
query_965,84.973,5269,86.73619282596319,0
query_9660,25.925,1327,61.033157498116054,0
query_9661,,0
query_9662,,0
query_9663,0.198,3,92,0
query_9664,,0
query_9665,,0
query_9666,2.473,128,62.8828125,0
query_9667,0.666,32,58.03125,0
query_9668,,0
query_9669,,0
query_966,5.75,259,74.24710424710425,0
query_9670,13.823,791,71.05562579013906,0
query_9671,0.613,25,59.56,0
query_9672,31.048,1305,74.73180076628353,0
query_9673,24.749,1392,74.17887931034483,0
query_9674,,0
query_9675,,0
query_9676,24.475,848,82.92099056603773,0
query_9677,0.306,7,61.714285714285715,0
query_9678,,0
query_9679,22.552,1180,74.6957627118644,0
query_967,,0
query_9680,68.802,4345,82.31231300345225,0
query_9681,70.376,4007,73.41227851260294,0
query_9682,,0
query_9683,6.417,411,88.73479318734793,0
query_9684,,0
query_9685,83.542,4305,65.12311265969802,0
query_9686,38.88,2779,92.61029147175243,0
query_9687,109.015,7444,89.59793121977431,0
query_9688,3.472,162,63.73456790123457,0
query_9689,73.538,4311,83.46671305961493,0
query_968,51.578,3013,65.56588118154663,0
query_9690,93.135,4215,63.444128113879,0
query_9691,24.052,114,63.24561403508772,0
query_9692,2.924,113,67.53982300884955,0
query_9693,60.299,3802,99.26801683324565,0
query_9694,60.887,3892,86.35971223021583,0
query_9695,,0
query_9696,0.342,6,76.5,0
query_9697,0.394,11,121.9090909090909,0
query_9698,56.627,3853,88.09550999221386,0
query_9699,0.254,7,73.14285714285714,0
query_969,0.479,15,78.73333333333333,0
query_96,,0
query_9700,0.371,14,56.92857142857143,0
query_9701,,0
query_9702,3.589,126,69.01587301587301,0
query_9703,0.223,1,105,0
query_9704,,0
query_9705,25.607,1118,61.69409660107335,0
query_9706,73.704,3920,63.0875,0
query_9707,,0
query_9708,,0
query_9709,4.37,216,67.70370370370371,0
query_970,1.483,76,64.72368421052632,0
query_9710,97.45,6024,117.30096281540504,0
query_9711,24.022,1158,75.92141623488774,0
query_9712,0.551,14,89.85714285714286,0
query_9713,44.933,2095,65.85871121718377,0
query_9714,19.645,1016,65.18503937007874,0
query_9715,88.774,3412,76.29630715123095,0
query_9716,4.827,202,76.33168316831683,0
query_9717,25.971,1269,73.13869188337273,0
query_9718,45.983,1769,67.75862068965517,0
query_9719,,0
query_971,0.145,4,55.75,0
query_9720,0.158,5,55.4,0
query_9721,103.408,5083,72.89376352547708,0
query_9722,62.371,3673,90.34957800163355,0
query_9723,44.768,2475,105.03919191919192,0
query_9724,,0
query_9725,5.834,238,81.91176470588235,0
query_9726,,0
query_9727,,0
query_9728,45.204,2190,63.79406392694064,0
query_9729,40.07,1504,75.5252659574468,0
query_972,64.938,3587,86.1502648452746,0
query_9730,70.569,3241,65.02468373958655,0
query_9731,89.373,5498,61.08148417606402,0
query_9732,15.885,926,73.38120950323975,0
query_9733,24.699,1250,61.1168,0
query_9734,5.046,201,60.32835820895522,0
query_9735,0.226,5,61.8,0
