query,time,httpCalls,serverTime,errors
query_10521,,0
query_10522,,0
query_10523,,0
query_10524,52.569,1250,136.532,0
query_10525,54.715,1136,144.8538732394366,0
query_10526,1.669,31,146.90322580645162,0
query_10527,,0
query_10528,7.48,192,135.00520833333334,0
query_10529,49.568,1318,125.32701062215477,0
query_1052,35.041,827,133.17412333736397,0
query_10530,57.051,1167,141.70522707797772,0
query_10531,0.281,4,168.25,0
query_10532,,0
query_10533,5.097,178,130.72471910112358,0
query_10534,0.418,7,77.28571428571429,0
query_10535,0.79,12,121.25,0
query_10536,,0
query_10537,,0
query_10538,0.467,4,141,0
query_10539,0.141,1,54,0
query_1053,,0
query_10540,53.597,1250,137.4024,0
query_10541,0.539,6,133,0
query_10542,25.81,474,152.26160337552741,0
query_10543,2.985,71,150.40845070422534,0
query_10544,,0
query_10545,,0
query_10546,79.861,2065,147.772397094431,0
query_10547,1.799,48,123.77083333333333,0
query_10548,0.673,8,137.875,0
query_10549,117.589,3430,131.61690962099127,0
query_1054,,0
query_10550,,0
query_10551,,0
query_10552,0.188,1,156,0
query_10553,,0
query_10554,0.586,7,127.71428571428571,0
query_10555,91.213,2257,146.41338059370847,0
query_10556,6.731,152,139.18421052631578,0
query_10557,,0
query_10558,11.74,252,127.35317460317461,0
query_10559,0.169,1,54,0
query_1055,0.66,7,148,0
query_10560,97.64,1863,137.3515834675255,0
query_10561,119.191,3279,132.54955779200975,0
query_10562,,0
query_10563,8.98,286,177.56293706293707,0
query_10564,118.138,3559,131.99747119977522,0
query_10565,50.763,1247,141.82678428227746,0
query_10566,5.684,128,138.4921875,0
query_10567,0.471,3,152.66666666666666,0
query_10568,,0
query_10569,,0
query_1056,69.715,1821,134.29763866007687,0
query_10570,,0
query_10571,2.615,61,143.31147540983608,0
query_10572,31.775,840,140.0845238095238,0
query_10573,,0
query_10574,,0
query_10575,,0
query_10576,23.137,642,122.61993769470405,0
query_10577,103.722,3931,157.00228949376748,0
query_10578,,0
query_10579,0.306,5,155,0
query_1057,2.514,59,130.4915254237288,0
query_10580,,0
query_10581,,0
query_10582,,0
query_10583,104.804,2575,141.24233009708738,0
query_10584,21.049,599,124.0601001669449,0
query_10585,3.68,104,120.04807692307692,0
query_10586,,0
query_10587,112.441,1718,123.28172293364378,0
query_10588,1.852,49,118.85714285714286,0
query_10589,0.366,6,138,0
query_1058,104.318,3789,171.3718659276854,0
query_10590,,0
query_10591,87.086,1913,144.66440146366963,0
query_10592,94.453,2575,128.08893203883494,0
query_10593,,0
query_10594,4.774,128,120.828125,0
query_10595,51.629,1277,138.17227877838684,0
query_10596,41.049,1006,146.24950298210734,0
query_10597,49.355,1270,134.1259842519685,0
query_10598,42.422,892,129.0840807174888,0
query_10599,0.548,9,100.88888888888889,0
query_1059,43.553,1180,131.6728813559322,0
query_105,,0
query_10600,24.562,720,125.06388888888888,0
query_10601,0.366,5,121.6,0
query_10602,93.134,2613,132.67049368541905,0
query_10603,,0
query_10604,55.276,1722,193.45644599303137,0
query_10605,41.655,952,140.29306722689077,0
query_10606,,0
query_10607,,0
query_10608,,0
query_10609,13.219,219,144.0365296803653,0
query_1060,13.011,280,127.19642857142857,0
query_10610,,0
query_10611,,0
query_10612,86.358,2506,153.04708699122108,0
query_10613,,0
query_10614,4.991,117,145.6239316239316,0
query_10615,0.453,3,163.33333333333334,0
query_10616,0.781,12,116.33333333333333,0
