query,time,httpCalls,nbResults,errors
query_11738,,0,0
query_11739,,0,15
query_1173,22.412,1,4,0
query_11740,,0,0
query_11741,115.921,1,2,0
query_11742,119.497,1,376,0
query_11743,107.308,1,2,0
query_11744,,0,0
query_11745,97.064,1,13,0
query_11746,27.049,1,37,0
query_11747,7.014,1,5,0
query_11748,,0,0
query_11749,79.238,1,638,0
query_1174,,0,0
query_11750,20.113,1,21,0
query_11751,,0,0
query_11752,,0,0
query_11753,59.262,1,69,0
query_11754,2.434,1,96,0
query_11755,,0,0
query_11756,,0,0
query_11757,112.972,1,3,0
query_11758,17.823,1,2,0
query_11759,114.262,1,3,0
query_1175,,0,0
query_11760,113.359,1,27,0
query_11761,22.055,1,2,0
query_11762,,0,0
query_11763,71.109,1,4,0
query_11764,67.666,1,13,0
query_11765,95.406,1,352,0
query_11766,117.654,1,131,0
query_11767,,0,0
query_11768,81.166,1,98,0
query_11769,119.409,1,3,0
query_1176,,0,0
query_11770,,0,0
query_11771,63.55,1,2,0
query_11772,,0,0
query_11773,103.528,1,2,0
query_11774,22.477,1,4,0
query_11775,,0,0
query_11776,,0,0
query_11777,101.516,1,31,0
query_11778,99.361,1,9090,0
query_11779,117.965,1,2,0
query_1177,10.031,1,4,0
query_11780,102.457,1,169,0
query_11781,51.665,1,225,0
query_11782,,0,0
query_11783,,0,0
query_11784,10.055,1,58,0
query_11785,113.395,1,2,0
query_11786,,0,0
query_11787,,0,0
query_11788,79.602,1,6484,0
query_11789,,0,0
query_1178,29.43,1,1717,0
query_11790,97.375,1,2,0
query_11791,2.711,1,2,0
query_11792,100.893,1,28380,0
query_11793,,0,0
query_11794,39.456,1,2,0
query_11795,107.423,1,134,0
query_11796,119.151,1,182,0
query_11797,102.772,1,6,0
query_11798,22.834,1,13,0
query_11799,104.826,1,715,0
query_1179,,0,0
query_117,59.362,1,12604,0
query_11800,67.534,1,3,0
query_11801,59.724,1,652,0
query_11802,,0,0
query_11803,,0,0
query_11804,10.037,1,2136,0
query_11805,20.076,1,160,0
query_11806,107.319,1,2485,0
query_11807,30.408,1,126,0
query_11808,93.07,1,2,0
query_11809,98.339,1,1794,0
query_1180,,0,0
query_11810,88.945,1,15375,0
query_11811,82.155,1,906,0
query_11812,73.949,1,22372,0
query_11813,,0,0
query_11814,117.189,1,8,0
query_11815,,0,0
query_11816,10.784,1,184,0
query_11817,119.167,1,376,0
query_11818,106.952,1,5589,0
query_11819,17.064,1,12,0
query_1181,71.458,1,143,0
query_11820,86.805,1,56,0
query_11821,,0,0
query_11822,,0,0
query_11823,6.725,1,22,0
query_11824,76.159,1,17607,0
query_11825,74.499,1,28,0
query_11826,118.534,1,2579,0
query_11827,,0,0
query_11828,48.242,1,1907,0
query_11829,106.023,1,709,0
query_1182,,0,0
query_11830,2.353,1,43,0
query_11831,,0,0
query_11832,,0,0
query_11833,11.951,1,487,0
query_11834,1.853,1,906,0
query_11835,,0,0
query_11836,118.594,1,4195,0
query_11837,,0,0
query_11838,,0,0
query_11839,8.067,1,2,0
query_1183,,0,0
query_11840,,0,0
query_11841,84.505,1,40,0
query_11842,53.202,1,37,0
query_11843,109.33,1,67,0
query_11844,11.874,1,1997,0
query_11845,,0,0
query_11846,68.283,1,7,0
query_11847,5.553,1,10483,0
query_11848,117.626,1,22,0
query_11849,30.737,1,21,0
query_1184,84.465,1,274,0
query_11850,,0,0
query_11851,62.162,1,3,0
query_11852,118.269,1,25,0
query_11853,66.047,1,1439,0
query_11854,65.932,1,9670,0
query_11855,60.816,1,2,0
query_11856,59.379,1,2,0
query_11857,,0,0
query_11858,12.559,1,32,0
query_11859,99.912,1,169,0
query_1185,30.821,1,75,0
query_11860,,0,0
query_11861,6.041,1,2,0
query_11862,,0,0
query_11863,117.581,1,3,0
query_11864,69.13,1,54,0
query_11865,59.004,1,1772,0
query_11866,,0,0
query_11867,,0,0
query_11868,,0,0
query_11869,6.687,1,1201,0
query_1186,,0,0
query_11870,,0,0
query_11871,16.333,1,2,0
query_11872,119.319,1,17,0
query_11873,7.624,1,28380,0
query_11874,,0,0
query_11875,69.819,1,2327,0
query_11876,,0,0
query_11877,50.695,1,231,0
query_11878,109.271,1,12,0
query_11879,110.979,1,1048578,0
query_1187,106.234,1,53,0
query_11880,118.052,1,1048578,0
query_11881,,0,0
query_11882,76.54,1,4207,0
query_11883,2.473,1,3,0
query_11884,,0,0
query_11885,,0,0
query_11886,7.563,1,2,0
query_11887,118.838,1,78,0
query_11888,16.498,1,127,0
query_11889,,0,0
query_1188,,0,0
query_11890,,0,0
query_11891,2.79,1,4,0
query_11892,,0,0
query_11893,,0,0
query_11894,12.138,1,47,0
query_11895,55.982,1,6388,0
query_11896,,0,0
query_11897,16.973,1,703,0
query_11898,,0,0
query_11899,60.624,1,2,0
query_1189,101.682,1,23,0
query_118,21.801,1,12,0
query_11900,,0,0
query_11901,103.864,1,3,0
query_11902,,0,0
query_11903,22.745,1,66,0
query_11904,118.017,1,101,0
query_11905,,0,0
query_11906,,0,0
query_11907,8.822,1,583,0
query_11908,,0,0
query_11909,,0,0
query_1190,,0,0
query_11910,8.875,1,11166,0
