query,time,httpCalls,serverTime,errors
query_10174,,0
query_10175,99.746,3442,105.48663567693201,0
query_10176,0.343,6,109.33333333333333,0
query_10177,1.48,50,93.84,0
query_10178,,0
query_10179,0.337,6,111.66666666666667,0
query_1017,3.746,128,96.4140625,0
query_10180,33.761,1168,103.95547945205479,0
query_10181,0.518,8,100.625,0
query_10182,39.546,1075,106.05023255813954,0
query_10183,5.594,189,99.93121693121694,0
query_10184,0.596,8,106.625,0
query_10185,0.648,9,101,0
query_10186,1.546,49,94.53061224489795,0
query_10187,58.703,2333,97.30990141448778,0
query_10188,41.051,1312,103.35213414634147,0
query_10189,,0
query_1018,106.108,4456,116.01728007181329,0
query_10190,2.139,58,99.22413793103448,0
query_10191,,0
query_10192,0.166,4,59.75,0
query_10193,0.14,5,110,0
query_10194,,0
query_10195,39.711,1308,99.88608562691131,0
query_10196,30.22,1043,122.46979865771812,0
query_10197,,0
query_10198,,0
query_10199,0.463,12,78.83333333333333,0
query_1019,89.418,2649,106.0554926387316,0
query_101,8.447,229,103.13100436681222,0
query_10200,3.902,102,99.98039215686275,0
query_10201,0.406,3,128.33333333333334,0
query_10202,,0
query_10203,6.995,245,97.40816326530613,0
query_10204,,0
query_10205,6.721,286,129,0
query_10206,,0
query_10207,41.893,1547,107.99030381383322,0
query_10208,,0
query_10209,18.117,613,102.48123980424144,0
query_1020,48.662,1705,103.9008797653959,0
query_10210,0.162,6,60.166666666666664,0
query_10211,,0
query_10212,64.891,2744,142.37427113702623,0
query_10213,97.636,3361,106.95090746801547,0
query_10214,0.208,8,126.4,0
query_10215,0.151,1,76,0
query_10216,110.964,4571,118.51192299278057,0
query_10217,0.155,1,54,0
query_10218,63.373,1904,106.94590336134453,0
query_10219,,0
query_1021,6.976,205,100.14634146341463,0
query_10220,36.722,1087,103.95308187672494,0
query_10221,107.642,4219,124.49466698269732,0
query_10222,3.184,107,97.24299065420561,0
query_10223,,0
query_10224,,0
query_10225,,0
query_10226,11.066,368,103.17934782608695,0
query_10227,0.225,2,113,0
query_10228,,0
query_10229,5.807,180,100.97222222222223,0
query_1022,8.953,253,102.12648221343873,0
query_10230,,0
query_10231,0.1,5,59,0
query_10232,0.211,6,58.666666666666664,0
query_10233,,0
query_10234,44.948,1375,99.66327272727273,0
query_10235,44.98,1648,98.73300970873787,0
query_10236,1.992,61,93.32786885245902,0
query_10237,,0
query_10238,90.021,3408,96.76731220657277,0
query_10239,,0
query_1023,72.789,2164,105.93391866913124,0
query_10240,,0
query_10241,,0
query_10242,1.907,63,94.03174603174604,0
query_10243,42.073,1312,101.43216463414635,0
query_10244,,0
query_10245,,0
query_10246,0.231,1,121,0
query_10247,,0
query_10248,50.96,1970,98.36294416243655,0
query_10249,,0
query_1024,,0
query_10250,,0
query_10251,0.175,1,101,0
query_10252,,0
query_10253,113.265,3920,98.17627551020408,0
query_10254,38.889,1287,101.0893550893551,0
query_10255,0.265,5,87.8,0
query_10256,4.245,113,97.38938053097345,0
query_10257,102.406,3608,100.85615299334812,0
query_10258,0.236,5,118.4,0
query_10259,29.515,1135,111.34273127753303,0
query_1025,0.411,10,158,0
query_10260,,0
query_10261,0.319,3,104,0
query_10262,,0
query_10263,114.755,3920,99.3155612244898,0
query_10264,,0
query_10265,,0
query_10266,,0
query_10267,,0
query_10268,91.741,3365,103.42852897473998,0
query_10269,,0
query_1026,2.32,74,98.6891891891892,0
query_10270,,0
query_10271,,0
query_10272,0.143,1,67,0
query_10273,52.361,1970,98.25177664974619,0
query_10274,0.544,7,89.71428571428571,0
query_10275,,0
query_10276,,0
query_10277,92.661,3458,101.3473105841527,0
query_10278,,0
query_10279,0.366,7,69.57142857142857,0
query_1027,31.117,887,96.26606538895152,0
query_10280,5.996,209,96.35406698564593,0
query_10281,0.326,6,111.66666666666667,0
query_10282,0.24,5,121,0
query_10283,0.267,6,76,0
query_10284,99.875,3608,97.50221729490022,0
query_10285,30.68,1180,97.95338983050847,0
query_10286,0.828,14,98.21428571428571,0
query_10287,40.915,1591,110.61659333752357,0
query_10288,,0
query_10289,,0
query_1028,0.218,4,59.5,0
query_10290,,0
query_10291,97.76,4219,112.29936003792368,0
query_10292,,0
query_10293,104.09,3533,101.56439286725163,0
query_10294,,0
query_10295,6.873,194,96.61855670103093,0
query_10296,,0
query_10297,,0
query_10298,41.03,1583,95.6866708780796,0
query_10299,38.026,1285,99.26848249027238,0
query_1029,,0
query_102,,0
query_10300,0.181,1,110,0
query_10301,91.522,3230,100.0517027863777,0
query_10302,43.36,1580,103.66012658227848,0
query_10303,0.237,3,100.33333333333333,0
query_10304,,0
query_10305,,0
query_10306,,0
query_10307,10.089,426,127.59154929577464,0
query_10308,,0
query_10309,0.168,3,60.666666666666664,0
query_1030,19.591,663,105.52790346907994,0
query_10310,29.903,939,103.75825346112886,0
query_10311,0.274,6,111.5,0
query_10312,,0
query_10313,0.336,10,105.3,0
query_10314,7.026,202,95.08910891089108,0
query_10315,35.438,1176,96.31037414965986,0
query_10316,23.207,863,97.85631517960603,0
query_10317,72.183,2613,101.44929200153081,0
query_10318,118.3,3902,97.44438749359303,0
query_10319,5.155,192,96.70833333333333,0
query_1031,52.988,1846,103.21722643553629,0
query_10320,0.183,3,110.33333333333333,0
query_10321,,0
query_10322,58.533,1830,100.02677595628415,0
query_10323,55.416,1902,102.14195583596215,0
query_10324,91.37,3309,99.97975219099426,0
query_10325,,0
query_10326,0.807,18,91.94444444444444,0
query_10327,,0
query_10328,,0
query_10329,,0
query_1032,101.931,4093,112.33911556315661,0
query_10330,71.524,2276,99.20562390158172,0
query_10331,66.315,2522,94.86558287073751,0
query_10332,56.677,1801,100.64519711271515,0
query_10333,,0
query_10334,,0
query_10335,36.234,1140,94.29473684210527,0
query_10336,,0
query_10337,0.1,4,60.25,0
query_10338,0.091,8,59.4,0
query_10339,2.596,100,91.67,0
query_1033,4.084,122,89.19672131147541,0
query_10340,45.981,1647,94.89010321797207,0
query_10341,10,362,93.13259668508287,0
query_10342,,0
query_10343,37.49,1250,93.9344,0
query_10344,9.266,350,90.98571428571428,0
query_10345,,0
query_10346,1.958,69,91.02898550724638,0
query_10347,,0
