query,time,httpCalls,nbResults,errors
query_8395,22.539,1,12,0
query_8396,103.214,1,18,0
query_8397,116.761,1,3,0
query_8398,116.958,1,7,0
query_8399,10.508,1,21,0
query_839,,0,0
query_83,,0,0
query_8400,66.032,1,36,0
query_8401,90.158,1,2,0
query_8402,,0,0
query_8403,35.017,1,2,0
query_8404,,0,0
query_8405,30.086,1,67,0
query_8406,64.881,1,61,0
query_8407,87.985,1,10,0
query_8408,,0,0
query_8409,92.672,1,16,0
query_840,31.134,1,1230,0
query_8410,71.201,1,846,0
query_8411,99.381,1,2,0
query_8412,23.802,1,4,0
query_8413,,0,0
query_8414,,0,0
query_8415,,0,0
query_8416,,0,0
query_8417,61.624,1,2,0
query_8418,,0,0
query_8419,9.659,1,493,0
query_841,,0,0
query_8420,,0,0
query_8421,,0,0
query_8422,11.883,1,253,0
query_8423,,0,0
query_8424,118.911,1,156,0
query_8425,,0,0
query_8426,13.715,1,49,0
query_8427,,0,0
query_8428,,0,0
query_8429,57.766,1,45,0
query_842,65.639,1,106,0
query_8430,119.615,1,1690,0
query_8431,,0,0
query_8432,6.015,1,8,0
query_8433,,0,0
query_8434,81.606,1,22,0
query_8435,,0,0
query_8436,11.753,1,2379,0
query_8437,0.963,1,2,0
query_8438,106.786,1,113,0
query_8439,,0,0
query_843,16.437,1,2,0
query_8440,109.972,1,2239,0
query_8441,89,1,3344,0
query_8442,48.304,1,26,0
query_8443,,0,0
query_8444,,0,0
query_8445,54.116,1,2,0
query_8446,90.954,1,487,0
query_8447,54.784,1,5,0
query_8448,64.39,1,33,0
query_8449,65.371,1,10,0
query_844,,0,0
query_8450,,0,0
query_8451,14.932,1,26,0
query_8452,103.946,1,263,0
query_8453,,0,0
query_8454,24.32,1,10016,0
query_8455,100.38,1,58,0
query_8456,105.123,1,81,0
query_8457,,0,0
query_8458,65.662,1,2,0
query_8459,74.96,1,25,0
query_845,,0,0
query_8460,8.017,1,3,0
query_8461,114.973,1,19,0
query_8462,10.289,1,2,0
query_8463,,0,0
query_8464,70.252,1,37,0
query_8465,57.226,1,2,0
query_8466,,0,0
query_8467,68.994,1,906,0
query_8468,53.646,1,6,0
query_8469,114.889,1,2,0
query_846,72.736,1,37,0
query_8470,,0,0
query_8471,58.546,1,5,0
query_8472,18.269,1,460,0
query_8473,115.525,1,245,0
query_8474,113.844,1,17,0
query_8475,12.349,1,2,0
query_8476,30.287,1,120,0
query_8477,90.856,1,2,0
query_8478,,0,0
query_8479,29.801,1,6,0
query_847,,0,0
query_8480,,0,0
query_8481,72.464,1,19,0
query_8482,58.346,1,83,0
query_8483,,0,0
query_8484,60.785,1,2560,0
query_8485,66.268,1,5,0
query_8486,64.015,1,21,0
query_8487,54.279,1,3,0
query_8488,,0,0
query_8489,,0,0
query_848,7.869,1,3,0
query_8490,5.231,1,10,0
query_8491,119.102,1,195,0
query_8492,0.873,1,6191,0
query_8493,,0,0
query_8494,12.337,1,67,0
query_8495,,0,0
query_8496,,0,0
query_8497,86.817,1,14,0
query_8498,95.306,1,124,0
query_8499,70.345,1,54,0
query_849,107.346,1,74,0
query_84,119.038,1,2,0
query_8500,88.568,1,13,0
query_8501,54.006,1,12,0
query_8502,71.558,1,131,0
query_8503,3.332,1,81,0
query_8504,,0,0
query_8505,1.356,1,2,0
query_8506,36.306,1,212,0
query_8507,69.629,1,308,0
query_8508,57.303,1,23,0
query_8509,,0,0
query_850,17.029,1,225,0
query_8510,104.157,1,2,0
query_8511,21.801,1,29,0
query_8512,1.405,1,5,0
query_8513,1.035,1,81,0
query_8514,,0,0
query_8515,7.09,1,2,0
query_8516,,0,0
query_8517,,0,0
query_8518,13.017,1,26,0
query_8519,,0,0
query_851,,0,0
query_8520,4.204,1,5,0
query_8521,,0,0
query_8522,,0,0
query_8523,4.927,1,3,0
query_8524,,0,0
query_8525,,0,0
query_8526,,0,0
query_8527,,0,0
query_8528,,0,0
query_8529,,0,0
query_852,9.729,1,394,0
query_8530,71.348,1,29,0
query_8531,1.755,1,50,0
query_8532,,0,0
query_8533,57.275,1,4,0
query_8534,,0,0
query_8535,,0,0
query_8536,,0,0
query_8537,,0,0
query_8538,33.529,1,104,0
query_8539,4.215,1,22,0
query_853,,0,0
query_8540,118.487,1,51,0
query_8541,57.094,1,89,0
query_8542,113.8,1,38,0
query_8543,107.686,1,660,0
query_8544,14.644,1,9,0
query_8545,,0,0
query_8546,,0,0
query_8547,48.29,1,159,0
query_8548,,0,0
query_8549,74.917,1,651,0
query_854,,0,0
query_8550,119.096,1,2,0
query_8551,101.268,1,71,0
query_8552,58.335,1,47,0
query_8553,,0,0
query_8554,54.667,1,3186,0
query_8555,66.753,1,68,0
query_8556,,0,0
query_8557,14.942,1,2,0
query_8558,,0,0
query_8559,32.059,1,8,0
query_855,,0,0
query_8560,,0,0
query_8561,,0,0
query_8562,,0,0
query_8563,17.058,1,35,0
query_8564,119.5,1,348,0
query_8565,116.993,1,7458,0
query_8566,58.087,1,3,0
query_8567,55.405,1,16,0
query_8568,42.012,1,301,0
