query,time,httpCalls,serverTime,errors
query_8047,,0
query_8048,36.325,1302,106.73348694316437,0
query_8049,,0
query_804,88.222,1780,101.16348314606742,0
query_8050,78.612,2743,99.48304775792927,0
query_8051,2.74,70,112.22857142857143,0
query_8052,85.693,2912,114.38942307692308,0
query_8053,,0
query_8054,,0
query_8055,,0
query_8056,0.622,9,116.66666666666667,0
query_8057,0.297,4,109.25,0
query_8058,92.024,3192,104.86497493734336,0
query_8059,,0
query_805,0.692,12,102.83333333333333,0
query_8060,,0
query_8061,3.108,107,98.57009345794393,0
query_8062,9.808,234,119.4017094017094,0
query_8063,0.642,9,108.77777777777777,0
query_8064,0.676,7,127.42857142857143,0
query_8065,,0
query_8066,,0
query_8067,74.775,2472,117.79085760517799,0
query_8068,,0
query_8069,2.097,65,111.56923076923077,0
query_806,5.486,175,114.2,0
query_8070,36.185,892,110.65919282511211,0
query_8071,,0
query_8072,,0
query_8073,80.401,2200,116.48454545454545,0
query_8074,,0
query_8075,,0
query_8076,0.678,7,126,0
query_8077,,0
query_8078,0.169,1,84,0
query_8079,0.277,2,154.5,0
query_807,0.216,3,99,0
query_8080,1.269,34,103.58823529411765,0
query_8081,7.625,215,102.65581395348838,0
query_8082,0.205,3,95.33333333333333,0
query_8083,,0
query_8084,4.898,152,97.46052631578948,0
query_8085,0.65,11,128.36363636363637,0
query_8086,,0
query_8087,61.674,2383,140.61980696600924,0
query_8088,,0
query_8089,114.855,4092,134.85899315738024,0
query_808,,0
query_8090,65.902,2742,144.42487235594456,0
query_8091,,0
query_8092,35.297,872,110.2270642201835,0
query_8093,4.234,98,120.29591836734694,0
query_8094,,0
query_8095,0.744,15,122.46666666666667,0
query_8096,17.67,539,109.63265306122449,0
query_8097,,0
query_8098,84.426,3837,131.73651290070367,0
query_8099,,0
query_809,,0
query_80,19.235,689,90.08272859216255,0
query_8100,0.698,12,128.58333333333334,0
query_8101,0.277,5,82.8,0
query_8102,36.231,1104,105.3052536231884,0
query_8103,99.892,3773,154.27299231380863,0
query_8104,,0
query_8105,45.019,1583,106.17308907138344,0
query_8106,99.649,5267,186.34934497816593,0
query_8107,,0
query_8108,69.86,1913,114.5028750653424,0
query_8109,,0
query_810,116.27,3534,117.01782682512733,0
query_8110,55.52,1931,99.80528223718281,0
query_8111,,0
query_8112,34.589,1722,119.0842044134727,0
query_8113,,0
query_8114,,0
query_8115,3.293,104,103.50961538461539,0
query_8116,,0
query_8117,,0
query_8118,,0
query_8119,75.017,2190,108.5730593607306,0
query_811,0.796,11,100.45454545454545,0
query_8120,,0
query_8121,41.658,1171,112.9607173356106,0
query_8122,0.179,1,108,0
query_8123,100.563,4597,109.49771590167501,0
query_8124,11.443,299,97.23745819397993,0
query_8125,,0
query_8126,38.447,1247,108.56375300721731,0
query_8127,0.474,10,88.9,0
query_8128,20.272,624,110.31410256410257,0
query_8129,109.478,3750,134.38533333333334,0
query_812,,0
query_8130,109.671,3113,108.54384837777064,0
query_8131,116.282,5269,217.37141772632378,0
query_8132,24.781,576,120.88888888888889,0
query_8133,39.224,1208,106.99420529801324,0
query_8134,,0
query_8135,,0
query_8136,103.241,4263,134.7724607084213,0
query_8137,,0
query_8138,,0
query_8139,23.844,674,113.10979228486647,0
query_813,,0
query_8140,5.911,173,106.52023121387283,0
query_8141,78.603,2142,116.33846872082167,0
query_8142,7.188,268,143.19776119402985,0
query_8143,,0
query_8144,89.141,3430,98.59620991253644,0
query_8145,,0
query_8146,,0
query_8147,24.29,576,113.79513888888889,0
query_8148,,0
query_8149,,0
query_814,2.614,58,111.75862068965517,0
query_8150,0.521,10,179.4,0
query_8151,31.787,1043,129.85139022051774,0
query_8152,,0
query_8153,3.996,96,97.83333333333333,0
query_8154,,0
query_8155,13.745,340,114.02058823529411,0
query_8156,,0
query_8157,0.349,10,108.6,0
query_8158,34.48,1195,103.1305439330544,0
query_8159,82.535,3669,132.60179885527393,0
query_815,103.133,3920,90.04438775510204,0
query_8160,0.249,3,131.33333333333334,0
query_8161,48.974,1730,104.33699421965318,0
query_8162,73.271,2202,125.56766575840145,0
query_8163,1.695,48,105.1875,0
query_8164,0.416,10,133.8,0
query_8165,0.559,7,110,0
query_8166,,0
query_8167,1.293,34,97.88235294117646,0
query_8168,0.233,7,92.14285714285714,0
query_8169,4.42,126,108.80952380952381,0
query_816,0.081,1,53,0
query_8170,0.133,3,60.666666666666664,0
query_8171,9.944,294,96.95918367346938,0
query_8172,37.076,1029,99.73566569484937,0
query_8173,0.84,23,89.52173913043478,0
query_8174,0.433,10,171.5,0
query_8175,49.237,1750,96.28742857142858,0
query_8176,,0
query_8177,7.572,291,92.19243986254295,0
query_8178,,0
query_8179,,0
query_817,30.233,940,98.75212765957447,0
query_8180,0.245,3,107.66666666666667,0
query_8181,0.953,27,95.4074074074074,0
query_8182,0.204,8,103.4,0
query_8183,32.083,1123,104.35084594835263,0
query_8184,0.103,1,54,0
query_8185,0.249,4,110,0
query_8186,57.755,2443,174.8043389275481,0
query_8187,0.249,4,134.25,0
query_8188,95.39,3655,160.10834473324212,0
query_8189,71.901,3080,140.33474025974027,0
query_818,,0
query_8190,,0
query_8191,103.759,3731,127.28169391584025,0
query_8192,5.761,140,94.43571428571428,0
query_8193,,0
query_8194,33.091,1191,98.78337531486146,0
query_8195,20.295,689,97.97968069666183,0
query_8196,73.981,2224,107.89208633093526,0
query_8197,4.187,114,107.60526315789474,0
query_8198,,0
query_8199,,0
query_819,,0
query_81,27.444,990,103.13939393939394,0
query_8200,106.502,3920,92.76836734693877,0
query_8201,36.261,1185,114.93164556962026,0
query_8202,29.846,944,116.6239406779661,0
query_8203,,0
query_8204,1.596,52,104.53846153846153,0
query_8205,,0
query_8206,23.249,920,93.22934782608695,0
query_8207,,0
query_8208,98.292,5267,184.0989177900133,0
query_8209,68,2016,108.09771825396825,0
query_820,,0
query_8210,,0
query_8211,0.084,2,57,0
query_8212,,0
query_8213,,0
query_8214,0.388,7,78.57142857142857,0
query_8215,15.494,487,102.20123203285421,0
query_8216,3.238,87,104.816091954023,0
query_8217,106.371,4955,140.7933400605449,0
query_8218,,0
query_8219,0.311,8,89.5,0
query_821,48.655,1665,98.05825825825826,0
