query,time,httpCalls,serverTime,errors
query_8569,110.522,3624,72.55325607064017,0
query_856,44.676,1830,74.14043715846995,0
query_8570,26.216,917,79.60523446019629,0
query_8571,56.438,2026,81.76554787759132,0
query_8572,19.032,985,83.19390862944162,0
query_8573,,0
query_8574,,0
query_8575,,0
query_8576,,0
query_8577,43.387,2194,75.15815861440292,0
query_8578,,0
query_8579,31.165,1583,71.87871130764371,0
query_857,6.656,280,65.44285714285714,0
query_8580,29.547,1176,78.5,0
query_8581,88.073,3379,89.8878366380586,0
query_8582,,0
query_8583,96.578,3370,102.67715133531158,0
query_8584,,0
query_8585,,0
query_8586,,0
query_8587,1.14,35,88.17142857142858,0
query_8588,0.183,3,87,0
query_8589,81,3208,88.42425187032418,0
query_858,3.214,131,74.20610687022901,0
query_8590,,0
query_8591,23.424,994,84.93963782696177,0
query_8592,110.785,4075,83.30699386503068,0
query_8593,1.614,53,85.83018867924528,0
query_8594,,0
query_8595,,0
query_8596,,0
query_8597,46.781,2129,82.02442461249413,0
query_8598,72.765,4117,95.77264998785523,0
query_8599,1.853,58,74.89655172413794,0
query_859,5.576,171,73.6374269005848,0
query_85,0.449,8,71.375,0
query_8600,,0
query_8601,0.193,4,88.5,0
query_8602,,0
query_8603,,0
query_8604,5.838,187,74.4812834224599,0
query_8605,,0
query_8606,2.274,80,76.9125,0
query_8607,2.638,89,78.31460674157303,0
query_8608,0.408,7,91,0
query_8609,,0
query_860,0.167,1,57,0
query_8610,2.772,100,82.98,0
query_8611,4.954,245,67.83673469387755,0
query_8612,,0
query_8613,,0
query_8614,8.867,322,70.99378881987577,0
query_8615,2.798,99,64.36363636363636,0
query_8616,4.471,227,63.5374449339207,0
query_8617,,0
query_8618,76.588,3208,83.6783042394015,0
query_8619,,0
query_861,0.976,37,70.10810810810811,0
query_8620,0.331,8,77.875,0
query_8621,1.771,66,78.68181818181819,0
query_8622,57.412,2164,82.637707948244,0
query_8623,0.197,1,73,0
query_8624,3.117,112,88.82142857142857,0
query_8625,62.03,2313,75.65499351491569,0
query_8626,,0
query_8627,,0
query_8628,111.339,3916,102.65015321756894,0
query_8629,88.816,2550,96.36588235294117,0
query_862,51.225,1710,100.23918128654971,0
query_8630,1.103,33,93.21212121212122,0
query_8631,,0
query_8632,2.057,73,80,0
query_8633,54.154,2878,112.22168172341904,0
query_8634,85.172,3125,88.84448,0
query_8635,0.158,1,98,0
query_8636,0.384,10,155.4,0
query_8637,,0
query_8638,0.194,4,74.5,0
query_8639,32.261,1382,76.61287988422576,0
query_863,,0
query_8640,,0
query_8641,,0
query_8642,,0
query_8643,0.273,8,73.875,0
query_8644,61.175,2026,87.72704837117473,0
query_8645,98.651,4257,83.69203664552502,0
query_8646,,0
query_8647,,0
query_8648,,0
query_8649,,0
query_864,1.328,52,86.36538461538461,0
query_8650,5.132,227,82.51982378854626,0
query_8651,52.8,2779,129.32961496941346,0
query_8652,,0
query_8653,,0
query_8654,57.047,2574,77.67987567987568,0
query_8655,0.174,5,70,0
query_8656,0.64,24,67.95833333333333,0
query_8657,76.156,3833,91.71223584659536,0
query_8658,19.432,725,81.32551724137932,0
query_8659,1.405,31,102.06451612903226,0
query_865,0.406,10,142.4,0
query_8660,,0
query_8661,,0
query_8662,19.608,990,74.1919191919192,0
query_8663,0.138,1,64,0
query_8664,,0
query_8665,,0
query_8666,,0
query_8667,,0
query_8668,0.886,32,80.8125,0
query_8669,113.201,4321,77.05762554964129,0
query_866,103.073,3902,84.31496668375192,0
query_8670,,0
query_8671,,0
query_8672,0.186,8,78.2,0
query_8673,60.725,3631,99.01239328008813,0
query_8674,,0
query_8675,,0
query_8676,30.985,1277,87.31323414252154,0
query_8677,0.354,8,63.625,0
query_8678,,0
query_8679,38.762,2345,104.7454157782516,0
query_867,19.106,985,81.86497461928934,0
query_8680,5.181,169,73.1775147928994,0
query_8681,49.686,2099,72.79704621248213,0
query_8682,30.656,1155,73.6069264069264,0
query_8683,27.541,1268,72.76577287066246,0
query_8684,,0
query_8685,107.269,5255,77.88506184586109,0
query_8686,83.774,3384,87.80614657210401,0
query_8687,32.802,1281,86.48868071818892,0
query_8688,,0
query_8689,1.085,34,91.05882352941177,0
query_868,3.256,112,85.63392857142857,0
query_8690,61.016,3171,129.03563544623148,0
query_8691,32.307,945,96.41269841269842,0
query_8692,0.247,4,96,0
query_8693,58.638,3041,115.90628082867478,0
query_8694,1.709,66,90.1969696969697,0
query_8695,7.322,310,87.04838709677419,0
query_8696,,0
query_8697,59.24,3634,96.6378646119978,0
query_8698,44.91,2366,91.82163989856298,0
query_8699,26.981,1225,78.06448979591836,0
query_869,0.084,1,54,0
query_86,,0
query_8700,3.017,115,85.23478260869565,0
query_8701,,0
query_8702,1.233,47,76.25531914893617,0
query_8703,33.837,1648,73.59344660194175,0
query_8704,0.196,1,69,0
query_8705,,0
query_8706,71.687,4259,94.0896924160601,0
query_8707,1.656,78,66.17948717948718,0
query_8708,0.141,2,58,0
query_8709,,0
query_870,,0
query_8710,101.176,3734,75.92983395822175,0
query_8711,86.086,2691,82.7123745819398,0
query_8712,2.481,94,77.31914893617021,0
query_8713,7.093,193,82.38860103626943,0
query_8714,,0
query_8715,53.514,2184,77.7760989010989,0
query_8716,12.406,615,70.85365853658537,0
query_8717,,0
query_8718,,0
query_8719,0.222,1,98,0
query_871,79.772,3807,96.28263724717625,0
query_8720,0.398,12,66.58333333333333,0
query_8721,97.071,4063,73.31996062023136,0
query_8722,,0
query_8723,77.339,4311,87.02226861517049,0
query_8724,,0
query_8725,24.995,117,62.12820512820513,0
query_8726,,0
query_8727,1.008,37,65.29729729729729,0
query_8728,24.74,1176,66.34013605442176,0
query_8729,0.354,8,65.375,0
query_872,27.828,1073,74.24044734389562,0
query_8730,14.982,1005,146.45074626865673,0
query_8731,30.331,1250,79.8544,0
query_8732,16.763,821,70.27405602923264,0
query_8733,0.346,9,62.55555555555556,0
query_8734,,0
query_8735,4.671,208,61.27403846153846,0
query_8736,0.233,5,68.4,0
query_8737,41.332,2013,61.96920019870839,0
query_8738,25.406,1811,88.1982330204307,0
query_8739,4.126,190,61.66842105263158,0
query_873,104.2,6826,57.48344564898916,0
query_8740,,0
query_8741,0.298,7,63.142857142857146,0
