query,time,httpCalls,nbResults,errors
query_9959,,0,0
query_995,100.99,1,1797,0
query_9960,24.004,1,9434,0
query_9961,,0,0
query_9962,,0,0
query_9963,,0,0
query_9964,4.476,1,48,0
query_9965,91.675,1,18,0
query_9966,,0,0
query_9967,31.062,1,4,0
query_9968,,0,0
query_9969,57.439,1,121,0
query_996,1.35,1,4,0
query_9970,82.559,1,3,0
query_9971,70.589,1,3,0
query_9972,,0,0
query_9973,,0,0
query_9974,6.804,1,2,0
query_9975,60.966,1,15814,0
query_9976,,0,0
query_9977,9.301,1,1899,0
query_9978,,0,0
query_9979,5.065,1,7,0
query_997,116.446,1,71,0
query_9980,,0,0
query_9981,3.597,1,2,0
query_9982,,0,0
query_9983,67.307,1,157,0
query_9984,58.008,1,15,0
query_9985,,0,0
query_9986,,0,0
query_9987,1.887,1,3,0
query_9988,,0,0
query_9989,,0,0
query_998,16.902,1,906,0
query_9990,115.062,1,7,0
query_9991,117.415,1,40,0
query_9992,115.462,1,2,0
query_9993,102.18,1,4229,0
query_9994,20.917,1,311,0
query_9995,119.298,1,3344,0
query_9996,,0,0
query_9997,,0,0
query_9998,76.161,1,101,0
query_9999,75.82,1,5589,0
query_999,104.17,1,2,0
query_99,0.857,1,2,0
query_9,0.536,1,182,0
