query,time,httpCalls,serverTime,errors
query_9959,118.122,4099,90.0375701390583,0
query_995,67.807,2224,98.46043165467626,0
query_9960,43.451,1648,97.64259708737865,0
query_9961,,0
query_9962,9.416,257,93.77821011673151,0
query_9963,,0
query_9964,109.736,3132,107.37994891443168,0
query_9965,3.1,100,107.58,0
query_9966,,0
query_9967,15.467,621,83.04669887278583,0
query_9968,48.3,2049,93.48316251830161,0
query_9969,2.606,87,93.13793103448276,0
query_996,,0
query_9970,0.243,1,100,0
query_9971,0.491,10,82.7,0
query_9972,,0
query_9973,,0
query_9974,,0
query_9975,85.579,3279,93.07197316254955,0
query_9976,38.618,1267,90.26756116811366,0
query_9977,64.711,2184,93.39010989010988,0
query_9978,91.306,3409,93.00205338809035,0
query_9979,34.306,1092,90.32234432234432,0
query_997,4.33,164,93.9939024390244,0
query_9980,,0
query_9981,36.6,1340,98.95746268656717,0
query_9982,,0
query_9983,35.952,1337,89.10620792819746,0
query_9984,11.602,449,90.81291759465479,0
query_9985,,0
query_9986,65.309,3759,171.99122106943335,0
query_9987,0.23,1,95,0
query_9988,1.135,33,99.36363636363636,0
query_9989,,0
query_998,,0
query_9990,3.03,104,89.875,0
query_9991,2.437,85,90.31764705882352,0
query_9992,0.435,7,87.28571428571429,0
query_9993,,0
query_9994,,0
query_9995,,0
query_9996,83.079,3430,90.5399416909621,0
query_9997,,0
query_9998,,0
query_9999,,0
query_999,1.766,56,84.08928571428571,0
query_99,0.636,16,92.3125,0
query_9,,0
