query,time,httpCalls,nbResults,errors
query_10174,24.618,1,37,0
query_10175,16.337,1,23878,0
query_10176,16.838,1,0,0
query_10177,17.92,1,0,0
query_10179,14.844,1,0,0
query_1017,17.51,1,59,0
query_10180,16.252,1,2453,0
query_10181,13.549,1,0,0
query_10182,10.714,1,339,0
query_10183,13.299,1,4,0
query_10184,10.562,1,0,0
query_10185,15.132,1,2,0
query_10186,15.317,1,47,0
query_10187,10.809,1,1348,0
query_10188,13.328,1,2,0
query_1018,10.885,1,877,0
query_10190,10.554,1,6,0
query_10191,10.176,1,0,0
query_10192,14.984,1,0,0
query_10193,20.084,1,0,0
query_10195,17.145,1,3,0
query_10196,12.758,1,21,0
query_10199,42.567,1,2,0
query_1019,14.591,1,8,0
query_101,13.072,1,0,0
query_10200,18.478,1,0,0
query_10201,16.75,1,0,0
query_10203,14.524,1,29,0
query_10205,30.909,1,49,0
query_10207,26.413,1,1,0
query_10209,22.959,1,2,0
query_1020,33.537,1,10019,0
query_10210,20.936,1,0,0
query_10211,15.012,1,223,0
query_10212,13.677,1,25,0
query_10213,18.222,1,573,0
query_10214,20.175,1,0,0
query_10215,14.8,1,1,0
query_10216,7.824,1,47,0
query_10217,10.548,1,1,0
query_10218,15.492,1,276,0
query_10219,23.601,1,0,0
query_1021,19.213,1,256,0
query_10220,13.35,1,2,0
query_10221,10.449,1,39,0
query_10222,10.206,1,43,0
query_10225,12.867,1,7456,0
query_10226,10.494,1,28,0
query_10227,15.119,1,0,0
query_10229,39.46,1,234,0
query_1022,10.938,1,246,0
query_10230,10.302,1,441,0
query_10231,10.131,1,0,0
query_10232,15.25,1,0,0
query_10234,21.787,1,9,0
query_10235,18.679,1,9432,0
query_10236,12.812,1,16,0
query_10237,10.938,1,649,0
query_10238,12.785,1,0,0
query_1023,13.141,1,56,0
query_10240,13.301,1,161,0
query_10241,17.661,1,607,0
query_10242,20.566,1,23,0
query_10243,15.742,1,2,0
query_10246,21.67,1,0,0
query_10248,18.215,1,42,0
query_10251,15.663,1,1,0
query_10253,33.261,1,485,0
query_10254,20.942,1,23,0
query_10255,35.111,1,0,0
query_10256,18.313,1,1,0
query_10257,11.427,1,5,0
query_10258,10.307,1,0,0
query_10259,9.972,1,17,0
query_1025,12.444,1,0,0
query_10261,10.39,1,1,0
query_10263,24.752,1,485,0
query_10266,26.506,1,127,0
query_10268,9.285,1,22571,0
query_1026,13.733,1,48,0
query_10271,15.333,1,526,0
query_10272,10.301,1,1,0
query_10273,12.802,1,42,0
query_10274,15.894,1,1,0
query_10277,14.987,1,22889,0
query_10279,25.842,1,0,0
query_1027,22.995,1,2,0
query_10280,20.355,1,129,0
query_10281,15.045,1,0,0
query_10282,41.051,1,0,0
query_10283,12.979,1,0,0
query_10284,13.174,1,5,0
query_10285,15.291,1,722,0
query_10286,15.646,1,0,0
query_10287,11.978,1,36,0
query_10288,10.323,1,649,0
query_1028,10.124,1,0,0
query_10291,9.981,1,39,0
query_10292,10.063,1,813,0
query_10293,10.083,1,491,0
query_10295,12.451,1,10,0
query_10297,10.251,1,20,0
query_10298,10.301,1,54,0
query_10299,10.192,1,26,0
query_102,10.176,1,0,0
query_10300,12.924,1,0,0
query_10301,13.537,1,18742,0
query_10302,11.033,1,7234,0
query_10303,10.535,1,1,0
query_10304,12.686,1,1807,0
query_10307,41.331,1,8,0
query_10308,12.15,1,74,0
query_10309,12.866,1,0,0
query_1030,17.935,1,2,0
query_10310,28.467,1,218,0
query_10311,33.248,1,0,0
query_10313,22.311,1,0,0
query_10314,14.7,1,210,0
query_10315,13.443,1,129,0
query_10316,20.492,1,853,0
query_10317,18.742,1,15499,0
query_10318,14.732,1,9668,0
query_10319,38.863,1,129,0
query_1031,46.661,1,9,0
query_10320,17.415,1,0,0
query_10322,17.412,1,33,0
query_10323,10.392,1,6,0
query_10324,11.988,1,22817,0
query_10326,23.752,1,18,0
query_10327,19.201,1,33,0
query_1032,18.496,1,436,0
query_10330,18.158,1,1908,0
query_10331,18.952,1,6,0
query_10332,35.308,1,231,0
query_10335,28.715,1,9,0
query_10337,15.677,1,0,0
query_10338,34.431,1,0,0
query_10339,13.984,1,5,0
query_1033,12.898,1,13,0
query_10340,15.329,1,202,0
query_10341,15.642,1,10,0
query_10343,44.372,1,167,0
query_10344,27.942,1,345,0
query_10345,27.16,1,386,0
query_10346,12.406,1,67,0
