query,time,httpCalls,nbResults,errors
query_10174,17.574,1,37,0
query_10175,17.602,1,23878,0
query_10176,10.003,1,0,0
query_10177,12.499,1,0,0
query_10179,15.31,1,0,0
query_1017,12.591,1,59,0
query_10180,13.493,1,2453,0
query_10181,15.641,1,0,0
query_10182,9.379,1,339,0
query_10183,14.41,1,4,0
query_10184,15.845,1,0,0
query_10185,13.705,1,2,0
query_10186,8.365,1,47,0
query_10187,8.052,1,1348,0
query_10188,7.652,1,2,0
query_1018,7.839,1,877,0
query_10190,7.639,1,6,0
query_10191,7.761,1,0,0
query_10192,7.625,1,0,0
query_10193,8.08,1,0,0
query_10195,7.652,1,3,0
query_10196,7.623,1,21,0
query_10199,7.534,1,2,0
query_1019,7.346,1,8,0
query_101,7.414,1,0,0
query_10200,7.444,1,0,0
query_10201,7.337,1,0,0
query_10203,7.416,1,29,0
query_10205,7.656,1,49,0
query_10207,7.835,1,1,0
query_10209,7.28,1,2,0
query_1020,7.81,1,10019,0
query_10210,9.932,1,0,0
query_10211,9.963,1,223,0
query_10212,9.943,1,25,0
query_10213,9.208,1,573,0
query_10214,7.549,1,0,0
query_10215,7.545,1,1,0
query_10216,10.297,1,47,0
query_10217,10.011,1,1,0
query_10218,15.534,1,276,0
query_10219,17.16,1,0,0
query_1021,14.798,1,256,0
query_10220,15.793,1,2,0
query_10221,13.045,1,39,0
query_10222,13.05,1,43,0
query_10225,10.478,1,7456,0
query_10226,10.287,1,28,0
query_10227,12.219,1,0,0
query_10229,9.967,1,234,0
query_1022,12.48,1,246,0
query_10230,11.106,1,441,0
query_10231,9.916,1,0,0
query_10232,8.684,1,0,0
query_10234,7.45,1,9,0
query_10235,8.182,1,9432,0
query_10236,7.787,1,16,0
query_10237,15.104,1,649,0
query_10238,29.336,1,0,0
query_1023,8.706,1,56,0
query_10240,5.841,1,161,0
query_10241,10.055,1,607,0
query_10242,10.156,1,23,0
query_10243,12.861,1,2,0
query_10246,7.467,1,0,0
query_10248,8.12,1,42,0
query_10251,10.024,1,1,0
query_10253,12.97,1,485,0
query_10254,40.817,1,23,0
query_10255,22.52,1,0,0
query_10256,16.698,1,1,0
query_10257,10.961,1,5,0
query_10258,10.226,1,0,0
query_10259,10.159,1,17,0
query_1025,10.035,1,0,0
query_10261,10.381,1,1,0
query_10263,7.976,1,485,0
query_10266,10.664,1,127,0
query_10268,18.554,1,22571,0
query_1026,32.159,1,48,0
query_10271,8.239,1,526,0
query_10272,14.952,1,1,0
query_10273,14.585,1,42,0
query_10274,13.468,1,1,0
query_10277,16.511,1,22889,0
query_10279,21.428,1,0,0
query_1027,15.427,1,2,0
query_10280,10.52,1,129,0
query_10281,10.395,1,0,0
query_10282,10.328,1,0,0
query_10283,10.37,1,0,0
query_10284,7.48,1,5,0
query_10285,8.104,1,722,0
query_10286,7.415,1,0,0
query_10287,10.324,1,36,0
query_10288,10.145,1,649,0
query_1028,10.07,1,0,0
query_10291,9.761,1,39,0
query_10292,10.602,1,813,0
query_10293,10.304,1,491,0
query_10295,10.077,1,10,0
query_10297,9.893,1,20,0
query_10298,8.24,1,54,0
query_10299,7.616,1,26,0
query_102,9.947,1,0,0
query_10300,10.155,1,0,0
query_10301,16.468,1,18742,0
query_10302,24.2,1,7234,0
query_10303,11.744,1,1,0
query_10304,7.959,1,1807,0
query_10307,7.462,1,8,0
query_10308,7.725,1,74,0
query_10309,7.404,1,0,0
query_1030,10.143,1,2,0
query_10310,10.213,1,218,0
query_10311,35.648,1,0,0
query_10313,33.1,1,0,0
query_10314,11.343,1,210,0
query_10315,11.061,1,129,0
query_10316,10.627,1,853,0
query_10317,13.329,1,15499,0
query_10318,15.828,1,9668,0
query_10319,10.181,1,129,0
query_1031,11.501,1,9,0
query_10320,12.688,1,0,0
query_10322,10.094,1,33,0
query_10323,10.164,1,6,0
query_10324,19.012,1,22817,0
query_10326,32.438,1,18,0
query_10327,26.1,1,33,0
query_1032,20.613,1,436,0
query_10330,13.938,1,1908,0
query_10331,12.486,1,6,0
query_10332,20.53,1,231,0
query_10335,16.137,1,9,0
query_10337,12.109,1,0,0
query_10338,10.515,1,0,0
query_10339,28.325,1,5,0
query_1033,24.068,1,13,0
query_10340,21.053,1,202,0
query_10341,10.439,1,10,0
query_10343,9.938,1,167,0
query_10344,10.094,1,345,0
query_10345,15.525,1,386,0
query_10346,23.986,1,67,0
