query,time,httpCalls,nbResults,errors
query_10174,55.766,1,37,0
query_10175,56.801,1,23878,0
query_10176,59.589,1,0,0
query_10177,55.794,1,0,0
query_10179,53.805,1,0,0
query_1017,56.117,1,59,0
query_10180,56.087,1,2453,0
query_10181,56.213,1,0,0
query_10182,56.251,1,339,0
query_10183,55.999,1,4,0
query_10184,56.402,1,0,0
query_10185,55.725,1,2,0
query_10186,56.054,1,47,0
query_10187,56.329,1,1348,0
query_10188,56.831,1,2,0
query_1018,55.665,1,877,0
query_10190,55.647,1,6,0
query_10191,56.344,1,0,0
query_10192,56.001,1,0,0
query_10193,56.171,1,0,0
query_10195,55.573,1,3,0
query_10196,56.215,1,21,0
query_10199,56.529,1,2,0
query_1019,55.71,1,8,0
query_101,55.753,1,0,0
query_10200,56.456,1,0,0
query_10201,55.822,1,0,0
query_10203,56.608,1,29,0
query_10205,56.408,1,49,0
query_10207,56.165,1,1,0
query_10209,56.313,1,2,0
query_1020,55.912,1,10019,0
query_10210,56.274,1,0,0
query_10211,56.15,1,223,0
query_10212,56.137,1,25,0
query_10213,56.747,1,573,0
query_10214,56.374,1,0,0
query_10215,55.826,1,1,0
query_10216,57.058,1,47,0
query_10217,56.09,1,1,0
query_10218,56.151,1,276,0
query_10219,56.277,1,0,0
query_1021,56.101,1,256,0
query_10220,56.915,1,2,0
query_10221,56.235,1,39,0
query_10222,56.943,1,43,0
query_10225,56.277,1,7456,0
query_10226,56.566,1,28,0
query_10227,56.151,1,0,0
query_10229,57.829,1,234,0
query_1022,56.56,1,246,0
query_10230,56.445,1,441,0
query_10231,55.988,1,0,0
query_10232,56.187,1,0,0
query_10234,56.641,1,9,0
query_10235,56.479,1,9432,0
query_10236,56.615,1,16,0
query_10237,77.677,1,649,0
query_10238,55.872,1,0,0
query_1023,55.603,1,56,0
query_10240,55.566,1,161,0
query_10241,55.66,1,607,0
query_10242,55.577,1,23,0
query_10243,55.501,1,2,0
query_10246,55.585,1,0,0
query_10248,61.194,1,42,0
query_10251,63.617,1,1,0
query_10253,56.346,1,485,0
query_10254,55.554,1,23,0
query_10255,55.983,1,0,0
query_10256,56.114,1,1,0
query_10257,55.974,1,5,0
query_10258,55.936,1,0,0
query_10259,56.112,1,17,0
query_1025,55.716,1,0,0
query_10261,56.555,1,1,0
query_10263,56.018,1,485,0
query_10266,56.37,1,127,0
query_10268,56.8,1,22571,0
query_1026,56.666,1,48,0
query_10271,56.028,1,526,0
query_10272,56.136,1,1,0
query_10273,56.309,1,42,0
query_10274,56.239,1,1,0
query_10277,56.911,1,22889,0
query_10279,56.907,1,0,0
query_1027,56.138,1,2,0
query_10280,56.339,1,129,0
query_10281,56.13,1,0,0
query_10282,55.92,1,0,0
query_10283,56.163,1,0,0
query_10284,56,1,5,0
query_10285,56.053,1,722,0
query_10286,56.077,1,0,0
query_10287,56.235,1,36,0
query_10288,55.724,1,649,0
query_1028,55.596,1,0,0
query_10291,55.954,1,39,0
query_10292,56.423,1,813,0
query_10293,56.21,1,491,0
query_10295,55.926,1,10,0
query_10297,57.084,1,20,0
query_10298,57.305,1,54,0
query_10299,56.659,1,26,0
query_102,56.457,1,0,0
query_10300,56.028,1,0,0
query_10301,61.7,1,18742,0
query_10302,57.261,1,7234,0
query_10303,56.536,1,1,0
query_10304,56.436,1,1807,0
query_10307,56.178,1,8,0
query_10308,55.94,1,74,0
query_10309,56.183,1,0,0
query_1030,56.138,1,2,0
query_10310,55.915,1,218,0
query_10311,55.95,1,0,0
query_10313,56.403,1,0,0
query_10314,55.725,1,210,0
query_10315,56.234,1,129,0
query_10316,56.2,1,853,0
query_10317,55.876,1,15499,0
query_10318,57.406,1,9668,0
query_10319,56.481,1,129,0
query_1031,55.733,1,9,0
query_10320,55.998,1,0,0
query_10322,56.162,1,33,0
query_10323,56.236,1,6,0
query_10324,56.715,1,22817,0
query_10326,61.174,1,18,0
query_10327,55.536,1,33,0
query_1032,56.122,1,436,0
query_10330,56.342,1,1908,0
query_10331,56.065,1,6,0
query_10332,55.835,1,231,0
query_10335,55.968,1,9,0
query_10337,56.125,1,0,0
query_10338,55.728,1,0,0
query_10339,56.846,1,5,0
query_1033,56.69,1,13,0
query_10340,56.283,1,202,0
query_10341,56.471,1,10,0
query_10343,56.745,1,167,0
query_10344,57.041,1,345,0
query_10345,56.152,1,386,0
query_10346,56.389,1,67,0
