query,time,httpCalls,nbResults,errors
query_10174,34.768,1,37,0
query_10175,27.649,1,23878,0
query_10176,27.7,1,0,0
query_10177,26.997,1,0,0
query_10179,26.995,1,0,0
query_1017,27.187,1,59,0
query_10180,27.252,1,2453,0
query_10181,27.47,1,0,0
query_10182,27.035,1,339,0
query_10183,27.272,1,4,0
query_10184,27.123,1,0,0
query_10185,27.064,1,2,0
query_10186,26.994,1,47,0
query_10187,27.254,1,1348,0
query_10188,27.074,1,2,0
query_1018,27.124,1,877,0
query_10190,27.132,1,6,0
query_10191,27.155,1,0,0
query_10192,27.096,1,0,0
query_10193,27.092,1,0,0
query_10195,27.145,1,3,0
query_10196,27.191,1,21,0
query_10199,26.985,1,2,0
query_1019,27.248,1,8,0
query_101,27.109,1,0,0
query_10200,27.182,1,0,0
query_10201,27.165,1,0,0
query_10203,27.131,1,29,0
query_10205,27.507,1,49,0
query_10207,29.7,1,1,0
query_10209,31.334,1,2,0
query_1020,27.521,1,10019,0
query_10210,27.478,1,0,0
query_10211,27.283,1,223,0
query_10212,27.343,1,25,0
query_10213,27.496,1,573,0
query_10214,27.229,1,0,0
query_10215,27.359,1,1,0
query_10216,27.42,1,47,0
query_10217,27.293,1,1,0
query_10218,27.012,1,276,0
query_10219,27.373,1,0,0
query_1021,27.247,1,256,0
query_10220,27.154,1,2,0
query_10221,27.373,1,39,0
query_10222,27.163,1,43,0
query_10225,27.839,1,7456,0
query_10226,27.167,1,28,0
query_10227,27.173,1,0,0
query_10229,27.291,1,234,0
query_1022,27.194,1,246,0
query_10230,27.091,1,441,0
query_10231,27.278,1,0,0
query_10232,24.765,1,0,0
query_10234,27.397,1,9,0
query_10235,27.85,1,9432,0
query_10236,27.837,1,16,0
query_10237,27.181,1,649,0
query_10238,27.193,1,0,0
query_1023,27.227,1,56,0
query_10240,27.031,1,161,0
query_10241,27.757,1,607,0
query_10242,27.416,1,23,0
query_10243,27.339,1,2,0
query_10246,27.116,1,0,0
query_10248,24.882,1,42,0
query_10251,27.613,1,1,0
query_10253,27.221,1,485,0
query_10254,27.215,1,23,0
query_10255,27.115,1,0,0
query_10256,27.529,1,1,0
query_10257,29.809,1,5,0
query_10258,32.582,1,0,0
query_10259,27.288,1,17,0
query_1025,27.778,1,0,0
query_10261,27.154,1,1,0
query_10263,27.028,1,485,0
query_10266,27.276,1,127,0
query_10268,28.651,1,22571,0
query_1026,26.036,1,48,0
query_10271,27.314,1,526,0
query_10272,27.206,1,1,0
query_10273,28.861,1,42,0
query_10274,27.226,1,1,0
query_10277,27.838,1,22889,0
query_10279,27.918,1,0,0
query_1027,27.711,1,2,0
query_10280,27.803,1,129,0
query_10281,27.367,1,0,0
query_10282,27.283,1,0,0
query_10283,27.421,1,0,0
query_10284,24.904,1,5,0
query_10285,27.794,1,722,0
query_10286,27.353,1,0,0
query_10287,33.232,1,36,0
query_10288,24.932,1,649,0
query_1028,27.215,1,0,0
query_10291,27.25,1,39,0
query_10292,27.415,1,813,0
query_10293,27.549,1,491,0
query_10295,27.781,1,10,0
query_10297,27.4,1,20,0
query_10298,27.712,1,54,0
query_10299,36.928,1,26,0
query_102,43.527,1,0,0
query_10300,27.139,1,0,0
query_10301,28.563,1,18742,0
query_10302,29.514,1,7234,0
query_10303,27.548,1,1,0
query_10304,27.377,1,1807,0
query_10307,27.265,1,8,0
query_10308,27.886,1,74,0
query_10309,35.427,1,0,0
query_1030,27.673,1,2,0
query_10310,27.312,1,218,0
query_10311,27.218,1,0,0
query_10313,27.099,1,0,0
query_10314,27.176,1,210,0
query_10315,27.338,1,129,0
query_10316,27.289,1,853,0
query_10317,27.625,1,15499,0
query_10318,28.952,1,9668,0
query_10319,25.822,1,129,0
query_1031,28.478,1,9,0
query_10320,27.474,1,0,0
query_10322,27.469,1,33,0
query_10323,27.381,1,6,0
query_10324,28.089,1,22817,0
query_10326,52.172,1,18,0
query_10327,27.717,1,33,0
query_1032,27.326,1,436,0
query_10330,27.917,1,1908,0
query_10331,27.263,1,6,0
query_10332,27.702,1,231,0
query_10335,27.438,1,9,0
query_10337,27.269,1,0,0
query_10338,27.578,1,0,0
query_10339,27.219,1,5,0
query_1033,27.3,1,13,0
query_10340,27.184,1,202,0
query_10341,27.214,1,10,0
query_10343,27.577,1,167,0
query_10344,27.361,1,345,0
query_10345,27.205,1,386,0
query_10346,27.552,1,67,0
