query,time,httpCalls,nbResults,errors
query_10174,93.799,1,37,0
query_10175,60.26,1,23878,0
query_10176,59.631,1,0,0
query_10177,59.505,1,0,0
query_10179,58.285,1,0,0
query_1017,58.516,1,59,0
query_10180,58.67,1,2453,0
query_10181,58.818,1,0,0
query_10182,59.193,1,339,0
query_10183,58.667,1,4,0
query_10184,59.215,1,0,0
query_10185,58.951,1,2,0
query_10186,58.871,1,47,0
query_10187,58.807,1,1348,0
query_10188,58.354,1,2,0
query_1018,58.837,1,877,0
query_10190,59.181,1,6,0
query_10191,59.044,1,0,0
query_10192,58.843,1,0,0
query_10193,60.196,1,0,0
query_10195,58.958,1,3,0
query_10196,59.463,1,21,0
query_10199,58.705,1,2,0
query_1019,58.944,1,8,0
query_101,59.395,1,0,0
query_10200,59.095,1,0,0
query_10201,58.581,1,0,0
query_10203,59.073,1,29,0
query_10205,58.52,1,49,0
query_10207,58.559,1,1,0
query_10209,58.182,1,2,0
query_1020,60.018,1,10019,0
query_10210,59.032,1,0,0
query_10211,58.645,1,223,0
query_10212,59.084,1,25,0
query_10213,59.25,1,573,0
query_10214,58.738,1,0,0
query_10215,59.237,1,1,0
query_10216,58.306,1,47,0
query_10217,58.274,1,1,0
query_10218,58.714,1,276,0
query_10219,58.783,1,0,0
query_1021,58.948,1,256,0
query_10220,58.621,1,2,0
query_10221,58.835,1,39,0
query_10222,58.745,1,43,0
query_10225,58.909,1,7456,0
query_10226,58.295,1,28,0
query_10227,58.657,1,0,0
query_10229,58.535,1,234,0
query_1022,58.913,1,246,0
query_10230,58.786,1,441,0
query_10231,59.489,1,0,0
query_10232,61.523,1,0,0
query_10234,59.004,1,9,0
query_10235,59.168,1,9432,0
query_10236,59.13,1,16,0
query_10237,58.341,1,649,0
query_10238,59.177,1,0,0
query_1023,59.21,1,56,0
query_10240,59.016,1,161,0
query_10241,60.292,1,607,0
query_10242,59.127,1,23,0
query_10243,58.533,1,2,0
query_10246,58.818,1,0,0
query_10248,59.041,1,42,0
query_10251,58.966,1,1,0
query_10253,59.075,1,485,0
query_10254,58.624,1,23,0
query_10255,58.74,1,0,0
query_10256,58.438,1,1,0
query_10257,58.219,1,5,0
query_10258,58.527,1,0,0
query_10259,58.378,1,17,0
query_1025,58.724,1,0,0
query_10261,58.406,1,1,0
query_10263,58.869,1,485,0
query_10266,58.656,1,127,0
query_10268,60.159,1,22571,0
query_1026,69.181,1,48,0
query_10271,59.187,1,526,0
query_10272,58.687,1,1,0
query_10273,58.816,1,42,0
query_10274,58.737,1,1,0
query_10277,59.998,1,22889,0
query_10279,62.52,1,0,0
query_1027,58.849,1,2,0
query_10280,58.81,1,129,0
query_10281,58.715,1,0,0
query_10282,58.944,1,0,0
query_10283,58.481,1,0,0
query_10284,58.687,1,5,0
query_10285,61.881,1,722,0
query_10286,59.209,1,0,0
query_10287,59.108,1,36,0
query_10288,58.675,1,649,0
query_1028,58.992,1,0,0
query_10291,59.019,1,39,0
query_10292,62.395,1,813,0
query_10293,58.682,1,491,0
query_10295,58.646,1,10,0
query_10297,58.574,1,20,0
query_10298,59.342,1,54,0
query_10299,58.81,1,26,0
query_102,59.066,1,0,0
query_10300,58.625,1,0,0
query_10301,60.172,1,18742,0
query_10302,59.977,1,7234,0
query_10303,58.98,1,1,0
query_10304,58.069,1,1807,0
query_10307,58.775,1,8,0
query_10308,59.705,1,74,0
query_10309,62.108,1,0,0
query_1030,58.665,1,2,0
query_10310,58.968,1,218,0
query_10311,59.462,1,0,0
query_10313,58.401,1,0,0
query_10314,58.538,1,210,0
query_10315,58.431,1,129,0
query_10316,58.355,1,853,0
query_10317,59.136,1,15499,0
query_10318,60.376,1,9668,0
query_10319,62.603,1,129,0
query_1031,59.172,1,9,0
query_10320,59.158,1,0,0
query_10322,58.859,1,33,0
query_10323,58.506,1,6,0
query_10324,59.15,1,22817,0
query_10326,72.274,1,18,0
query_10327,58.395,1,33,0
query_1032,59.085,1,436,0
query_10330,58.51,1,1908,0
query_10331,58.172,1,6,0
query_10332,58.686,1,231,0
query_10335,58.231,1,9,0
query_10337,58.312,1,0,0
query_10338,58.375,1,0,0
query_10339,58.028,1,5,0
query_1033,58.882,1,13,0
query_10340,58.721,1,202,0
query_10341,58.456,1,10,0
query_10343,59.132,1,167,0
query_10344,58.821,1,345,0
query_10345,58.86,1,386,0
query_10346,58.77,1,67,0
