query,time,httpCalls,nbResults,errors
query_10174,26.972,1,37,0
query_10175,30.834,1,23878,0
query_10176,28.468,1,0,0
query_10177,30.099,1,0,0
query_10179,29.746,1,0,0
query_1017,29.963,1,59,0
query_10180,30.75,1,2453,0
query_10181,29.938,1,0,0
query_10182,29.935,1,339,0
query_10183,29.774,1,4,0
query_10184,29.889,1,0,0
query_10185,29.732,1,2,0
query_10186,29.991,1,47,0
query_10187,29.798,1,1348,0
query_10188,29.822,1,2,0
query_1018,29.933,1,877,0
query_10190,29.792,1,6,0
query_10191,29.726,1,0,0
query_10192,29.967,1,0,0
query_10193,29.895,1,0,0
query_10195,29.927,1,3,0
query_10196,30.913,1,21,0
query_10199,35.015,1,2,0
query_1019,36.623,1,8,0
query_101,29.728,1,0,0
query_10200,29.698,1,0,0
query_10201,29.664,1,0,0
query_10203,30.384,1,29,0
query_10205,29.922,1,49,0
query_10207,30.306,1,1,0
query_10209,30.068,1,2,0
query_1020,30.173,1,10019,0
query_10210,29.933,1,0,0
query_10211,29.782,1,223,0
query_10212,29.892,1,25,0
query_10213,30.039,1,573,0
query_10214,29.676,1,0,0
query_10215,29.811,1,1,0
query_10216,29.875,1,47,0
query_10217,30.112,1,1,0
query_10218,29.956,1,276,0
query_10219,30.096,1,0,0
query_1021,29.692,1,256,0
query_10220,29.809,1,2,0
query_10221,29.869,1,39,0
query_10222,29.766,1,43,0
query_10225,29.931,1,7456,0
query_10226,29.99,1,28,0
query_10227,29.629,1,0,0
query_10229,29.985,1,234,0
query_1022,29.75,1,246,0
query_10230,30.013,1,441,0
query_10231,29.986,1,0,0
query_10232,29.72,1,0,0
query_10234,29.847,1,9,0
query_10235,29.876,1,9432,0
query_10236,30.061,1,16,0
query_10237,30.138,1,649,0
query_10238,29.751,1,0,0
query_1023,29.736,1,56,0
query_10240,29.81,1,161,0
query_10241,29.79,1,607,0
query_10242,29.928,1,23,0
query_10243,29.911,1,2,0
query_10246,30.211,1,0,0
query_10248,30.438,1,42,0
query_10251,32.592,1,1,0
query_10253,32.671,1,485,0
query_10254,34.873,1,23,0
query_10255,30.795,1,0,0
query_10256,29.765,1,1,0
query_10257,29.73,1,5,0
query_10258,29.943,1,0,0
query_10259,30.573,1,17,0
query_1025,30.144,1,0,0
query_10261,29.946,1,1,0
query_10263,30.478,1,485,0
query_10266,30.158,1,127,0
query_10268,30.411,1,22571,0
query_1026,39.491,1,48,0
query_10271,30.006,1,526,0
query_10272,29.977,1,1,0
query_10273,29.778,1,42,0
query_10274,29.917,1,1,0
query_10277,30.334,1,22889,0
query_10279,30.592,1,0,0
query_1027,30.017,1,2,0
query_10280,30.168,1,129,0
query_10281,30.102,1,0,0
query_10282,29.718,1,0,0
query_10283,29.922,1,0,0
query_10284,30.046,1,5,0
query_10285,29.806,1,722,0
query_10286,29.668,1,0,0
query_10287,29.691,1,36,0
query_10288,30.15,1,649,0
query_1028,29.877,1,0,0
query_10291,29.83,1,39,0
query_10292,29.879,1,813,0
query_10293,31.08,1,491,0
query_10295,30.278,1,10,0
query_10297,30.027,1,20,0
query_10298,29.793,1,54,0
query_10299,29.786,1,26,0
query_102,29.659,1,0,0
query_10300,30.16,1,0,0
query_10301,30.812,1,18742,0
query_10302,31.048,1,7234,0
query_10303,30.04,1,1,0
query_10304,30.229,1,1807,0
query_10307,30.686,1,8,0
query_10308,29.956,1,74,0
query_10309,29.679,1,0,0
query_1030,29.772,1,2,0
query_10310,29.855,1,218,0
query_10311,29.878,1,0,0
query_10313,29.877,1,0,0
query_10314,30.144,1,210,0
query_10315,30.324,1,129,0
query_10316,30.114,1,853,0
query_10317,30.092,1,15499,0
query_10318,32.499,1,9668,0
query_10319,33.548,1,129,0
query_1031,33.248,1,9,0
query_10320,29.783,1,0,0
query_10322,30.161,1,33,0
query_10323,29.855,1,6,0
query_10324,30.29,1,22817,0
query_10326,30.417,1,18,0
query_10327,35.038,1,33,0
query_1032,35.838,1,436,0
query_10330,30.309,1,1908,0
query_10331,30.118,1,6,0
query_10332,35.222,1,231,0
query_10335,33.412,1,9,0
query_10337,29.668,1,0,0
query_10338,29.868,1,0,0
query_10339,29.865,1,5,0
query_1033,29.977,1,13,0
query_10340,29.907,1,202,0
query_10341,29.802,1,10,0
query_10343,29.79,1,167,0
query_10344,30.327,1,345,0
query_10345,30.07,1,386,0
query_10346,29.979,1,67,0
