query,time,httpCalls,nbResults,errors
query_10174,42.222,1,37,0
query_10175,43.091,1,23878,0
query_10176,48.656,1,0,0
query_10177,40.237,1,0,0
query_10179,39.616,1,0,0
query_1017,40.008,1,59,0
query_10180,39.978,1,2453,0
query_10181,40.32,1,0,0
query_10182,40.586,1,339,0
query_10183,39.848,1,4,0
query_10184,40.021,1,0,0
query_10185,39.99,1,2,0
query_10186,40.088,1,47,0
query_10187,39.949,1,1348,0
query_10188,40.715,1,2,0
query_1018,40.797,1,877,0
query_10190,40.106,1,6,0
query_10191,40.055,1,0,0
query_10192,40.361,1,0,0
query_10193,40.176,1,0,0
query_10195,40.13,1,3,0
query_10196,38.146,1,21,0
query_10199,39.926,1,2,0
query_1019,40.023,1,8,0
query_101,39.941,1,0,0
query_10200,40.423,1,0,0
query_10201,40.22,1,0,0
query_10203,40.067,1,29,0
query_10205,40.673,1,49,0
query_10207,40.086,1,1,0
query_10209,40.203,1,2,0
query_1020,40.574,1,10019,0
query_10210,40.26,1,0,0
query_10211,40.057,1,223,0
query_10212,41.029,1,25,0
query_10213,40.504,1,573,0
query_10214,40.02,1,0,0
query_10215,39.965,1,1,0
query_10216,40.226,1,47,0
query_10217,39.769,1,1,0
query_10218,40.274,1,276,0
query_10219,41.125,1,0,0
query_1021,40.562,1,256,0
query_10220,40.457,1,2,0
query_10221,40.34,1,39,0
query_10222,40.832,1,43,0
query_10225,40.53,1,7456,0
query_10226,40.938,1,28,0
query_10227,40.618,1,0,0
query_10229,40.383,1,234,0
query_1022,40.151,1,246,0
query_10230,40.665,1,441,0
query_10231,40.295,1,0,0
query_10232,39.882,1,0,0
query_10234,39.847,1,9,0
query_10235,40.329,1,9432,0
query_10236,40.762,1,16,0
query_10237,40.596,1,649,0
query_10238,40.823,1,0,0
query_1023,40.519,1,56,0
query_10240,40.39,1,161,0
query_10241,40.452,1,607,0
query_10242,40.338,1,23,0
query_10243,40.631,1,2,0
query_10246,40.11,1,0,0
query_10248,40.304,1,42,0
query_10251,40.323,1,1,0
query_10253,40.549,1,485,0
query_10254,40.269,1,23,0
query_10255,40.972,1,0,0
query_10256,41.173,1,1,0
query_10257,40.851,1,5,0
query_10258,40.725,1,0,0
query_10259,40.377,1,17,0
query_1025,40.036,1,0,0
query_10261,40.016,1,1,0
query_10263,40.113,1,485,0
query_10266,40.131,1,127,0
query_10268,41.512,1,22571,0
query_1026,40.862,1,48,0
query_10271,40.186,1,526,0
query_10272,40.749,1,1,0
query_10273,42.728,1,42,0
query_10274,40.111,1,1,0
query_10277,48.259,1,22889,0
query_10279,67.064,1,0,0
query_1027,52.735,1,2,0
query_10280,52.989,1,129,0
query_10281,52.826,1,0,0
query_10282,52.692,1,0,0
query_10283,52.431,1,0,0
query_10284,52.59,1,5,0
query_10285,52.206,1,722,0
query_10286,53.113,1,0,0
query_10287,52.901,1,36,0
query_10288,52.612,1,649,0
query_1028,52.353,1,0,0
query_10291,52.424,1,39,0
query_10292,52.418,1,813,0
query_10293,52.399,1,491,0
query_10295,52.276,1,10,0
query_10297,53.027,1,20,0
query_10298,52.614,1,54,0
query_10299,52.84,1,26,0
query_102,52.512,1,0,0
query_10300,52.961,1,0,0
query_10301,52.993,1,18742,0
query_10302,54.163,1,7234,0
query_10303,52.543,1,1,0
query_10304,52.907,1,1807,0
query_10307,39500.866,1,8,0
query_10308,40.125,1,74,0
query_10309,40.005,1,0,0
query_1030,40.003,1,2,0
query_10310,39.927,1,218,0
query_10311,40.292,1,0,0
query_10313,40.182,1,0,0
query_10314,40.255,1,210,0
query_10315,39.947,1,129,0
query_10316,40.029,1,853,0
query_10317,40.373,1,15499,0
query_10318,41.683,1,9668,0
query_10319,41.145,1,129,0
query_1031,40.405,1,9,0
query_10320,40.386,1,0,0
query_10322,40.35,1,33,0
query_10323,40.055,1,6,0
query_10324,41.037,1,22817,0
query_10326,40.988,1,18,0
query_10327,40.524,1,33,0
query_1032,40.043,1,436,0
query_10330,40.027,1,1908,0
query_10331,40.278,1,6,0
query_10332,40.875,1,231,0
query_10335,39.961,1,9,0
query_10337,40.08,1,0,0
query_10338,40.238,1,0,0
query_10339,40.196,1,5,0
query_1033,40.14,1,13,0
query_10340,40.23,1,202,0
query_10341,40.144,1,10,0
query_10343,40.246,1,167,0
query_10344,40.451,1,345,0
query_10345,40.527,1,386,0
query_10346,40.816,1,67,0
