query,time,httpCalls,nbResults,errors
query_10174,0.362,1,37,0
query_10175,0.723,1,23878,0
query_10176,0.037,1,0,0
query_10177,0.033,1,0,0
query_10179,0.046,1,0,0
query_1017,0.049,1,59,0
query_10180,0.136,1,2453,0
query_10181,0.055,1,0,0
query_10182,0.069,1,339,0
query_10183,0.043,1,4,0
query_10184,0.038,1,0,0
query_10185,0.036,1,2,0
query_10186,0.034,1,47,0
query_10187,0.075,1,1348,0
query_10188,0.03,1,2,0
query_1018,0.096,1,877,0
query_10190,0.032,1,6,0
query_10191,0.04,1,0,0
query_10192,0.025,1,0,0
query_10193,0.027,1,0,0
query_10195,0.026,1,3,0
query_10196,0.029,1,21,0
query_10199,0.022,1,2,0
query_1019,0.046,1,8,0
query_101,0.021,1,0,0
query_10200,0.053,1,0,0
query_10201,0.045,1,0,0
query_10203,0.04,1,29,0
query_10205,0.038,1,49,0
query_10207,0.183,1,1,0
query_10209,0.053,1,2,0
query_1020,0.255,1,10019,0
query_10210,0.06,1,0,0
query_10211,0.08,1,223,0
query_10212,0.059,1,25,0
query_10213,0.087,1,573,0
query_10214,0.058,1,0,0
query_10215,0.037,1,1,0
query_10216,0.049,1,47,0
query_10217,0.032,1,1,0
query_10218,0.056,1,276,0
query_10219,0.046,1,0,0
query_1021,0.039,1,256,0
query_10220,0.03,1,2,0
query_10221,0.034,1,39,0
query_10222,0.028,1,43,0
query_10225,0.202,1,7456,0
query_10226,0.062,1,28,0
query_10227,0.045,1,0,0
query_10229,0.05,1,234,0
query_1022,0.048,1,246,0
query_10230,0.062,1,441,0
query_10231,0.032,1,0,0
query_10232,0.029,1,0,0
query_10234,0.03,1,9,0
query_10235,0.25,1,9432,0
query_10236,0.027,1,16,0
query_10237,0.07,1,649,0
query_10238,0.042,1,0,0
query_1023,0.029,1,56,0
query_10240,0.064,1,161,0
query_10241,0.07,1,607,0
query_10242,0.047,1,23,0
query_10243,0.05,1,2,0
query_10246,0.053,1,0,0
query_10248,0.056,1,42,0
query_10251,0.045,1,1,0
query_10253,0.078,1,485,0
query_10254,0.056,1,23,0
query_10255,0.053,1,0,0
query_10256,0.046,1,1,0
query_10257,0.043,1,5,0
query_10258,0.034,1,0,0
query_10259,0.04,1,17,0
query_1025,0.043,1,0,0
query_10261,0.024,1,1,0
query_10263,0.056,1,485,0
query_10266,0.043,1,127,0
query_10268,0.644,1,22571,0
query_1026,0.074,1,48,0
query_10271,0.115,1,526,0
query_10272,0.046,1,1,0
query_10273,0.048,1,42,0
query_10274,0.04,1,1,0
query_10277,1.703,1,22889,0
query_10279,0.044,1,0,0
query_1027,0.054,1,2,0
query_10280,0.057,1,129,0
query_10281,0.053,1,0,0
query_10282,0.045,1,0,0
query_10283,0.052,1,0,0
query_10284,0.054,1,5,0
query_10285,0.067,1,722,0
query_10286,0.042,1,0,0
query_10287,0.052,1,36,0
query_10288,0.066,1,649,0
query_1028,0.036,1,0,0
query_10291,0.042,1,39,0
query_10292,0.095,1,813,0
query_10293,0.078,1,491,0
query_10295,0.054,1,10,0
query_10297,0.045,1,20,0
query_10298,0.041,1,54,0
query_10299,0.035,1,26,0
query_102,0.039,1,0,0
query_10300,0.028,1,0,0
query_10301,0.559,1,18742,0
query_10302,0.261,1,7234,0
query_10303,0.06,1,1,0
query_10304,0.125,1,1807,0
query_10307,0.058,1,8,0
query_10308,0.115,1,74,0
query_10309,0.052,1,0,0
query_1030,0.047,1,2,0
query_10310,0.05,1,218,0
query_10311,0.033,1,0,0
query_10313,0.033,1,0,0
query_10314,0.039,1,210,0
query_10315,0.036,1,129,0
query_10316,0.058,1,853,0
query_10317,0.444,1,15499,0
query_10318,0.944,1,9668,0
query_10319,0.039,1,129,0
query_1031,0.063,1,9,0
query_10320,0.054,1,0,0
query_10322,0.05,1,33,0
query_10323,0.078,1,6,0
query_10324,0.612,1,22817,0
query_10326,0.036,1,18,0
query_10327,0.026,1,33,0
query_1032,0.099,1,436,0
query_10330,0.107,1,1908,0
query_10331,0.058,1,6,0
query_10332,0.063,1,231,0
query_10335,0.049,1,9,0
query_10337,0.038,1,0,0
query_10338,0.051,1,0,0
query_10339,0.034,1,5,0
query_1033,0.033,1,13,0
query_10340,0.049,1,202,0
query_10341,0.028,1,10,0
query_10343,0.035,1,167,0
query_10344,0.035,1,345,0
query_10345,0.049,1,386,0
query_10346,0.027,1,67,0
