query,time,httpCalls,nbResults,errors
query_10174,98.221,1,37,0
query_10175,53.461,1,23878,0
query_10176,53.482,1,0,0
query_10177,52.963,1,0,0
query_10179,52.834,1,0,0
query_1017,52.773,1,59,0
query_10180,52.853,1,2453,0
query_10181,53.08,1,0,0
query_10182,52.824,1,339,0
query_10183,52.947,1,4,0
query_10184,52.922,1,0,0
query_10185,52.805,1,2,0
query_10186,52.919,1,47,0
query_10187,52.81,1,1348,0
query_10188,52.809,1,2,0
query_1018,52.881,1,877,0
query_10190,52.956,1,6,0
query_10191,52.823,1,0,0
query_10192,52.708,1,0,0
query_10193,52.922,1,0,0
query_10195,52.756,1,3,0
query_10196,53.244,1,21,0
query_10199,57.999,1,2,0
query_1019,53.666,1,8,0
query_101,52.838,1,0,0
query_10200,52.984,1,0,0
query_10201,52.937,1,0,0
query_10203,50.715,1,29,0
query_10205,53.343,1,49,0
query_10207,53.383,1,1,0
query_10209,53.42,1,2,0
query_1020,53.427,1,10019,0
query_10210,53.687,1,0,0
query_10211,53.114,1,223,0
query_10212,53.111,1,25,0
query_10213,53.606,1,573,0
query_10214,53.513,1,0,0
query_10215,53.311,1,1,0
query_10216,53.322,1,47,0
query_10217,53.273,1,1,0
query_10218,53.654,1,276,0
query_10219,53.141,1,0,0
query_1021,53.192,1,256,0
query_10220,53.293,1,2,0
query_10221,53.823,1,39,0
query_10222,53.079,1,43,0
query_10225,53.843,1,7456,0
query_10226,52.903,1,28,0
query_10227,53.169,1,0,0
query_10229,53.718,1,234,0
query_1022,53.542,1,246,0
query_10230,53.526,1,441,0
query_10231,53.996,1,0,0
query_10232,53.319,1,0,0
query_10234,53.645,1,9,0
query_10235,53.438,1,9432,0
query_10236,53.616,1,16,0
query_10237,53.129,1,649,0
query_10238,53.15,1,0,0
query_1023,53.794,1,56,0
query_10240,53.467,1,161,0
query_10241,53.226,1,607,0
query_10242,53.555,1,23,0
query_10243,53.255,1,2,0
query_10246,52.911,1,0,0
query_10248,52.979,1,42,0
query_10251,53.398,1,1,0
query_10253,53.081,1,485,0
query_10254,53.63,1,23,0
query_10255,52.797,1,0,0
query_10256,52.802,1,1,0
query_10257,53.377,1,5,0
query_10258,52.944,1,0,0
query_10259,50.82,1,17,0
query_1025,53.788,1,0,0
query_10261,51.17,1,1,0
query_10263,53.124,1,485,0
query_10266,53.703,1,127,0
query_10268,54.105,1,22571,0
query_1026,54.215,1,48,0
query_10271,53.282,1,526,0
query_10272,53.036,1,1,0
query_10273,53.282,1,42,0
query_10274,53.181,1,1,0
query_10277,53.96,1,22889,0
query_10279,54.723,1,0,0
query_1027,53.386,1,2,0
query_10280,53.486,1,129,0
query_10281,53.062,1,0,0
query_10282,53.052,1,0,0
query_10283,52.879,1,0,0
query_10284,53.304,1,5,0
query_10285,53.022,1,722,0
query_10286,53.496,1,0,0
query_10287,53.521,1,36,0
query_10288,53.2,1,649,0
query_1028,53.541,1,0,0
query_10291,53.773,1,39,0
query_10292,53.17,1,813,0
query_10293,53.218,1,491,0
query_10295,53.276,1,10,0
query_10297,53.605,1,20,0
query_10298,52.973,1,54,0
query_10299,53.138,1,26,0
query_102,52.948,1,0,0
query_10300,53.345,1,0,0
query_10301,53.324,1,18742,0
query_10302,54.231,1,7234,0
query_10303,53.777,1,1,0
query_10304,52.982,1,1807,0
query_10307,54.489,1,8,0
query_10308,53.713,1,74,0
query_10309,53.687,1,0,0
query_1030,53.608,1,2,0
query_10310,53.599,1,218,0
query_10311,53.673,1,0,0
query_10313,53.766,1,0,0
query_10314,53.512,1,210,0
query_10315,53.697,1,129,0
query_10316,53.567,1,853,0
query_10317,53.181,1,15499,0
query_10318,54.277,1,9668,0
query_10319,52.048,1,129,0
query_1031,53.589,1,9,0
query_10320,53.422,1,0,0
query_10322,53.328,1,33,0
query_10323,52.919,1,6,0
query_10324,54.032,1,22817,0
query_10326,66.418,1,18,0
query_10327,53.021,1,33,0
query_1032,53.718,1,436,0
query_10330,53.496,1,1908,0
query_10331,53.3,1,6,0
query_10332,53.206,1,231,0
query_10335,53.295,1,9,0
query_10337,52.889,1,0,0
query_10338,52.877,1,0,0
query_10339,53.025,1,5,0
query_1033,53.018,1,13,0
query_10340,56.048,1,202,0
query_10341,53.265,1,10,0
query_10343,53.577,1,167,0
query_10344,53.707,1,345,0
query_10345,54.004,1,386,0
query_10346,53.516,1,67,0
