query,time,httpCalls,serverTime,errors
query_8395,38.694,2085,70.36258992805756,0
query_8396,4.591,214,62.995327102803735,0
query_8397,0.132,1,55,0
query_8398,2.602,85,57.55294117647059,0
query_8399,27.314,1217,62.15283483976992,0
query_839,85.495,4086,60.048213411649535,0
query_83,,0
query_8400,0.701,36,54.361111111111114,0
query_8401,0.29,9,77.88888888888889,0
query_8402,1.844,80,66.9375,0
query_8403,0.149,6,54.833333333333336,0
query_8404,0.244,8,87.25,0
query_8405,48.59,2575,66.14407766990291,0
query_8406,38.352,2340,60.67179487179487,0
query_8407,3.544,172,58.75581395348837,0
query_8408,60.427,3426,61.42644483362522,0
query_8409,55.486,3856,87.63978215767635,0
query_840,34.252,2088,73.48515325670498,0
query_8410,104.202,6490,81.31510015408321,0
query_8411,0.087,3,55,0
query_8412,0.327,10,71.8,0
query_8413,,0
query_8414,49.947,2522,73.29659000793022,0
query_8415,63.539,4582,134.42514185945,0
query_8416,,0
query_8417,0.181,4,90.25,0
query_8418,,0
query_8419,73.071,4123,62.643948581130246,0
query_841,24.712,1308,60.48012232415902,0
query_8420,,0
query_8421,10.064,616,59.04058441558441,0
query_8422,8.452,513,59.39961013645224,0
query_8423,,0
query_8424,90.779,6404,95.07089319175515,0
query_8425,0.295,8,88.375,0
query_8426,5.335,193,60.82383419689119,0
query_8427,59.53,3360,61.02886904761905,0
query_8428,1.426,75,59.973333333333336,0
query_8429,1.948,103,57.970873786407765,0
query_842,23.49,1182,58.90947546531303,0
query_8430,45.195,2914,59.652367879203844,0
query_8431,21.046,1179,62.800678541136556,0
query_8432,53.812,3765,90.19150066401062,0
query_8433,33.857,1386,66.82539682539682,0
query_8434,83.389,4541,59.47390442633781,0
query_8435,,0
query_8436,109.281,7636,101.2522262964903,0
query_8437,0.089,4,59.5,0
query_8438,111.872,4480,60.32232142857143,0
query_8439,,0
query_843,,0
query_8440,,0
query_8441,,0
query_8442,9.641,373,79.01340482573727,0
query_8443,1.188,43,76.97674418604652,0
query_8444,4.907,155,77.38709677419355,0
query_8445,98.944,4129,73.82562363768467,0
query_8446,68.797,3920,59.906122448979595,0
query_8447,20.048,866,64.635103926097,0
query_8448,56.095,3630,78.3771349862259,0
query_8449,2.885,141,57.0709219858156,0
query_844,0.22,5,64.6,0
query_8450,34.622,1846,67.3044420368364,0
query_8451,1.031,49,59.93877551020408,0
query_8452,18.304,855,59.23391812865497,0
query_8453,,0
query_8454,,0
query_8455,5.306,193,61.21761658031088,0
query_8456,90.974,3855,59.36757457846952,0
query_8457,58.263,4185,79.30537634408603,0
query_8458,0.234,6,70.16666666666667,0
query_8459,64.534,3149,63.54557002222928,0
query_845,27.23,1523,58.34931057124097,0
query_8460,0.136,1,60,0
query_8461,90.444,7448,107.84868421052632,0
query_8462,,0
query_8463,,0
query_8464,15.84,944,58.041313559322035,0
query_8465,0.227,5,60.2,0
query_8466,,0
query_8467,,0
query_8468,11.3,618,58.944983818770226,0
query_8469,0.146,3,62.666666666666664,0
query_846,15.979,964,57.495850622406635,0
query_8470,,0
query_8471,,0
query_8472,57.289,4007,78.20414275018717,0
query_8473,6.276,361,59.62049861495845,0
query_8474,2.761,139,57.510791366906474,0
query_8475,0.287,7,58.285714285714285,0
query_8476,9.793,501,60.041916167664674,0
query_8477,,0
query_8478,94.003,3895,57.940436456996146,0
query_8479,61.217,5269,114.30935661415829,0
query_847,15.715,808,57.90346534653465,0
query_8480,,0
query_8481,7.246,322,59.45962732919255,0
query_8482,2.428,157,54.86624203821656,0
query_8483,0.237,8,59.875,0
query_8484,112.836,6636,66.98673899939723,0
query_8485,20.212,1334,59.5712143928036,0
query_8486,39.619,1918,63.901981230448385,0
query_8487,22.848,1247,61.53488372093023,0
query_8488,,0
query_8489,2.214,118,66.65254237288136,0
query_848,0.102,1,72,0
query_8490,0.651,28,64.89285714285714,0
query_8491,5.107,327,79.26299694189602,0
query_8492,,0
query_8493,28.681,1583,67.06380290587492,0
query_8494,51.213,2575,68.72932038834952,0
query_8495,,0
query_8496,,0
query_8497,6.096,238,60.50420168067227,0
query_8498,25.86,1583,61.06317119393557,0
query_8499,46.076,2743,57.757564710171344,0
query_849,7.726,291,58.61512027491409,0
query_84,0.364,8,72.125,0
query_8500,10.984,483,60.19875776397515,0
query_8501,4.779,192,58.833333333333336,0
query_8502,3.593,209,57.665071770334926,0
query_8503,99.995,4025,59.0183850931677,0
query_8504,0.314,10,106.8,0
query_8505,0.298,6,61.666666666666664,0
query_8506,15.91,843,57.408066429418746,0
query_8507,,0
query_8508,23.277,1268,61.70031545741325,0
query_8509,0.304,10,101.8,0
query_850,,0
query_8510,,0
query_8511,,0
query_8512,3.81,214,60.1822429906542,0
query_8513,37.249,2536,94.77326498422713,0
query_8514,,0
query_8515,80.92,4129,65.11286025672075,0
query_8516,28.976,1585,62.00630914826498,0
query_8517,,0
query_8518,0.568,26,55.15384615384615,0
query_8519,11.393,580,59.13103448275862,0
query_851,0.133,1,57,0
query_8520,,0
query_8521,,0
query_8522,0.3,6,67.5,0
query_8523,0.147,1,57,0
