query,time,httpCalls,nbResults,errors
query_8916,108.637,1,623,0
query_8917,15.871,1,1809,0
query_8918,99.113,1,15,0
query_8919,,0,0
query_891,,0,0
query_8920,4.352,1,54,0
query_8921,102.119,1,2,0
query_8922,,0,0
query_8923,67.457,1,110,0
query_8924,60.906,1,2,0
query_8925,,0,0
query_8926,2.531,1,5,0
query_8927,,0,0
query_8928,40.228,1,155,0
query_8929,49.797,1,10197,0
query_892,75.492,1,3,0
query_8930,47.843,1,5,0
query_8931,110.236,1,2,0
query_8932,117.6,1,1048578,0
query_8933,20.198,1,27,0
query_8934,63.151,1,2,0
query_8935,0.633,1,2,0
query_8936,,0,0
query_8937,3.846,1,31,0
query_8938,,0,0
query_8939,,0,0
query_893,58.315,1,13,0
query_8940,66.95,1,118,0
query_8941,63.016,1,8744,0
query_8942,106.179,1,697,0
query_8943,16.134,1,2,0
query_8944,,0,0
query_8945,112.831,1,1048578,0
query_8946,16.767,1,119,0
query_8947,,0,0
query_8948,,0,0
query_8949,114.931,1,27,0
query_894,113.114,1,2,0
query_8950,19.126,1,39,0
query_8951,0.801,1,2379,0
query_8952,,0,0
query_8953,105.922,1,11,0
query_8954,19.401,1,376,0
query_8955,99.753,1,96,0
query_8956,,0,0
query_8957,,0,0
query_8958,5.971,1,33,0
query_8959,0.455,1,2,0
query_895,112.102,1,6,0
query_8960,109.217,1,3,0
query_8961,22.469,1,2560,0
query_8962,119.32,1,15,0
query_8963,56.646,1,333,0
query_8964,71.973,1,487,0
query_8965,,0,0
query_8966,114.663,1,14,0
query_8967,13.587,1,3,0
query_8968,2.605,1,3,0
query_8969,,0,0
query_896,51.557,1,8,0
query_8970,73.396,1,119,0
query_8971,95.768,1,2,0
query_8972,104.48,1,15,0
query_8973,,0,0
query_8974,118.707,1,97,0
query_8975,0.935,1,34,0
query_8976,,0,0
query_8977,116.861,1,618334,0
query_8978,21.927,1,2558,0
query_8979,108.739,1,3344,0
query_897,50.984,1,554,0
query_8980,72.556,1,6,0
query_8981,118.851,1,11,0
query_8982,106.542,1,1048578,0
query_8983,19.068,1,51,0
query_8984,,0,0
query_8985,3.296,1,5,0
query_8986,,0,0
query_8987,4.293,1,2,0
query_8988,,0,0
query_8989,,0,0
query_898,58.469,1,554149,0
query_8990,48.54,1,31,0
query_8991,,0,0
query_8992,,0,0
query_8993,5.244,1,23,0
query_8994,,0,0
query_8995,104.232,1,609,0
query_8996,19.565,1,12,0
query_8997,,0,0
query_8998,0.693,1,124,0
query_8999,,0,0
query_899,,0,0
query_89,110.368,1,5,0
query_8,11.923,1,1903,0
query_9000,,0,0
query_9001,100.188,1,3746,0
query_9002,0.47,1,11737,0
query_9003,,0,0
query_9004,1.252,1,12,0
query_9005,48.738,1,1903,0
query_9006,101.012,1,1048578,0
query_9007,20.554,1,2589,0
query_9008,2.696,1,41,0
query_9009,,0,0
query_900,7.111,1,385,0
query_9010,,0,0
query_9011,3.237,1,1121,0
query_9012,2.613,1,651,0
query_9013,36.596,1,15,0
query_9014,87.32,1,1732,0
query_9015,,0,0
query_9016,9.242,1,598,0
query_9017,,0,0
query_9018,111.891,1,1940,0
query_9019,,0,0
query_901,18.655,1,28380,0
query_9020,0.071,1,3,0
query_9021,,0,0
query_9022,2.358,1,2,0
query_9023,4.16,1,1471,0
query_9024,1.086,1,9152,0
query_9025,27.523,1,2454,0
query_9026,,0,0
query_9027,68.272,1,55,0
query_9028,,0,0
query_9029,3.482,1,19,0
query_902,117.097,1,8,0
query_9030,51.904,1,724,0
query_9031,34.109,1,2453,0
query_9032,1.953,1,43,0
query_9033,119.49,1,8,0
query_9034,10.306,1,2724,0
query_9035,0.625,1,2,0
query_9036,,0,0
query_9037,,0,0
query_9038,,0,0
query_9039,55.158,1,2,0
query_903,62.481,1,868,0
query_9040,61.96,1,148,0
query_9041,,0,0
query_9042,10.124,1,2,0
query_9043,82.663,1,147,0
query_9044,,0,0
query_9045,5.987,1,2,0
query_9046,,0,0
query_9047,81.767,1,805,0
query_9048,44.786,1,32,0
query_9049,1.703,1,19304,0
query_904,118.794,1,2,0
query_9050,3.767,1,56,0
query_9051,92.589,1,4,0
query_9052,,0,0
query_9053,5.323,1,28,0
query_9054,,0,0
query_9055,3.742,1,23444,0
query_9056,,0,0
query_9057,3.625,1,2,0
query_9058,65.794,1,2,0
query_9059,56.788,1,2,0
query_905,,0,0
query_9060,8.005,1,2,0
query_9061,,0,0
query_9062,50.95,1,3,0
query_9063,0.527,1,832,0
query_9064,97.493,1,2,0
query_9065,28.348,1,38,0
query_9066,,0,0
query_9067,5.492,1,38,0
query_9068,116.524,1,15,0
query_9069,104.606,1,54,0
query_906,22.231,1,16,0
query_9070,,0,0
query_9071,8.187,1,145,0
query_9072,27.697,1,2,0
query_9073,30.767,1,1300,0
query_9074,,0,0
query_9075,2.245,1,12604,0
query_9076,9.415,1,64426,0
query_9077,26.684,1,159,0
query_9078,,0,0
query_9079,96.07,1,76,0
query_907,0.08,1,49,0
query_9080,,0,0
query_9081,114.151,1,109,0
query_9082,114.273,1,284959,0
query_9083,12.22,1,5,0
query_9084,48.29,1,31,0
query_9085,75.114,1,4,0
query_9086,45.776,1,131,0
query_9087,,0,0
query_9088,20.831,1,38,0
query_9089,104.526,1,254,0
