query,time,httpCalls,nbResults,errors
query_1794,,0,0
query_1795,105.461,1,96,0
query_1796,,0,0
query_1797,20.89,1,28380,0
query_1798,,0,0
query_1799,117.948,1,4207,0
query_179,66.222,1,220,0
query_17,56.512,1,38,0
query_1800,117.57,1,353,0
query_1801,4.064,1,612,0
query_1802,,0,0
query_1803,21.737,1,15,0
query_1804,64.694,1,7,0
query_1805,60.324,1,5,0
query_1806,101.481,1,3,0
query_1807,22.343,1,9282,0
query_1808,,0,0
query_1809,7.602,1,131,0
query_180,,0,0
query_1810,17.03,1,3735,0
query_1811,114.085,1,15,0
query_1812,13.122,1,487,0
query_1813,103.171,1,15,0
query_1814,20.925,1,11,0
query_1815,119.485,1,752,0
query_1816,100.585,1,1797,0
query_1817,70.203,1,1907,0
query_1818,73.067,1,2,0
query_1819,,0,0
query_181,,0,0
query_1820,,0,0
query_1821,10.582,1,466,0
query_1822,,0,0
query_1823,102.16,1,906,0
query_1824,,0,0
query_1825,79.447,1,2,0
query_1826,59.801,1,6,0
query_1827,96.126,1,2,0
query_1828,,0,0
query_1829,,0,0
query_182,10.483,1,2984,0
query_1830,111.87,1,121,0
query_1831,,0,0
query_1832,,0,0
query_1833,,0,0
query_1834,,0,0
query_1835,2.693,1,336,0
query_1836,1.079,1,2496,0
query_1837,,0,0
query_1838,56.701,1,1402,0
query_1839,,0,0
query_183,51.9,1,2182,0
query_1840,71.713,1,2,0
query_1841,118.369,1,28380,0
query_1842,,0,0
query_1843,10.866,1,10,0
query_1844,92.719,1,33,0
query_1845,56.506,1,1401,0
query_1846,119.451,1,2,0
query_1847,100.91,1,5,0
query_1848,0.822,1,7,0
query_1849,,0,0
query_184,,0,0
query_1850,,0,0
query_1851,11.214,1,2,0
query_1852,,0,0
query_1853,,0,0
query_1854,,0,0
query_1855,61.269,1,3563,0
query_1856,111.963,1,1048578,0
query_1857,57.172,1,56,0
query_1858,75.843,1,2,0
query_1859,48.656,1,9631,0
query_185,75.312,1,1933,0
query_1860,,0,0
query_1861,20.585,1,15375,0
query_1862,,0,0
query_1863,,0,0
query_1864,8.217,1,3,0
query_1865,,0,0
query_1866,118.942,1,368,0
query_1867,50.317,1,2453,0
query_1868,,0,0
query_1869,,0,0
query_186,58.453,1,15,0
query_1870,70.645,1,66,0
query_1871,100.336,1,15375,0
query_1872,22.671,1,1743,0
query_1873,109.937,1,22372,0
query_1874,,0,0
query_1875,,0,0
query_1876,,0,0
query_1877,6.752,1,906,0
query_1878,,0,0
query_1879,105.312,1,25,0
query_187,69.973,1,487,0
query_1880,73.055,1,2,0
query_1881,,0,0
query_1882,71.001,1,618334,0
query_1883,53.93,1,15,0
query_1884,51.143,1,131,0
query_1885,74.252,1,29,0
query_1886,,0,0
query_1887,50.828,1,2,0
query_1888,,0,0
query_1889,9.75,1,54,0
query_188,2.246,1,487,0
query_1890,1.416,1,1933,0
query_1891,,0,0
query_1892,,0,0
query_1893,87.309,1,23,0
query_1894,101.626,1,651,0
query_1895,57.715,1,33,0
query_1896,,0,0
query_1897,,0,0
query_1898,104.78,1,33,0
query_1899,19.575,1,3,0
query_189,,0,0
query_18,,0,0
query_1900,14.36,1,18220,0
query_1901,0.992,1,28,0
query_1902,110.433,1,4,0
query_1903,1.175,1,7,0
query_1904,91.247,1,487,0
query_1905,78.548,1,12604,0
query_1906,51.819,1,38502,0
query_1907,74.515,1,2,0
query_1908,,0,0
query_1909,5.8,1,1382,0
query_190,,0,0
query_1910,3.495,1,196,0
query_1911,1.003,1,2,0
query_1912,,0,0
query_1913,14.082,1,101,0
query_1914,,0,0
query_1915,105.559,1,71,0
query_1916,,0,0
query_1917,118.36,1,4229,0
query_1918,28.045,1,2,0
query_1919,101.776,1,2362,0
query_191,,0,0
query_1920,24.954,1,2,0
query_1921,102.405,1,26,0
query_1922,117.718,1,119,0
query_1923,,0,0
query_1924,36.667,1,31,0
query_1925,92.084,1,2509,0
query_1926,101.351,1,119,0
query_1927,56.198,1,14,0
query_1928,87.095,1,13,0
query_1929,98.831,1,2453,0
query_192,61.681,1,482,0
query_1930,61.675,1,3,0
query_1931,60.242,1,3563,0
query_1932,,0,0
query_1933,103.165,1,8,0
query_1934,21.784,1,403,0
query_1935,,0,0
query_1936,56.85,1,2374,0
query_1937,75.193,1,2,0
query_1938,100.483,1,105,0
query_1939,42.349,1,7138,0
query_193,1.569,1,3,0
query_1940,,0,0
query_1941,90.511,1,39,0
query_1942,70.891,1,487,0
query_1943,,0,0
query_1944,2.807,1,254,0
query_1945,,0,0
query_1946,,0,0
query_1947,95.67,1,25,0
query_1948,49.511,1,5373,0
query_1949,74.006,1,336,0
query_194,,0,0
query_1950,51.064,1,19,0
query_1951,73.352,1,2,0
query_1952,,0,0
query_1953,5.147,1,3,0
query_1954,,0,0
query_1955,,0,0
query_1956,,0,0
query_1957,9.798,1,3,0
query_1958,115.323,1,3,0
query_1959,66.967,1,598,0
query_195,86.241,1,8,0
query_1960,81.986,1,651,0
query_1961,118.149,1,128,0
query_1962,,0,0
query_1963,78.274,1,155,0
query_1964,98.434,1,225,0
query_1965,30.889,1,119,0
query_1966,35.218,1,906,0
query_1967,,0,0
