query,time,httpCalls,nbResults,errors
query_8220,27.657,1,2374,0
query_8221,101.522,1,2,0
query_8222,109.922,1,6191,0
query_8223,,0,0
query_8224,,0,0
query_8225,117.579,1,311,0
query_8226,18.901,1,4207,0
query_8227,,0,0
query_8228,100.416,1,15,0
query_8229,65.728,1,2,0
query_822,,0,0
query_8230,6.624,1,651,0
query_8231,77.407,1,11,0
query_8232,44.423,1,2,0
query_8233,104.753,1,3,0
query_8234,84.123,1,121,0
query_8235,,0,0
query_8236,4.53,1,3546,0
query_8237,,0,0
query_8238,76.192,1,122,0
query_8239,50.343,1,6,0
query_823,,0,0
query_8240,105.093,1,53,0
query_8241,,0,0
query_8242,40.228,1,114,0
query_8243,88.92,1,76,0
query_8244,,0,0
query_8245,32.512,1,48,0
query_8246,90.339,1,2589,0
query_8247,,0,0
query_8248,58.08,1,28380,0
query_8249,,0,0
query_824,77.548,1,4260,0
query_8250,,0,0
query_8251,58.734,1,2,0
query_8252,,0,0
query_8253,,0,0
query_8254,67.514,1,308,0
query_8255,101.822,1,155,0
query_8256,,0,0
query_8257,26.091,1,1350,0
query_8258,,0,0
query_8259,58.894,1,44,0
query_825,,0,0
query_8260,81.382,1,1048578,0
query_8261,66.578,1,37,0
query_8262,1.468,1,10,0
query_8263,1.057,1,5,0
query_8264,,0,0
query_8265,,0,0
query_8266,101.881,1,2,0
query_8267,,0,0
query_8268,,0,0
query_8269,8.678,1,200,0
query_826,,0,0
query_8270,115.859,1,31,0
query_8271,82.8,1,2560,0
query_8272,,0,0
query_8273,43.543,1,9,0
query_8274,102.148,1,11,0
query_8275,,0,0
query_8276,50.062,1,137,0
query_8277,,0,0
query_8278,,0,0
query_8279,5.815,1,2,0
query_827,,0,0
query_8280,,0,0
query_8281,,0,0
query_8282,5.936,1,182,0
query_8283,,0,0
query_8284,,0,0
query_8285,4.669,1,195,0
query_8286,,0,0
query_8287,,0,0
query_8288,104.877,1,1043,0
query_8289,,0,0
query_828,7.755,1,10,0
query_8290,114.992,1,3,0
query_8291,64.623,1,10,0
query_8292,57.495,1,2,0
query_8293,,0,0
query_8294,119.256,1,10,0
query_8295,,0,0
query_8296,59.359,1,13,0
query_8297,62.966,1,2,0
query_8298,,0,0
query_8299,21.022,1,3,0
query_829,119.387,1,2,0
query_82,67.208,1,380,0
query_8300,,0,0
query_8301,0.791,1,5,0
query_8302,70.409,1,44,0
query_8303,,0,0
query_8304,,0,0
query_8305,8.946,1,2,0
query_8306,,0,0
query_8307,19.725,1,3,0
query_8308,67.372,1,2,0
query_8309,,0,0
query_830,62.798,1,2,0
query_8310,114.313,1,4207,0
query_8311,64.183,1,67,0
query_8312,,0,0
query_8313,5.216,1,40,0
query_8314,,0,0
query_8315,10.704,1,3,0
query_8316,113.618,1,2,0
query_8317,0.608,1,906,0
query_8318,47.783,1,48,0
query_8319,86.911,1,3,0
query_831,,0,0
query_8320,109.395,1,12604,0
query_8321,61.386,1,3,0
query_8322,77.56,1,2,0
query_8323,118.786,1,4,0
query_8324,82.212,1,3,0
query_8325,,0,0
query_8326,15.252,1,5589,0
query_8327,100.547,1,94,0
query_8328,25.488,1,8,0
query_8329,3.046,1,81,0
query_832,109.447,1,2,0
query_8330,30.338,1,2,0
query_8331,1.453,1,3,0
query_8332,,0,0
query_8333,6.347,1,54,0
query_8334,,0,0
query_8335,5.715,1,2,0
query_8336,,0,0
query_8337,10.18,1,32,0
query_8338,75.703,1,1590,0
query_8339,0.792,1,6,0
query_833,,0,0
query_8340,3.928,1,24,0
query_8341,,0,0
query_8342,73.42,1,147,0
query_8343,115.487,1,575,0
query_8344,,0,0
query_8345,102.805,1,1048578,0
query_8346,18.804,1,62,0
query_8347,,0,0
query_8348,7.261,1,412,0
query_8349,,0,0
query_834,,0,0
query_8350,3.969,1,2,0
query_8351,,0,0
query_8352,113.417,1,83,0
query_8353,118.853,1,24537,0
query_8354,16.636,1,254,0
query_8355,119.058,1,336,0
query_8356,2.394,1,31,0
query_8357,51.702,1,87,0
query_8358,75.721,1,53,0
query_8359,,0,0
query_835,,0,0
query_8360,9.922,1,16,0
query_8361,,0,0
query_8362,,0,0
query_8363,99.746,1,23,0
query_8364,73.45,1,101,0
query_8365,,0,0
query_8366,,0,0
query_8367,9.459,1,175,0
query_8368,117.744,1,231,0
query_8369,55.696,1,41,0
query_836,1.308,1,88,0
query_8370,,0,0
query_8371,,0,0
query_8372,47.853,1,2,0
query_8373,,0,0
query_8374,7.194,1,9375,0
query_8375,,0,0
query_8376,104.449,1,9,0
query_8377,,0,0
query_8378,72.193,1,1048578,0
query_8379,2.025,1,14,0
query_837,,0,0
query_8380,2.701,1,123,0
query_8381,,0,0
query_8382,36.077,1,48,0
query_8383,,0,0
query_8384,94.17,1,2,0
query_8385,,0,0
query_8386,,0,0
query_8387,30.057,1,6,0
query_8388,43.585,1,2579,0
query_8389,,0,0
query_838,86.275,1,49,0
query_8390,31.179,1,8,0
query_8391,,0,0
query_8392,53.058,1,98,0
query_8393,57.253,1,341,0
query_8394,118.549,1,54,0
