query,time,httpCalls,nbResults,errors
query_10521,,0,0
query_10522,76.984,1,554149,0
query_10523,,0,0
query_10524,44.993,1,169,0
query_10525,,0,0
query_10526,,0,0
query_10527,78.286,1,631,0
query_10528,48.948,1,131,0
query_10529,116.911,1,5,0
query_1052,,0,0
query_10530,107.407,1,14,0
query_10531,22.465,1,2,0
query_10532,76.5,1,3,0
query_10533,,0,0
query_10534,63.661,1,2,0
query_10535,119.538,1,5,0
query_10536,,0,0
query_10537,86.658,1,99220,0
query_10538,,0,0
query_10539,74.994,1,3,0
query_1053,,0,0
query_10540,55.409,1,169,0
query_10541,115.76,1,3,0
query_10542,50.763,1,12,0
query_10543,77.634,1,8,0
query_10544,,0,0
query_10545,115.082,1,2,0
query_10546,13.453,1,9,0
query_10547,,0,0
query_10548,,0,0
query_10549,,0,0
query_1054,105.22,1,4260,0
query_10550,,0,0
query_10551,,0,0
query_10552,,0,0
query_10553,64.448,1,651,0
query_10554,115.835,1,3,0
query_10555,84.711,1,22,0
query_10556,109.872,1,23,0
query_10557,,0,0
query_10558,15.999,1,15,0
query_10559,,0,0
query_1055,,0,0
query_10560,63.134,1,159,0
query_10561,74.471,1,15814,0
query_10562,,0,0
query_10563,113.644,1,51,0
query_10564,102.057,1,2099,0
query_10565,,0,0
query_10566,23.13,1,169,0
query_10567,104.897,1,2,0
query_10568,,0,0
query_10569,,0,0
query_1056,,0,0
query_10570,,0,0
query_10571,9.192,1,10,0
query_10572,,0,0
query_10573,,0,0
query_10574,,0,0
query_10575,,0,0
query_10576,76.264,1,3,0
query_10577,55.12,1,14,0
query_10578,106.493,1,609,0
query_10579,104.593,1,2,0
query_1057,2.362,1,45,0
query_10580,,0,0
query_10581,,0,0
query_10582,,0,0
query_10583,,0,0
query_10584,8.567,1,20,0
query_10585,,0,0
query_10586,58.519,1,6388,0
query_10587,20.535,1,207912,0
query_10588,111.94,1,49,0
query_10589,113.548,1,2,0
query_1058,117.499,1,8,0
query_10590,,0,0
query_10591,14.278,1,23,0
query_10592,,0,0
query_10593,,0,0
query_10594,68.241,1,14,0
query_10595,,0,0
query_10596,56.877,1,31,0
query_10597,81.147,1,23,0
query_10598,110.265,1,23,0
query_10599,117.525,1,4,0
query_1059,52.97,1,3051,0
query_105,78.797,1,5,0
query_10600,,0,0
query_10601,10.296,1,2,0
query_10602,114.271,1,15501,0
query_10603,119.149,1,906,0
query_10604,71.005,1,46,0
query_10605,114.838,1,233,0
query_10606,17.774,1,6191,0
query_10607,,0,0
query_10608,53.602,1,243152,0
query_10609,83.034,1,47,0
query_1060,118.968,1,2,0
query_10610,,0,0
query_10611,,0,0
query_10612,73.235,1,48,0
query_10613,57.987,1,2239,0
query_10614,51.317,1,6,0
query_10615,,0,0
query_10616,,0,0
query_10617,,0,0
query_10618,41.812,1,2,0
query_10619,85.684,1,3,0
query_1061,42.15,1,4,0
query_10620,,0,0
query_10621,11.925,1,57,0
query_10622,,0,0
query_10623,112.906,1,2,0
query_10624,,0,0
query_10625,89.593,1,2,0
query_10626,81.536,1,119,0
query_10627,82.05,1,402,0
query_10628,,0,0
query_10629,16.582,1,2,0
query_1062,95.596,1,12604,0
query_10630,116.838,1,26,0
query_10631,29.934,1,6484,0
query_10632,,0,0
query_10633,30.012,1,2,0
query_10634,,0,0
query_10635,,0,0
query_10636,7.142,1,114,0
query_10637,,0,0
query_10638,113.228,1,4,0
query_10639,100.975,1,23444,0
query_1063,33.014,1,4207,0
query_10640,119.811,1,169,0
query_10641,15.043,1,2,0
query_10642,,0,0
query_10643,113.559,1,5,0
query_10644,119.289,1,2,0
query_10645,,0,0
query_10646,9.127,1,56,0
query_10647,99.65,1,16,0
query_10648,51.15,1,400,0
query_10649,90.731,1,17607,0
query_1064,,0,0
query_10650,,0,0
query_10651,,0,0
query_10652,20.336,1,38,0
query_10653,115.927,1,121,0
query_10654,,0,0
query_10655,,0,0
query_10656,115.691,1,2,0
query_10657,11.226,1,2,0
query_10658,52.048,1,16,0
query_10659,66.345,1,69,0
query_1065,58.827,1,3,0
query_10660,119.301,1,2,0
query_10661,,0,0
query_10662,104.116,1,3,0
query_10663,,0,0
query_10664,,0,0
query_10665,53.376,1,2,0
query_10666,87.246,1,9090,0
query_10667,119.678,1,4229,0
query_10668,4.417,1,7,0
query_10669,,0,0
query_1066,80.738,1,13,0
query_10670,42.871,1,23129,0
query_10671,,0,0
query_10672,118.91,1,7,0
query_10673,,0,0
query_10674,5.417,1,3,0
query_10675,,0,0
query_10676,,0,0
query_10677,11.545,1,12604,0
query_10678,,0,0
query_10679,,0,0
query_1067,,0,0
query_10680,32.017,1,2,0
query_10681,94.94,1,24,0
query_10682,93.538,1,1048578,0
query_10683,73.111,1,45,0
query_10684,89.987,1,1048578,0
query_10685,,0,0
query_10686,35.034,1,110,0
query_10687,,0,0
query_10688,,0,0
query_10689,85.094,1,71,0
query_1068,119.493,1,2,0
query_10690,84.469,1,2,0
query_10691,,0,0
query_10692,116.761,1,22,0
query_10693,44.28,1,113,0
query_10694,118.886,1,14,0
query_10695,,0,0
