query,time,httpCalls,nbResults,errors
query_9263,,0,0
query_9264,102.408,1,119,0
query_9265,0.356,1,21,0
query_9266,102.025,1,1048578,0
query_9267,,0,0
query_9268,3.477,1,195,0
query_9269,,0,0
query_926,,0,0
query_9270,5.343,1,4,0
query_9271,50.301,1,160,0
query_9272,,0,0
query_9273,62.97,1,392,0
query_9274,21.227,1,2924,0
query_9275,0.2,1,23,0
query_9276,,0,0
query_9277,50.012,1,2818,0
query_9278,1.436,1,8,0
query_9279,13.7,1,1201,0
query_927,107.692,1,1093,0
query_9280,,0,0
query_9281,1.132,1,76,0
query_9282,99.822,1,2099,0
query_9283,,0,0
query_9284,0.894,1,16,0
query_9285,7.609,1,1865,0
query_9286,,0,0
query_9287,48.713,1,2,0
query_9288,68.287,1,3,0
query_9289,52.736,1,2,0
query_928,,0,0
query_9290,,0,0
query_9291,4.551,1,15501,0
query_9292,,0,0
query_9293,,0,0
query_9294,3.96,1,138,0
query_9295,,0,0
query_9296,117.866,1,3,0
query_9297,1.148,1,651,0
query_9298,0.38,1,2,0
query_9299,,0,0
query_929,100.219,1,2,0
query_92,75.934,1,66307,0
query_9300,66.497,1,2167,0
query_9301,,0,0
query_9302,2.93,1,3,0
query_9303,48.991,1,36,0
query_9304,0.085,1,2,0
query_9305,,0,0
query_9306,,0,0
query_9307,5.318,1,487,0
query_9308,114.959,1,59,0
query_9309,66.568,1,627,0
query_930,55.887,1,102,0
query_9310,,0,0
query_9311,53.219,1,2,0
query_9312,116.909,1,1717,0
query_9313,,0,0
query_9314,63.125,1,32,0
query_9315,57.615,1,2,0
query_9316,0.251,1,2,0
query_9317,,0,0
query_9318,10.287,1,2442,0
query_9319,3.395,1,2747,0
query_931,,0,0
query_9320,,0,0
query_9321,7.13,1,596,0
query_9322,84.791,1,692,0
query_9323,49.164,1,8,0
query_9324,1.603,1,2,0
query_9325,2.868,1,759,0
query_9326,107.869,1,369,0
query_9327,16.781,1,3,0
query_9328,26.539,1,1121,0
query_9329,,0,0
query_932,100.177,1,16,0
query_9330,103.905,1,325,0
query_9331,109.81,1,2874,0
query_9332,81.596,1,781,0
query_9333,63.39,1,416,0
query_9334,0.385,1,5,0
query_9335,53.812,1,397,0
query_9336,,0,0
query_9337,,0,0
query_9338,6.995,1,13,0
query_9339,,0,0
query_933,4.667,1,16086,0
query_9340,118.76,1,6,0
query_9341,0.292,1,44,0
query_9342,,0,0
query_9343,,0,0
query_9344,,0,0
query_9345,12.26,1,70,0
query_9346,110.193,1,23,0
query_9347,99.911,1,2,0
query_9348,22.157,1,8842,0
query_9349,99.347,1,3,0
query_934,0.845,1,3,0
query_9350,,0,0
query_9351,65.578,1,169,0
query_9352,58.053,1,6191,0
query_9353,64.269,1,28380,0
query_9354,0.477,1,335,0
query_9355,3.449,1,12,0
query_9356,,0,0
query_9357,0.617,1,8724,0
query_9358,8.002,1,4,0
query_9359,1.225,1,75,0
query_935,0.309,1,2924,0
query_9360,,0,0
query_9361,,0,0
query_9362,105.289,1,2,0
query_9363,,1048578,0
query_9364,6.892,1,2,0
query_9365,10.87,1,9,0
query_9366,34.673,1,243152,0
query_9367,88.479,1,7812,0
query_9368,105.287,1,225,0
query_9369,1.478,1,1013,0
query_936,0.502,1,874,0
query_9370,0.172,1,2028,0
query_9371,,0,0
query_9372,,0,0
query_9373,100.345,1,2,0
query_9374,1.619,1,130,0
query_9375,0.154,1,3,0
query_9376,12.713,1,19,0
query_9377,0.449,1,47,0
query_9378,48.491,1,78,0
query_9379,,0,0
query_937,10.711,1,225,0
query_9380,99.089,1,10,0
query_9381,,0,0
query_9382,10.477,1,318,0
query_9383,,0,0
query_9384,2.004,1,2,0
query_9385,98.986,1,23459,0
query_9386,,0,0
query_9387,8.071,1,2081,0
query_9388,101.224,1,39,0
query_9389,1.674,1,12604,0
query_938,,0,0
query_9390,67.459,1,341,0
query_9391,59.235,1,651,0
query_9392,,0,0
query_9393,68.35,1,57,0
query_9394,14.706,1,1067,0
query_9395,99.17,1,1048578,0
query_9396,21.881,1,189,0
query_9397,118.944,1,96,0
query_9398,3.463,1,906,0
query_9399,63.453,1,3390,0
query_939,59.555,1,18,0
query_93,0.277,1,33,0
query_9400,,0,0
query_9401,23.365,1,2169,0
query_9402,,0,0
query_9403,3.398,1,1121,0
query_9404,2.496,1,149,0
query_9405,97.498,1,14183,0
query_9406,0.812,1,98,0
query_9407,48.08,1,487,0
query_9408,73.565,1,106,0
query_9409,,0,0
query_940,119.196,1,28,0
query_9410,7.26,1,2,0
query_9411,115.288,1,12181,0
query_9412,0.527,1,53,0
query_9413,0.075,1,333,0
query_9414,,0,0
query_9415,3.349,1,4905,0
query_9416,,0,0
query_9417,25.438,1,4,0
query_9418,10.364,1,2,0
query_9419,111.638,1,1471,0
query_941,1.12,1,3,0
query_9420,,0,0
query_9421,5.584,1,129,0
query_9422,116.284,1,9,0
query_9423,106.92,1,2,0
query_9424,61.673,1,41,0
query_9425,41.842,1,652,0
query_9426,119.617,1,2,0
query_9427,81.149,1,5,0
query_9428,,0,0
query_9429,48.29,1,717,0
query_942,67.529,1,2,0
query_9430,55.586,1,124,0
query_9431,3.07,1,18,0
query_9432,,0,0
query_9433,0.1,1,2,0
query_9434,0.053,1,12,0
query_9435,0.05,1,10,0
query_9436,0.065,1,49,0
