query,time,httpCalls,nbResults,errors
query_1272,0.066,1,12,0
query_1273,,0,0
query_1274,,0,0
query_1275,3.538,1,24537,0
query_1276,,0,0
query_1277,104.628,1,3,0
query_1278,16.628,1,660,0
query_1279,63.782,1,95,0
query_127,,0,0
query_1280,41.842,1,53,0
query_1281,34.616,1,216950,0
query_1282,88.239,1,37,0
query_1283,78.15,1,3,0
query_1284,57.56,1,10021,0
query_1285,40.703,1,2,0
query_1286,,0,0
query_1287,67.972,1,2,0
query_1288,52.843,1,10862,0
query_1289,51.766,1,4207,0
query_128,19.61,1,2,0
query_1290,118.332,1,2,0
query_1291,0.409,1,146,0
query_1292,100.908,1,1910,0
query_1293,21.083,1,46,0
query_1294,0.67,1,6234,0
query_1295,30.845,1,68,0
query_1296,103.243,1,3,0
query_1297,107.845,1,10,0
query_1298,80.599,1,3,0
query_1299,116.584,1,1048578,0
query_129,,0,0
query_12,,0,0
query_1300,36.4,1,312,0
query_1301,,0,0
query_1302,,0,0
query_1303,,0,0
query_1304,12.52,1,61,0
query_1305,118.472,1,17,0
query_1306,5.621,1,2,0
query_1307,118.348,1,651,0
query_1308,0.308,1,54,0
query_1309,,0,0
query_130,,0,0
query_1310,2.674,1,2,0
query_1311,103.038,1,2,0
query_1312,21.992,1,2,0
query_1313,115.978,1,5,0
query_1314,0.184,1,2,0
query_1315,0.824,1,974,0
query_1316,0.525,1,16328,0
query_1317,,0,0
query_1318,,0,0
query_1319,69.236,1,2,0
query_131,0.288,1,124,0
query_1320,112.591,1,193,0
query_1321,74.595,1,1048578,0
query_1322,56.73,1,11,0
query_1323,115.536,1,67,0
query_1324,22.216,1,34,0
query_1325,,0,0
query_1326,65.993,1,49,0
query_1327,66.756,1,40,0
query_1328,54.444,1,2,0
query_1329,69.313,1,2,0
query_132,117.656,1,34,0
query_1330,,0,0
query_1331,54.399,1,1048578,0
query_1332,72.615,1,2832,0
query_1333,63.004,1,2,0
query_1334,62.29,1,38,0
query_1335,119.498,1,147,0
query_1336,3.197,1,3186,0
query_1337,,0,0
query_1338,3.501,1,117,0
query_1339,,0,0
query_133,,0,0
query_1340,113.589,1,2747,0
query_1341,106.219,1,12,0
query_1342,15.883,1,397,0
query_1343,,0,0
query_1344,102.693,1,232,0
query_1345,20.858,1,32,0
query_1346,0.964,1,4,0
query_1347,103.017,1,1048578,0
query_1348,74.81,1,109,0
query_1349,,0,0
query_134,64.129,1,2,0
query_1350,78.03,1,5,0
query_1351,,0,0
query_1352,50.758,1,5,0
query_1353,2.329,1,58,0
query_1354,,0,0
query_1355,2.808,1,169,0
query_1356,,0,0
query_1357,,0,0
query_1358,8.917,1,2,0
query_1359,,0,0
query_135,13.968,1,195,0
query_1360,13.369,1,4207,0
query_1361,,0,0
query_1362,102.898,1,140,0
query_1363,53.409,1,4658,0
query_1364,0.663,1,9,0
query_1365,66.52,1,63,0
query_1366,54.37,1,2,0
query_1367,4.658,1,15,0
query_1368,,0,0
query_1369,1.411,1,3,0
query_136,,0,0
query_1370,2.431,1,2,0
query_1371,45.743,1,21,0
query_1372,22.744,1,139,0
query_1373,,0,0
query_1374,104.641,1,54,0
query_1375,18.968,1,1772,0
query_1376,,0,0
query_1377,,0,0
query_1378,54.478,1,169,0
query_1379,42.855,1,1094,0
query_137,,0,0
query_1380,4.531,1,7416,0
query_1381,117.834,1,2,0
query_1382,31.027,1,198406,0
query_1383,,0,0
query_1384,60.894,1,2,0
query_1385,0.502,1,6191,0
query_1386,0.881,1,28,0
query_1387,,0,0
query_1388,4.022,1,45,0
query_1389,0.788,1,2,0
query_138,,0,0
query_1390,8.04,1,22372,0
query_1391,,0,0
query_1392,0.643,1,348,0
query_1393,,0,0
query_1394,117.158,1,3,0
query_1395,15.609,1,6,0
query_1396,,0,0
query_1397,117.828,1,2,0
query_1398,2.268,1,347,0
query_1399,,0,0
query_139,81.553,1,287,0
query_13,,0,0
query_1400,,0,0
query_1401,4.247,1,9,0
query_1402,,0,0
query_1403,,0,0
query_1404,53.645,1,487,0
query_1405,,0,0
query_1406,71.333,1,421,0
query_1407,117.258,1,3,0
query_1408,1.853,1,2,0
query_1409,,0,0
query_140,3.85,1,38,0
query_1410,,0,0
query_1411,62.817,1,9920,0
query_1412,72.631,1,54,0
query_1413,108.137,1,2,0
query_1414,60.91,1,2,0
query_1415,,0,0
query_1416,24.324,1,30,0
query_1417,15.04,1,13,0
query_1418,51.89,1,4,0
query_1419,72.621,1,22372,0
query_141,,0,0
query_1420,119.58,1,16,0
query_1421,39.928,1,243152,0
query_1422,,0,0
query_1423,73.894,1,90,0
query_1424,,0,0
query_1425,6.238,1,623,0
query_1426,91.295,1,203,0
query_1427,31.07,1,443,0
query_1428,91.083,1,8,0
query_1429,0.812,1,4,0
query_142,,0,0
query_1430,32.076,1,10,0
query_1431,54.263,1,11,0
query_1432,67.225,1,5,0
query_1433,,0,0
query_1434,13.043,1,14,0
query_1435,,0,0
query_1436,,0,0
query_1437,,0,0
query_1438,41.637,1,31,0
query_1439,0.8,1,906,0
query_143,,0,0
query_1440,105.74,1,2,0
query_1441,,0,0
query_1442,,0,0
query_1443,1.753,1,252,0
query_1444,2.431,1,1903,0
query_1445,,0,0
