query,time,httpCalls,serverTime,errors
query_1968,,0
query_1969,,0
query_196,0.186,1,105,0
query_1970,,0
query_1971,,0
query_1972,,0
query_1973,47.168,1176,117.71003401360544,0
query_1974,2.722,66,122.83333333333333,0
query_1975,4.948,173,158.13294797687863,0
query_1976,,0
query_1977,,0
query_1978,68.784,2358,144.24893977947414,0
query_1979,0.46,7,96.71428571428571,0
query_197,,0
query_1980,,0
query_1981,66.829,1485,126.51582491582492,0
query_1982,110.822,3208,124.85224438902743,0
query_1983,36.609,1135,139.08722466960353,0
query_1984,,0
query_1985,0.413,3,116.33333333333333,0
query_1986,21.905,610,123.6639344262295,0
query_1987,,0
query_1988,,0
query_1989,61.862,1390,127.24892086330935,0
query_198,33.537,833,124.36014405762305,0
query_1990,2.197,52,120.98076923076923,0
query_1991,0.369,6,121.16666666666667,0
query_1992,,0
query_1993,0.184,1,115,0
query_1994,0.219,5,110,0
query_1995,,0
query_1996,0.225,4,127.75,0
query_1997,86.067,1689,125.33806986382474,0
query_1998,,0
query_1999,,0
query_199,0.796,9,129.11111111111111,0
query_19,2.209,58,124.60344827586206,0
query_1,,0
query_2000,5.559,105,129.73333333333332,0
query_2001,0.313,1,130,0
query_2002,87.53,2613,125.69575200918484,0
query_2003,2.526,71,124.30985915492958,0
query_2004,7.62,200,122.61,0
query_2005,78.31,1913,133.6508102456874,0
query_2006,86.265,2184,128.52701465201466,0
query_2007,,0
query_2008,,0
query_2009,,0
query_200,,0
query_2010,,0
query_2011,,0
query_2012,,0
query_2013,,0
query_2014,,0
query_2015,5.847,159,115.58490566037736,0
query_2016,110.473,3408,121.21889671361502,0
query_2017,7.185,250,135.948,0
query_2018,75.299,2817,162.7362442314519,0
query_2019,8.095,268,162.51119402985074,0
query_201,81.76,2151,121.74709437470943,0
query_2020,,0
query_2021,13.844,296,124.56756756756756,0
query_2022,44.032,1247,122.82197273456295,0
query_2023,101.892,2313,124.97968006917424,0
query_2024,2.255,54,120.85185185185185,0
query_2025,43.747,1268,120.34779179810725,0
query_2026,0.233,5,123.8,0
query_2027,,0
query_2028,65.206,2411,173,0
query_2029,1.279,31,111.41935483870968,0
query_202,,0
query_2030,44.098,1247,122.7056936647955,0
query_2031,,0
query_2032,4.271,126,117.88095238095238,0
query_2033,,0
query_2034,,0
query_2035,0.292,4,85,0
query_2036,31.717,934,121.1541755888651,0
query_2037,46.806,1250,120.14,0
query_2038,48.898,1268,123.61514195583597,0
query_2039,,0
query_203,78.808,2450,121.25224489795919,0
query_2040,,0
query_2041,,0
query_2042,44.476,1026,123.05458089668616,0
query_2043,,0
query_2044,0.519,10,106.3,0
query_2045,,0
query_2046,43.287,1805,175.37229916897508,0
query_2047,,0
query_2048,0.114,8,59,0
query_2049,4.186,128,117.625,0
query_204,,0
query_2050,7.212,214,119.68691588785046,0
query_2051,106.366,3756,167.32082002129926,0
query_2052,17.661,74,105.93243243243244,0
query_2053,56.986,1741,128.51120045950603,0
query_2054,,0
query_2055,111.446,3271,135.24610210944664,0
query_2056,77.321,1987,121.52692501258178,0
query_2057,87.99,1718,124.89115250291036,0
query_2058,37.501,873,123.07903780068729,0
query_2059,105.212,3935,156.5090216010165,0
query_205,,0
query_2060,,0
query_2061,,0
query_2062,,0
query_2063,,0
query_2064,101.089,1801,123.59800111049417,0
query_2065,46.345,1277,126.50665622552859,0
query_2066,3.269,83,113.144578313253,0
query_2067,91.273,2743,118.99125045570543,0
query_2068,8.517,183,119.32786885245902,0
query_2069,,0
query_206,53.831,1320,127.66515151515152,0
query_2070,0.258,4,131.5,0
query_2071,0.436,6,123.5,0
query_2072,0.465,6,104.83333333333333,0
query_2073,0.338,4,125.25,0
query_2074,0.201,1,131,0
query_2075,,0
query_2076,,0
query_2077,0.529,7,101,0
query_2078,57.642,1444,125.04639889196676,0
query_2079,,0
query_207,,0
query_2080,50.869,1204,122.69435215946844,0
query_2081,107.958,3408,118.81426056338029,0
query_2082,0.498,10,142.4,0
query_2083,3.283,94,110.90425531914893,0
query_2084,28.223,755,120.46225165562915,0
query_2085,46.705,1293,120.46790409899458,0
