query,time,httpCalls,nbResults,errors
query_10174,1.622,1,37,0
query_10175,6.811,6,10000,22
query_10176,0.694,1,0,0
query_10177,0.969,1,0,0
query_10179,1.032,1,0,0
query_1017,0.587,1,59,0
query_10180,1.247,2,2453,0
query_10181,0.994,1,0,0
query_10182,0.99,1,339,0
query_10183,0.279,1,4,0
query_10184,0.113,1,0,0
query_10185,0.717,1,2,0
query_10186,1.003,1,47,0
query_10187,1.246,1,1348,0
query_10188,0.601,1,2,0
query_1018,0.289,1,877,0
query_10190,0.773,1,6,0
query_10191,1.033,1,0,0
query_10192,0.931,1,0,0
query_10193,0.45,1,0,0
query_10195,0.11,1,3,0
query_10196,0.888,1,21,0
query_10199,0.937,1,2,0
query_1019,1.207,1,8,0
query_101,0.376,1,0,0
query_10200,0.169,1,0,0
query_10201,0.654,1,0,0
query_10203,0.845,1,29,0
query_10205,0.977,1,49,0
query_10207,0.495,1,1,0
query_10209,0.097,1,2,0
query_1020,5.814,6,10000,21
query_10210,0.795,1,0,0
query_10211,0.962,1,223,0
query_10212,0.966,1,25,0
query_10213,1.026,1,573,0
query_10214,0.121,1,0,0
query_10215,0.869,1,1,0
query_10216,0.925,1,47,0
query_10217,0.951,1,1,0
query_10218,0.873,1,276,0
query_10219,0.113,1,0,0
query_1021,0.752,1,256,0
query_10220,0.877,1,2,0
query_10221,1.045,1,39,0
query_10222,0.424,1,43,0
query_10225,2.693,4,7456,0
query_10226,1.071,1,28,0
query_10227,0.639,1,0,0
query_10229,0.197,1,234,0
query_1022,0.8,1,246,0
query_10230,0.829,1,441,0
query_10231,0.797,1,0,0
query_10232,0.356,1,0,0
query_10234,0.202,1,9,0
query_10235,4.484,5,9432,0
query_10236,0.329,1,16,0
query_10237,0.657,1,649,0
query_10238,0.833,1,0,0
query_1023,0.799,1,56,0
query_10240,0.849,1,161,0
query_10241,0.405,1,607,0
query_10242,0.78,1,23,0
query_10243,0.852,1,2,0
query_10246,0.686,1,0,0
query_10248,0.52,1,42,0
query_10251,0.428,1,1,0
query_10253,0.703,1,485,0
query_10254,1.097,1,23,0
query_10255,0.722,1,0,0
query_10256,0.287,1,1,0
query_10257,0.587,1,5,0
query_10258,0.726,1,0,0
query_10259,0.998,1,17,0
query_1025,0.811,1,0,0
query_10261,0.414,1,1,0
query_10263,0.627,1,485,0
query_10266,1.015,1,127,0
query_10268,4.219,6,10000,22
query_1026,0.883,1,48,0
query_10271,0.886,1,526,0
query_10272,0.649,1,1,0
query_10273,0.304,1,42,0
query_10274,0.831,1,1,0
query_10277,5,6,10000,22
query_10279,0.834,1,0,0
query_1027,0.823,1,2,0
query_10280,0.674,1,129,0
query_10281,0.31,1,0,0
query_10282,0.522,1,0,0
query_10283,0.78,1,0,0
query_10284,0.759,1,5,0
query_10285,0.817,1,722,0
query_10286,0.449,1,0,0
query_10287,0.634,1,36,0
query_10288,0.841,1,649,0
query_1028,0.603,1,0,0
query_10291,0.642,1,39,0
query_10292,0.421,1,813,0
query_10293,0.747,1,491,0
query_10295,0.857,1,10,0
query_10297,0.728,1,20,0
query_10298,0.818,1,54,0
query_10299,0.646,1,26,0
query_102,0.802,1,0,0
query_10300,0.853,1,0,0
query_10301,5.399,6,10000,22
query_10302,2.831,4,7234,0
query_10303,0.892,1,1,0
query_10304,0.798,1,1807,0
query_10307,0.322,1,8,0
query_10308,0.799,1,74,0
query_10309,0.861,1,0,0
query_1030,0.784,1,2,0
query_10310,0.449,1,218,0
query_10311,0.483,1,0,0
query_10313,0.622,1,0,0
query_10314,0.865,1,210,0
query_10315,0.704,1,129,0
query_10316,0.413,1,853,0
query_10317,5.093,6,10000,21
query_10318,11.035,5,9668,0
query_10319,0.396,1,129,0
query_1031,0.75,1,9,0
query_10320,0.795,1,0,0
query_10322,0.679,1,33,0
query_10323,0.633,1,6,0
query_10324,5.253,6,10000,22
query_10326,0.585,1,18,0
query_10327,0.612,1,33,0
query_1032,1,1,436,0
query_10330,1.064,1,1908,0
query_10331,0.459,1,6,0
query_10332,0.57,1,231,0
query_10335,0.907,1,9,0
query_10337,0.774,1,0,0
query_10338,0.699,1,0,0
query_10339,0.154,1,5,0
query_1033,0.552,1,13,0
query_10340,0.776,1,202,0
query_10341,0.985,1,10,0
query_10343,1.011,1,167,0
query_10344,0.29,1,345,0
query_10345,0.202,1,386,0
query_10346,0.595,1,67,0
