query,time,httpCalls,nbResults,errors
query_10174,1.668,1,37,0
query_10175,7.849,6,10000,22
query_10176,0.871,1,0,0
query_10177,0.942,1,0,0
query_10179,1.096,1,0,0
query_1017,0.709,1,59,0
query_10180,0.616,2,2453,0
query_10181,0.901,1,0,0
query_10182,1.125,1,339,0
query_10183,1.041,1,4,0
query_10184,0.181,1,0,0
query_10185,0.194,1,2,0
query_10186,0.888,1,47,0
query_10187,1.1,1,1348,0
query_10188,0.962,1,2,0
query_1018,0.664,1,877,0
query_10190,0.475,1,6,0
query_10191,1.04,1,0,0
query_10192,1.074,1,0,0
query_10193,1.077,1,0,0
query_10195,0.263,1,3,0
query_10196,0.114,1,21,0
query_10199,0.768,1,2,0
query_1019,1.095,1,8,0
query_101,1.032,1,0,0
query_10200,0.512,1,0,0
query_10201,0.096,1,0,0
query_10203,0.858,1,29,0
query_10205,0.948,1,49,0
query_10207,1.053,1,1,0
query_10209,0.602,1,2,0
query_1020,4.617,6,10000,21
query_10210,0.854,1,0,0
query_10211,0.184,1,223,0
query_10212,0.66,1,25,0
query_10213,1.111,1,573,0
query_10214,1.064,1,0,0
query_10215,0.65,1,1,0
query_10216,0.128,1,47,0
query_10217,0.813,1,1,0
query_10218,0.994,1,276,0
query_10219,1.135,1,0,0
query_1021,0.576,1,256,0
query_10220,0.159,1,2,0
query_10221,0.757,1,39,0
query_10222,0.963,1,43,0
query_10225,3.303,4,7456,0
query_10226,0.819,1,28,0
query_10227,0.791,1,0,0
query_10229,0.878,1,234,0
query_1022,0.821,1,246,0
query_10230,0.53,1,441,0
query_10231,0.864,1,0,0
query_10232,0.794,1,0,0
query_10234,0.884,1,9,0
query_10235,3.632,5,9432,0
query_10236,0.863,1,16,0
query_10237,1.002,1,649,0
query_10238,1.014,1,0,0
query_1023,0.202,1,56,0
query_10240,0.439,1,161,0
query_10241,0.964,1,607,0
query_10242,1.028,1,23,0
query_10243,0.738,1,2,0
query_10246,0.576,1,0,0
query_10248,0.373,1,42,0
query_10251,0.965,1,1,0
query_10253,1.149,1,485,0
query_10254,0.845,1,23,0
query_10255,0.653,1,0,0
query_10256,0.428,1,1,0
query_10257,0.729,1,5,0
query_10258,0.977,1,0,0
query_10259,0.859,1,17,0
query_1025,0.555,1,0,0
query_10261,0.493,1,1,0
query_10263,0.864,1,485,0
query_10266,1.052,1,127,0
query_10268,5.24,6,10000,22
query_1026,0.759,1,48,0
query_10271,0.665,1,526,0
query_10272,0.487,1,1,0
query_10273,0.953,1,42,0
query_10274,1.014,1,1,0
query_10277,5.957,6,10000,22
query_10279,0.64,1,0,0
query_1027,0.563,1,2,0
query_10280,0.744,1,129,0
query_10281,0.958,1,0,0
query_10282,0.697,1,0,0
query_10283,0.652,1,0,0
query_10284,0.609,1,5,0
query_10285,1.009,1,722,0
query_10286,0.592,1,0,0
query_10287,0.87,1,36,0
query_10288,0.68,1,649,0
query_1028,0.843,1,0,0
query_10291,0.567,1,39,0
query_10292,0.696,1,813,0
query_10293,1.045,1,491,0
query_10295,0.494,1,10,0
query_10297,0.916,1,20,0
query_10298,0.422,1,54,0
query_10299,1.01,1,26,0
query_102,0.482,1,0,0
query_10300,0.825,1,0,0
query_10301,5.401,6,10000,22
query_10302,4.108,4,7234,0
query_10303,0.537,1,1,0
query_10304,0.997,1,1807,0
query_10307,0.776,1,8,0
query_10308,0.553,1,74,0
query_10309,0.809,1,0,0
query_1030,0.715,1,2,0
query_10310,0.971,1,218,0
query_10311,0.644,1,0,0
query_10313,0.728,1,0,0
query_10314,0.621,1,210,0
query_10315,0.672,1,129,0
query_10316,1.052,1,853,0
query_10317,4.869,6,10000,21
query_10318,11.734,5,9668,0
query_10319,0.932,1,129,0
query_1031,0.632,1,9,0
query_10320,0.758,1,0,0
query_10322,0.901,1,33,0
query_10323,0.743,1,6,0
query_10324,5.9,6,10000,22
query_10326,1.013,1,18,0
query_10327,0.515,1,33,0
query_1032,0.896,1,436,0
query_10330,0.752,1,1908,0
query_10331,1.183,1,6,0
query_10332,0.447,1,231,0
query_10335,0.825,1,9,0
query_10337,0.472,1,0,0
query_10338,0.978,1,0,0
query_10339,0.849,1,5,0
query_1033,0.486,1,13,0
query_10340,0.936,1,202,0
query_10341,0.512,1,10,0
query_10343,0.945,1,167,0
query_10344,0.481,1,345,0
query_10345,0.775,1,386,0
query_10346,0.886,1,67,0
