query,time,httpCalls,nbResults,errors
query_10174,0.548,1,37,0
query_10175,3.699,6,10000,22
query_10176,0.484,1,0,0
query_10177,0.637,1,0,0
query_10179,0.588,1,0,0
query_1017,0.121,1,59,0
query_10180,1.315,2,2453,0
query_10181,0.558,1,0,0
query_10182,0.205,1,339,0
query_10183,0.187,1,4,0
query_10184,0.415,1,0,0
query_10185,0.51,1,2,0
query_10186,0.469,1,47,0
query_10187,0.461,1,1348,0
query_10188,0.455,1,2,0
query_1018,0.773,1,877,0
query_10190,0.135,1,6,0
query_10191,0.438,1,0,0
query_10192,0.624,1,0,0
query_10193,0.415,1,0,0
query_10195,0.135,1,3,0
query_10196,0.237,1,21,0
query_10199,0.535,1,2,0
query_1019,0.748,1,8,0
query_101,0.336,1,0,0
query_10200,0.147,1,0,0
query_10201,0.33,1,0,0
query_10203,0.539,1,29,0
query_10205,0.531,1,49,0
query_10207,0.201,1,1,0
query_10209,0.148,1,2,0
query_1020,3.416,6,10000,21
query_10210,0.248,1,0,0
query_10211,0.495,1,223,0
query_10212,0.503,1,25,0
query_10213,0.255,1,573,0
query_10214,0.158,1,0,0
query_10215,0.468,1,1,0
query_10216,0.493,1,47,0
query_10217,0.344,1,1,0
query_10218,0.143,1,276,0
query_10219,0.428,1,0,0
query_1021,0.435,1,256,0
query_10220,0.498,1,2,0
query_10221,0.138,1,39,0
query_10222,0.143,1,43,0
query_10225,2.562,4,7456,0
query_10226,0.125,1,28,0
query_10227,0.133,1,0,0
query_10229,0.404,1,234,0
query_1022,0.59,1,246,0
query_10230,0.364,1,441,0
query_10231,0.123,1,0,0
query_10232,0.24,1,0,0
query_10234,0.434,1,9,0
query_10235,2.208,5,9432,0
query_10236,0.351,1,16,0
query_10237,0.565,1,649,0
query_10238,0.412,1,0,0
query_1023,0.156,1,56,0
query_10240,0.312,1,161,0
query_10241,0.539,1,607,0
query_10242,0.324,1,23,0
query_10243,0.086,1,2,0
query_10246,0.233,1,0,0
query_10248,0.462,1,42,0
query_10251,0.54,1,1,0
query_10253,0.41,1,485,0
query_10254,0.122,1,23,0
query_10255,0.333,1,0,0
query_10256,0.561,1,1,0
query_10257,0.379,1,5,0
query_10258,0.119,1,0,0
query_10259,0.355,1,17,0
query_1025,0.514,1,0,0
query_10261,0.427,1,1,0
query_10263,0.195,1,485,0
query_10266,0.243,1,127,0
query_10268,3.543,6,10000,22
query_1026,0.396,1,48,0
query_10271,0.516,1,526,0
query_10272,0.469,1,1,0
query_10273,0.089,1,42,0
query_10274,0.216,1,1,0
query_10277,3.223,6,10000,22
query_10279,0.093,1,0,0
query_1027,0.33,1,2,0
query_10280,0.552,1,129,0
query_10281,0.329,1,0,0
query_10282,0.277,1,0,0
query_10283,0.425,1,0,0
query_10284,0.446,1,5,0
query_10285,0.444,1,722,0
query_10286,0.135,1,0,0
query_10287,0.403,1,36,0
query_10288,0.641,1,649,0
query_1028,0.276,1,0,0
query_10291,0.174,1,39,0
query_10292,0.295,1,813,0
query_10293,0.597,1,491,0
query_10295,0.293,1,10,0
query_10297,0.165,1,20,0
query_10298,0.262,1,54,0
query_10299,0.446,1,26,0
query_102,0.476,1,0,0
query_10300,0.086,1,0,0
query_10301,3.541,6,10000,22
query_10302,2.362,4,7234,0
query_10303,0.089,1,1,0
query_10304,0.332,1,1807,0
query_10307,0.49,1,8,0
query_10308,0.561,1,74,0
query_10309,0.305,1,0,0
query_1030,0.086,1,2,0
query_10310,0.234,1,218,0
query_10311,0.523,1,0,0
query_10313,0.481,1,0,0
query_10314,0.27,1,210,0
query_10315,0.161,1,129,0
query_10316,0.537,1,853,0
query_10317,2.453,6,10000,21
query_10318,9.134,5,9668,0
query_10319,0.545,1,129,0
query_1031,0.533,1,9,0
query_10320,0.116,1,0,0
query_10322,0.266,1,33,0
query_10323,0.571,1,6,0
query_10324,2.667,6,10000,22
query_10326,0.515,1,18,0
query_10327,0.615,1,33,0
query_1032,0.318,1,436,0
query_10330,0.411,1,1908,0
query_10331,0.61,1,6,0
query_10332,0.323,1,231,0
query_10335,0.165,1,9,0
query_10337,0.181,1,0,0
query_10338,0.471,1,0,0
query_10339,0.444,1,5,0
query_1033,0.467,1,13,0
query_10340,0.161,1,202,0
query_10341,0.387,1,10,0
query_10343,0.474,1,167,0
query_10344,0.523,1,345,0
query_10345,0.176,1,386,0
query_10346,0.158,1,67,0
