query,time,httpCalls,nbResults,errors
query_10174,1.019,1,37,0
query_10175,5.555,6,10000,22
query_10176,0.696,1,0,0
query_10177,0.816,1,0,0
query_10179,0.898,1,0,0
query_1017,0.583,1,59,0
query_10180,0.715,2,2453,0
query_10181,0.832,1,0,0
query_10182,0.929,1,339,0
query_10183,0.926,1,4,0
query_10184,0.095,1,0,0
query_10185,0.662,1,2,0
query_10186,1.018,1,47,0
query_10187,0.956,1,1348,0
query_10188,0.537,1,2,0
query_1018,0.293,1,877,0
query_10190,0.616,1,6,0
query_10191,0.788,1,0,0
query_10192,0.894,1,0,0
query_10193,0.408,1,0,0
query_10195,0.099,1,3,0
query_10196,0.682,1,21,0
query_10199,0.871,1,2,0
query_1019,1.022,1,8,0
query_101,0.109,1,0,0
query_10200,0.11,1,0,0
query_10201,0.547,1,0,0
query_10203,0.918,1,29,0
query_10205,0.798,1,49,0
query_10207,0.438,1,1,0
query_10209,0.101,1,2,0
query_1020,5.381,6,10000,21
query_10210,0.552,1,0,0
query_10211,0.773,1,223,0
query_10212,0.86,1,25,0
query_10213,0.79,1,573,0
query_10214,0.138,1,0,0
query_10215,0.622,1,1,0
query_10216,0.862,1,47,0
query_10217,0.725,1,1,0
query_10218,0.468,1,276,0
query_10219,0.115,1,0,0
query_1021,0.687,1,256,0
query_10220,0.822,1,2,0
query_10221,0.806,1,39,0
query_10222,0.313,1,43,0
query_10225,2.929,4,7456,0
query_10226,0.668,1,28,0
query_10227,0.088,1,0,0
query_10229,0.457,1,234,0
query_1022,0.765,1,246,0
query_10230,0.74,1,441,0
query_10231,0.72,1,0,0
query_10232,0.102,1,0,0
query_10234,0.567,1,9,0
query_10235,3.916,5,9432,0
query_10236,0.453,1,16,0
query_10237,0.764,1,649,0
query_10238,0.804,1,0,0
query_1023,0.589,1,56,0
query_10240,0.107,1,161,0
query_10241,0.375,1,607,0
query_10242,0.684,1,23,0
query_10243,0.759,1,2,0
query_10246,0.635,1,0,0
query_10248,0.114,1,42,0
query_10251,0.56,1,1,0
query_10253,0.867,1,485,0
query_10254,0.816,1,23,0
query_10255,0.42,1,0,0
query_10256,0.143,1,1,0
query_10257,0.471,1,5,0
query_10258,0.866,1,0,0
query_10259,0.935,1,17,0
query_1025,0.231,1,0,0
query_10261,0.086,1,1,0
query_10263,0.798,1,485,0
query_10266,0.881,1,127,0
query_10268,4.403,6,10000,22
query_1026,0.543,1,48,0
query_10271,0.521,1,526,0
query_10272,0.485,1,1,0
query_10273,0.766,1,42,0
query_10274,0.677,1,1,0
query_10277,4.324,6,10000,22
query_10279,0.812,1,0,0
query_1027,0.263,1,2,0
query_10280,0.148,1,129,0
query_10281,0.423,1,0,0
query_10282,0.816,1,0,0
query_10283,0.846,1,0,0
query_10284,0.516,1,5,0
query_10285,0.207,1,722,0
query_10286,0.434,1,0,0
query_10287,0.784,1,36,0
query_10288,0.755,1,649,0
query_1028,0.601,1,0,0
query_10291,0.174,1,39,0
query_10292,0.333,1,813,0
query_10293,0.686,1,491,0
query_10295,0.701,1,10,0
query_10297,0.683,1,20,0
query_10298,0.544,1,54,0
query_10299,0.287,1,26,0
query_102,0.732,1,0,0
query_10300,0.623,1,0,0
query_10301,4.296,6,10000,22
query_10302,3.02,4,7234,0
query_10303,0.627,1,1,0
query_10304,0.768,1,1807,0
query_10307,0.654,1,8,0
query_10308,0.435,1,74,0
query_10309,0.342,1,0,0
query_1030,0.597,1,2,0
query_10310,0.67,1,218,0
query_10311,0.854,1,0,0
query_10313,0.337,1,0,0
query_10314,0.369,1,210,0
query_10315,0.538,1,129,0
query_10316,0.745,1,853,0
query_10317,4.386,6,10000,21
query_10318,10.42,5,9668,0
query_10319,0.779,1,129,0
query_1031,0.642,1,9,0
query_10320,0.278,1,0,0
query_10322,0.646,1,33,0
query_10323,0.755,1,6,0
query_10324,4.734,6,10000,22
query_10326,0.592,1,18,0
query_10327,0.549,1,33,0
query_1032,0.539,1,436,0
query_10330,0.885,1,1908,0
query_10331,0.746,1,6,0
query_10332,0.673,1,231,0
query_10335,0.359,1,9,0
query_10337,0.562,1,0,0
query_10338,0.681,1,0,0
query_10339,0.774,1,5,0
query_1033,0.303,1,13,0
query_10340,0.509,1,202,0
query_10341,0.538,1,10,0
query_10343,0.731,1,167,0
query_10344,0.678,1,345,0
query_10345,0.356,1,386,0
query_10346,0.461,1,67,0
