query,time,httpCalls,nbResults,errors
query_10174,0.806,1,37,0
query_10175,4.516,6,10000,22
query_10176,0.189,1,0,0
query_10177,0.408,1,0,0
query_10179,0.51,1,0,0
query_1017,0.091,1,59,0
query_10180,0.886,2,2453,0
query_10181,0.41,1,0,0
query_10182,0.124,1,339,0
query_10183,0.088,1,4,0
query_10184,0.397,1,0,0
query_10185,0.423,1,2,0
query_10186,0.111,1,47,0
query_10187,0.202,1,1348,0
query_10188,0.349,1,2,0
query_1018,0.623,1,877,0
query_10190,0.195,1,6,0
query_10191,0.119,1,0,0
query_10192,0.124,1,0,0
query_10193,0.421,1,0,0
query_10195,0.412,1,3,0
query_10196,0.335,1,21,0
query_10199,0.118,1,2,0
query_1019,0.319,1,8,0
query_101,0.368,1,0,0
query_10200,0.352,1,0,0
query_10201,0.324,1,0,0
query_10203,0.079,1,29,0
query_10205,0.315,1,49,0
query_10207,0.407,1,1,0
query_10209,0.423,1,2,0
query_1020,2.23,6,10000,21
query_10210,0.222,1,0,0
query_10211,0.136,1,223,0
query_10212,0.147,1,25,0
query_10213,0.53,1,573,0
query_10214,0.458,1,0,0
query_10215,0.143,1,1,0
query_10216,0.288,1,47,0
query_10217,0.387,1,1,0
query_10218,0.416,1,276,0
query_10219,0.125,1,0,0
query_1021,0.177,1,256,0
query_10220,0.331,1,2,0
query_10221,0.423,1,39,0
query_10222,0.443,1,43,0
query_10225,0.892,4,7456,0
query_10226,0.441,1,28,0
query_10227,0.497,1,0,0
query_10229,0.108,1,234,0
query_1022,0.134,1,246,0
query_10230,0.509,1,441,0
query_10231,0.426,1,0,0
query_10232,0.189,1,0,0
query_10234,0.089,1,9,0
query_10235,2.746,5,9432,0
query_10236,0.193,1,16,0
query_10237,0.508,1,649,0
query_10238,0.419,1,0,0
query_1023,0.132,1,56,0
query_10240,0.122,1,161,0
query_10241,0.385,1,607,0
query_10242,0.474,1,23,0
query_10243,0.203,1,2,0
query_10246,0.145,1,0,0
query_10248,0.334,1,42,0
query_10251,0.418,1,1,0
query_10253,0.586,1,485,0
query_10254,0.153,1,23,0
query_10255,0.317,1,0,0
query_10256,0.422,1,1,0
query_10257,0.417,1,5,0
query_10258,0.12,1,0,0
query_10259,0.089,1,17,0
query_1025,0.429,1,0,0
query_10261,0.336,1,1,0
query_10263,0.506,1,485,0
query_10266,0.176,1,127,0
query_10268,3.527,6,10000,22
query_1026,0.317,1,48,0
query_10271,0.423,1,526,0
query_10272,0.561,1,1,0
query_10273,0.086,1,42,0
query_10274,0.1,1,1,0
query_10277,3.188,6,10000,22
query_10279,0.31,1,0,0
query_1027,0.455,1,2,0
query_10280,0.459,1,129,0
query_10281,0.134,1,0,0
query_10282,0.116,1,0,0
query_10283,0.38,1,0,0
query_10284,0.433,1,5,0
query_10285,0.401,1,722,0
query_10286,0.091,1,0,0
query_10287,0.349,1,36,0
query_10288,0.479,1,649,0
query_1028,0.432,1,0,0
query_10291,0.166,1,39,0
query_10292,0.383,1,813,0
query_10293,0.486,1,491,0
query_10295,0.481,1,10,0
query_10297,0.137,1,20,0
query_10298,0.251,1,54,0
query_10299,0.478,1,26,0
query_102,0.443,1,0,0
query_10300,0.139,1,0,0
query_10301,3.483,6,10000,22
query_10302,2.282,4,7234,0
query_10303,0.129,1,1,0
query_10304,0.324,1,1807,0
query_10307,0.383,1,8,0
query_10308,0.509,1,74,0
query_10309,0.108,1,0,0
query_1030,0.102,1,2,0
query_10310,0.442,1,218,0
query_10311,0.458,1,0,0
query_10313,0.162,1,0,0
query_10314,0.19,1,210,0
query_10315,0.326,1,129,0
query_10316,0.495,1,853,0
query_10317,1.846,6,10000,21
query_10318,9.324,5,9668,0
query_10319,0.1,1,129,0
query_1031,0.381,1,9,0
query_10320,0.49,1,0,0
query_10322,0.091,1,33,0
query_10323,0.155,1,6,0
query_10324,2.702,6,10000,22
query_10326,0.188,1,18,0
query_10327,0.435,1,33,0
query_1032,0.25,1,436,0
query_10330,0.324,1,1908,0
query_10331,0.364,1,6,0
query_10332,0.425,1,231,0
query_10335,0.24,1,9,0
query_10337,0.206,1,0,0
query_10338,0.415,1,0,0
query_10339,0.231,1,5,0
query_1033,0.199,1,13,0
query_10340,0.282,1,202,0
query_10341,0.423,1,10,0
query_10343,0.292,1,167,0
query_10344,0.16,1,345,0
query_10345,0.345,1,386,0
query_10346,0.411,1,67,0
