query,time,httpCalls,nbResults,errors
query_10174,2.001,1,37,0
query_10175,12.431,6,10000,22
query_10176,1.142,1,0,0
query_10177,1.889,1,0,0
query_10179,2.001,1,0,0
query_1017,1.722,1,59,0
query_10180,0.95,2,2453,0
query_10181,1.096,1,0,0
query_10182,1.824,1,339,0
query_10183,1.645,1,4,0
query_10184,1.928,1,0,0
query_10185,0.977,1,2,0
query_10186,0.421,1,47,0
query_10187,1.712,1,1348,0
query_10188,1.872,1,2,0
query_1018,1.994,1,877,0
query_10190,1.585,1,6,0
query_10191,0.357,1,0,0
query_10192,1.322,1,0,0
query_10193,1.574,1,0,0
query_10195,1.941,1,3,0
query_10196,1.943,1,21,0
query_10199,0.575,1,2,0
query_1019,0.822,1,8,0
query_101,1.412,1,0,0
query_10200,1.907,1,0,0
query_10201,1.849,1,0,0
query_10203,1.724,1,29,0
query_10205,0.575,1,49,0
query_10207,0.988,1,1,0
query_10209,1.517,1,2,0
query_1020,7.358,6,10000,21
query_10210,1.418,1,0,0
query_10211,1.909,1,223,0
query_10212,2.003,1,25,0
query_10213,1.838,1,573,0
query_10214,0.33,1,0,0
query_10215,1.246,1,1,0
query_10216,1.793,1,47,0
query_10217,1.624,1,1,0
query_10218,1.909,1,276,0
query_10219,0.998,1,0,0
query_1021,0.516,1,256,0
query_10220,1.232,1,2,0
query_10221,1.693,1,39,0
query_10222,2.024,1,43,0
query_10225,4.263,4,7456,0
query_10226,1.482,1,28,0
query_10227,1.741,1,0,0
query_10229,1.731,1,234,0
query_1022,1.742,1,246,0
query_10230,0.942,1,441,0
query_10231,0.896,1,0,0
query_10232,1.473,1,0,0
query_10234,1.755,1,9,0
query_10235,7.479,5,9432,0
query_10236,1.562,1,16,0
query_10237,2.072,1,649,0
query_10238,1.621,1,0,0
query_1023,0.871,1,56,0
query_10240,0.836,1,161,0
query_10241,1.6,1,607,0
query_10242,1.707,1,23,0
query_10243,1.537,1,2,0
query_10246,1.518,1,0,0
query_10248,0.535,1,42,0
query_10251,1.284,1,1,0
query_10253,1.82,1,485,0
query_10254,1.536,1,23,0
query_10255,1.68,1,0,0
query_10256,1.258,1,1,0
query_10257,0.841,1,5,0
query_10258,1.387,1,0,0
query_10259,1.594,1,17,0
query_1025,1.945,1,0,0
query_10261,1.753,1,1,0
query_10263,0.711,1,485,0
query_10266,1.169,1,127,0
query_10268,9.058,6,10000,22
query_1026,1.296,1,48,0
query_10271,1.842,1,526,0
query_10272,1.81,1,1,0
query_10273,1.818,1,42,0
query_10274,0.811,1,1,0
query_10277,10.108,6,10000,22
query_10279,0.884,1,0,0
query_1027,1.562,1,2,0
query_10280,1.705,1,129,0
query_10281,1.639,1,0,0
query_10282,1.641,1,0,0
query_10283,0.922,1,0,0
query_10284,1.41,1,5,0
query_10285,1.638,1,722,0
query_10286,1.614,1,0,0
query_10287,1.75,1,36,0
query_10288,0.804,1,649,0
query_1028,1.525,1,0,0
query_10291,1.499,1,39,0
query_10292,1.81,1,813,0
query_10293,2.008,1,491,0
query_10295,0.735,1,10,0
query_10297,0.938,1,20,0
query_10298,1.214,1,54,0
query_10299,1.757,1,26,0
query_102,1.989,1,0,0
query_10300,1.351,1,0,0
query_10301,10.313,6,10000,22
query_10302,6.496,4,7234,0
query_10303,1.781,1,1,0
query_10304,1.117,1,1807,0
query_10307,0.997,1,8,0
query_10308,1.701,1,74,0
query_10309,1.776,1,0,0
query_1030,1.704,1,2,0
query_10310,1.576,1,218,0
query_10311,0.627,1,0,0
query_10313,1.069,1,0,0
query_10314,1.619,1,210,0
query_10315,1.484,1,129,0
query_10316,1.794,1,853,0
query_10317,8.67,6,10000,21
query_10318,14.406,5,9668,0
query_10319,1.197,1,129,0
query_1031,1.463,1,9,0
query_10320,1.656,1,0,0
query_10322,1.473,1,33,0
query_10323,1.419,1,6,0
query_10324,10.466,6,10000,22
query_10326,0.851,1,18,0
query_10327,1.812,1,33,0
query_1032,1.677,1,436,0
query_10330,2.013,1,1908,0
query_10331,1.79,1,6,0
query_10332,0.825,1,231,0
query_10335,1.216,1,9,0
query_10337,1.569,1,0,0
query_10338,1.966,1,0,0
query_10339,1.615,1,5,0
query_1033,0.558,1,13,0
query_10340,1.003,1,202,0
query_10341,1.627,1,10,0
query_10343,1.86,1,167,0
query_10344,1.717,1,345,0
query_10345,1.42,1,386,0
query_10346,0.651,1,67,0
