query,time,httpCalls,nbResults,errors
query_8916,,0,0
query_8917,4.737,1,1809,0
query_8918,0.394,1,15,0
query_8919,0.063,1,10,0
query_891,0.336,1,906,0
query_8920,0.074,1,54,0
query_8921,1.784,1,2,0
query_8922,104.087,1,2,0
query_8923,16.29,1,110,0
query_8924,65.096,1,2,0
query_8925,0.35,1,3,0
query_8926,48.912,1,5,0
query_8927,75.701,1,1048578,0
query_8928,0.255,1,155,0
query_8929,103.251,1,10197,0
query_892,1.412,1,3,0
query_8930,0.375,1,5,0
query_8931,64.06,1,2,0
query_8932,99.419,1,1048578,0
query_8933,0.173,1,27,0
query_8934,101.21,1,2,0
query_8935,0.06,1,2,0
query_8936,100.907,1,2,0
query_8937,0.114,1,31,0
query_8938,62.924,1,2,0
query_8939,57.125,1,44,0
query_893,0.337,1,13,0
query_8940,0.837,1,118,0
query_8941,4.202,1,8744,0
query_8942,,0,0
query_8943,4.717,1,2,0
query_8944,1.973,1,2,0
query_8945,103.711,1,1048578,0
query_8946,62.717,1,119,0
query_8947,100.31,1,1048578,0
query_8948,,0,0
query_8949,64.383,1,27,0
query_894,0.286,1,2,0
query_8950,49.455,1,39,0
query_8951,98.5,1,2379,0
query_8952,95.136,1,2,0
query_8953,0.382,1,11,0
query_8954,,0,0
query_8955,51.304,1,96,0
query_8956,73.136,1,4,0
query_8957,118.815,1,2,0
query_8958,4.37,1,33,0
query_8959,15.681,1,2,0
query_895,,0,0
query_8960,0.768,1,3,0
query_8961,,0,0
query_8962,4.561,1,15,0
query_8963,0.054,1,333,0
query_8964,0.421,1,487,0
query_8965,103.758,1,209,0
query_8966,16.848,1,14,0
query_8967,0.065,1,3,0
query_8968,0.677,1,3,0
query_8969,0.538,1,3,0
query_896,,0,0
query_8970,5.328,1,119,0
query_8971,35.615,1,2,0
query_8972,0.055,1,15,0
query_8973,0.084,1,27,0
query_8974,1.51,1,97,0
query_8975,,0,0
query_8976,1.143,1,9920,0
query_8977,,0,0
query_8978,5.814,1,2558,0
query_8979,0.447,1,3344,0
query_897,1.648,1,554,0
query_8980,32.412,1,6,0
query_8981,62.833,1,11,0
query_8982,107.509,1,1048578,0
query_8983,15.494,1,51,0
query_8984,,0,0
query_8985,1.089,1,5,0
query_8986,0.553,1,660,0
query_8987,0.419,1,2,0
query_8988,65.027,1,352,0
query_8989,48.068,1,225,0
query_898,53.934,1,554149,0
query_8990,66.428,1,31,0
query_8991,1.503,1,3546,0
query_8992,100.078,1,195,0
query_8993,0.075,1,23,0
query_8994,12.38,1,55,0
query_8995,108.741,1,609,0
query_8996,11.544,1,12,0
query_8997,,0,0
query_8998,0.12,1,124,0
query_8999,114.314,1,102,0
query_899,1.586,1,4058,0
query_89,1.217,1,5,0
