query,time,httpCalls,nbResults,errors
query_8047,0.111,1,906,0
query_8048,,0,0
query_8049,3.879,1,119,0
query_804,0.563,1,4838,0
query_8050,101.287,1,54,0
query_8051,18.691,1,7,0
query_8052,1.355,1,1730,0
query_8053,,0,0
query_8054,3.118,1,834,0
query_8055,92.539,1,247,0
query_8056,1.887,1,5,0
query_8057,67.388,1,2,0
query_8058,58.478,1,16190,0
query_8059,61.822,1,2317,0
query_805,20.365,1,7,0
query_8060,103.384,1,4905,0
query_8061,17.382,1,51,0
query_8062,62.482,1,232,0
query_8063,49.09,1,5,0
query_8064,100.037,1,3,0
query_8065,2,1,4836,0
query_8066,66.598,1,46,0
query_8067,,0,0
query_8068,3.757,1,651,0
query_8069,1.069,1,2,0
query_806,,0,0
query_8070,2.711,1,23,0
query_8071,,0,0
query_8072,3.716,1,2,0
query_8073,35.749,1,1870,0
query_8074,,0,0
query_8075,,0,0
query_8076,0.512,1,3,0
query_8077,107.365,1,28380,0
query_8078,118.462,1,3,0
query_8079,2.028,1,2,0
query_807,,0,0
query_8080,98.317,1,2,0
query_8081,0.461,1,218,0
query_8082,0.328,1,2,0
query_8083,0.597,1,556,0
query_8084,99.92,1,23,0
query_8085,,0,0
query_8086,4.431,1,67,0
query_8087,97.703,1,49,0
query_8088,57.346,1,40,0
query_8089,87.235,1,458,0
query_808,0.352,1,67,0
query_8090,0.038,1,27,0
query_8091,,0,0
query_8092,,0,0
query_8093,7.35,1,2,0
query_8094,114.409,1,31,0
query_8095,,0,0
query_8096,1.663,1,122,0
query_8097,11.435,1,1583,0
query_8098,0.64,1,11,0
query_8099,,0,0
query_809,,0,0
query_80,1.313,1,65,0
query_8100,102.514,1,2,0
query_8101,,0,0
query_8102,119.213,1,265,0
query_8103,3.984,1,219,0
query_8104,2.78,1,906,0
query_8105,119.469,1,59,0
query_8106,27.407,1,6,0
query_8107,11.378,1,651,0
query_8108,,0,0
query_8109,54.538,1,5,0
query_810,51.099,1,717,0
query_8110,0.61,1,17,0
query_8111,0.144,1,2,0
query_8112,,0,0
query_8113,105.94,1,5,0
query_8114,0.226,1,3344,0
query_8115,,0,0
query_8116,69.431,1,10,0
query_8117,0.205,1,225,0
query_8118,94.709,1,216950,0
query_8119,51.098,1,61,0
query_811,63.992,1,6,0
query_8120,59.456,1,333,0
query_8121,0.121,1,147,0
query_8122,118.868,1,2,0
query_8123,0.24,1,49,0
query_8124,1.444,1,17,0
query_8125,0.136,1,21,0
query_8126,,0,0
query_8127,,0,0
query_8128,6.365,1,4,0
query_8129,32.407,1,313,0
query_812,62.695,1,397,0
query_8130,98.599,1,67,0
query_8131,106.642,1,6,0
query_8132,15.711,1,165,0
query_8133,,0,0
query_8134,2.47,1,575,0
query_8135,103.704,1,1048578,0
query_8136,1.804,1,35,0
query_8137,49.654,1,1048578,0
query_8138,,0,0
query_8139,2.327,1,101,0
query_813,,0,0
query_8140,0.387,1,248,0
query_8141,36.877,1,1834,0
query_8142,0.413,1,155,0
query_8143,9.198,1,76502,0
query_8144,,0,0
query_8145,5.239,1,227,0
query_8146,,0,0
query_8147,,0,0
query_8148,87.032,1,243152,0
query_8149,,0,0
query_814,,0,0
query_8150,106.997,1,2,0
query_8151,0.29,1,23,0
query_8152,4.514,1,1583,0
query_8153,61.599,1,15,0
query_8154,0.268,1,67,0
query_8155,1.878,1,20,0
query_8156,0.299,1,9375,0
query_8157,,0,0
query_8158,2.635,1,2484,0
query_8159,,0,0
query_815,2.377,1,487,0
query_8160,2.076,1,2,0
query_8161,103.597,1,10197,0
query_8162,1.64,1,15,0
query_8163,100.528,1,38,0
query_8164,2.14,1,2,0
query_8165,49.238,1,3,0
query_8166,78.546,1,76502,0
query_8167,,0,0
query_8168,1.39,1,2,0
query_8169,,0,0
query_816,,0,0
query_8170,19.615,1,2,0
query_8171,103.469,1,296,0
query_8172,1.486,1,8,0
query_8173,1.593,1,23,0
query_8174,,0,0
query_8175,6.68,1,6,0
query_8176,,0,0
query_8177,1.501,1,289,0
query_8178,,0,0
query_8179,1.138,1,2,0
query_817,,0,0
query_8180,79.364,1,2,0
query_8181,0.051,1,27,0
query_8182,115.18,1,2,0
query_8183,17.311,1,2169,0
query_8184,25.786,1,3,0
query_8185,1.719,1,2,0
query_8186,,0,0
query_8187,0.627,1,2,0
query_8188,,0,0
query_8189,1.7,1,34,0
query_818,18.504,1,168805,0
query_8190,48.368,1,7746,0
query_8191,1.404,1,419,0
query_8192,,0,0
query_8193,0.64,1,3596,0
query_8194,51.007,1,2537,0
query_8195,66.937,1,65,0
query_8196,66.681,1,1797,0
query_8197,56.834,1,2,0
query_8198,0.091,1,2,0
query_8199,1.676,1,1454,0
query_819,,0,0
query_81,,0,0
query_8200,1.328,1,487,0
query_8201,0.708,1,2,0
query_8202,0.48,1,35,0
query_8203,0.066,1,2,0
query_8204,34.305,1,33,0
query_8205,0.175,1,240,0
query_8206,0.07,1,911,0
query_8207,48.527,1,2558,0
query_8208,72.51,1,6,0
query_8209,68.544,1,51,0
query_820,,0,0
query_8210,58.119,1,651,0
query_8211,87.909,1,2,0
query_8212,,0,0
query_8213,,0,0
query_8214,6.534,1,2,0
query_8215,0.058,1,4,0
query_8216,19.357,1,13,0
query_8217,1.622,1,66,0
query_8218,0.272,1,275,0
query_8219,0.094,1,2,0
query_821,0.075,1,9,0
