query,time,httpCalls,nbResults,errors
query_8569,107.099,1,280,0
query_856,17.386,1,35,0
query_8570,98.806,1,3,0
query_8571,,0,0
query_8572,,0,0
query_8573,4.624,1,5,0
query_8574,102.113,1,3,0
query_8575,,0,0
query_8576,67.297,1,2,0
query_8577,61.046,1,11997,0
query_8578,,0,0
query_8579,2.478,1,124,0
query_857,73.018,1,280,0
query_8580,87.19,1,131,0
query_8581,30.064,1,627,0
query_8582,95.043,1,110,0
query_8583,47.865,1,697,0
query_8584,111.508,1,60,0
query_8585,116.452,1,2,0
query_8586,20.391,1,22372,0
query_8587,63.135,1,35,0
query_8588,0.565,1,2,0
query_8589,,0,0
query_858,3.831,1,6,0
query_8590,,0,0
query_8591,,0,0
query_8592,3.607,1,3546,0
query_8593,,0,0
query_8594,3.034,1,31,0
query_8595,,0,0
query_8596,64.089,1,101,0
query_8597,,0,0
query_8598,8.109,1,34,0
query_8599,,0,0
query_859,116.067,1,11,0
query_85,111.62,1,2,0
query_8600,,0,15
query_8601,27.726,1,2,0
query_8602,119.223,1,2239,0
query_8603,1.428,1,22372,0
query_8604,,0,0
query_8605,106.052,1,1048578,0
query_8606,18.92,1,3,0
query_8607,99.751,1,22,0
query_8608,,0,0
query_8609,,0,0
query_860,5.968,1,2,0
query_8610,0.453,1,5,0
query_8611,112.099,1,31,0
query_8612,109.478,1,1048578,0
query_8613,29.003,1,388,0
query_8614,,0,0
query_8615,,0,0
query_8616,,0,0
query_8617,5.118,1,22372,0
query_8618,,0,0
query_8619,5.207,1,150,0
query_861,,0,0
query_8620,53.7,1,2,0
query_8621,73.516,1,5,0
query_8622,95.699,1,58,0
query_8623,104.649,1,3,0
query_8624,15.755,1,22,0
query_8625,,0,0
query_8626,103.29,1,2855,0
query_8627,,0,0
query_8628,57.296,1,497,0
query_8629,70.709,1,171,0
query_862,,0,0
query_8630,2.37,1,33,0
query_8631,,0,0
query_8632,,0,0
query_8633,5.592,1,33,0
query_8634,,0,0
query_8635,40.002,1,3,0
query_8636,85.527,1,2,0
query_8637,104.813,1,1048578,0
query_8638,18.989,1,2,0
query_8639,,0,0
query_863,93.462,1,312,0
query_8640,27.855,1,2,0
query_8641,105.391,1,1048578,0
query_8642,,0,0
query_8643,,0,0
query_8644,4.975,1,96,0
query_8645,,0,0
query_8646,104.706,1,28380,0
query_8647,19.096,1,2,0
query_8648,,0,0
query_8649,,0,0
query_864,5.925,1,33,0
query_8650,,0,0
query_8651,105.112,1,41,0
query_8652,11.882,1,4207,0
query_8653,,0,0
query_8654,100.151,1,15,0
query_8655,0.352,1,2,0
query_8656,,0,0
query_8657,1.391,1,365,0
query_8658,48.723,1,70,0
query_8659,1.247,1,6,0
query_865,,0,0
query_8660,3.168,1,348,0
query_8661,,0,0
query_8662,5.795,1,708,0
query_8663,1.936,1,3,0
query_8664,,0,0
query_8665,3.633,1,15,0
query_8666,2.476,1,651,0
query_8667,,0,0
query_8668,4.103,1,5,0
query_8669,,0,0
query_866,109.959,1,9670,0
query_8670,23.458,1,4195,0
query_8671,,0,0
query_8672,112.869,1,2,0
query_8673,12.895,1,78,0
query_8674,,0,0
query_8675,1.989,1,5,0
query_8676,0.328,1,27,0
query_8677,4.397,1,3,0
query_8678,0.842,1,5,0
query_8679,27.548,1,53,0
query_867,,0,0
query_8680,68.319,1,38,0
query_8681,,0,0
query_8682,3.491,1,10,0
query_8683,116.942,1,23,0
query_8684,52.207,1,1048578,0
query_8685,33.668,1,1043,0
query_8686,3.067,1,36528,0
query_8687,,0,0
query_8688,9.578,1,10074,0
query_8689,98.409,1,34,0
query_868,26.406,1,22,0
query_8690,118.189,1,83,0
query_8691,,0,0
query_8692,51.714,1,2,0
query_8693,,0,0
query_8694,4.637,1,5,0
query_8695,,0,0
query_8696,28.314,1,162164,0
query_8697,64.499,1,82,0
query_8698,,0,0
query_8699,6.117,1,2397,0
query_869,,0,0
query_86,,0,0
query_8700,7,1,16,0
query_8701,3.13,1,7458,0
query_8702,117.189,1,7,0
query_8703,3.94,1,9434,0
query_8704,92.618,1,3,0
query_8705,,0,0
query_8706,5.414,1,35,0
query_8707,,0,0
query_8708,3.638,1,2,0
query_8709,,0,0
query_870,4.127,1,762,0
query_8710,,0,0
query_8711,,0,0
query_8712,8.461,1,61,0
query_8713,100.801,1,58,0
query_8714,23.302,1,2,0
query_8715,48.694,1,1899,0
query_8716,97.667,1,94,0
query_8717,28.401,1,5,0
query_8718,,0,0
query_8719,5.262,1,3,0
query_871,116.725,1,18,0
query_8720,103.259,1,2,0
query_8721,23.473,1,4794,0
query_8722,,0,0
query_8723,8.263,1,73,0
query_8724,27.372,1,147,0
query_8725,30.61,1,380692,0
query_8726,0.888,1,2,0
query_8727,,0,0
query_8728,2.562,1,131,0
query_8729,9.398,1,2,0
query_872,,0,0
query_8730,30.23,1,3,0
query_8731,91.922,1,169,0
query_8732,0.157,1,41,0
query_8733,,0,0
query_8734,,0,0
query_8735,114.402,1,3,0
query_8736,7.032,1,2,0
query_8737,48.279,1,197,0
query_8738,,0,0
query_8739,2.886,1,185,0
query_873,,0,0
query_8740,19.255,1,119,0
query_8741,104.386,1,2,0
